% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.732937070e+04 +1.732937070e+04 +1.740885070e+04 +1.740885070e+04
2 +1.483924110e+04 +1.483924110e+04 +1.491872110e+04 +1.491872110e+04
22 +8.719919503e+03 +8.719919503e+03 +8.799399503e+03 +8.799399503e+03
26 +4.464709903e+03 +4.464709903e+03 +4.544189903e+03 +4.544189903e+03
28 +3.016345103e+03 +3.016345103e+03 +3.095825103e+03 +3.095825103e+03
30 +8.888299034e+02 +8.888299034e+02 +9.683099034e+02 +9.683099034e+02
34 +2.547659034e+02 +2.547659034e+02 +3.342459034e+02 +3.342459034e+02
36 +1.728091034e+02 +1.728091034e+02 +2.522891034e+02 +2.522891034e+02
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.000652984e+04 +2.000652984e+04 +2.040100984e+04 +2.040100984e+04
20 +1.557579704e+04 +1.557579704e+04 +1.597027704e+04 +1.597027704e+04
30 +9.174985837e+03 +9.174985837e+03 +9.569465837e+03 +9.569465837e+03
36 +6.053006637e+03 +6.053006637e+03 +6.447486637e+03 +6.447486637e+03
42 +3.818147437e+03 +3.818147437e+03 +4.212627437e+03 +4.212627437e+03
48 +2.268597037e+03 +2.268597037e+03 +2.663077037e+03 +2.663077037e+03
52 +1.309416237e+03 +1.309416237e+03 +1.703896237e+03 +1.703896237e+03
54 +9.861762374e+02 +9.861762374e+02 +1.380656237e+03 +1.380656237e+03
58 +4.754146374e+02 +4.754146374e+02 +8.698946374e+02 +8.698946374e+02
60 +3.396050374e+02 +3.396050374e+02 +7.340850374e+02 +7.340850374e+02
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.598670033e+04 +1.598670033e+04 +1.573959033e+04 +1.573959033e+04
12 +1.574642513e+04 +1.574642513e+04 +1.549931513e+04 +1.549931513e+04
24 +9.009671528e+03 +9.009671528e+03 +8.762561528e+03 +8.762561528e+03
30 +5.705855528e+03 +5.705855528e+03 +5.458745528e+03 +5.458745528e+03
36 +3.370319528e+03 +3.370319528e+03 +3.123209528e+03 +3.123209528e+03
40 +2.104677928e+03 +2.104677928e+03 +1.857567928e+03 +1.857567928e+03
44 +1.159036328e+03 +1.159036328e+03 +9.119263283e+02 +9.119263283e+02
46 +8.062155283e+02 +8.062155283e+02 +5.591055283e+02 +5.591055283e+02
48 +5.333947283e+02 +5.333947283e+02 +2.862847283e+02 +2.862847283e+02
50 +3.405739283e+02 +3.405739283e+02 +9.346392832e+01 +9.346392832e+01
52 +2.277531283e+02 +2.277531283e+02 -1.935687168e+01 -1.935687168e+01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.750709245e+04 +1.750709245e+04 +1.735505245e+04 +1.735505245e+04
19 +1.583991485e+04 +1.583991485e+04 +1.568787485e+04 +1.568787485e+04
28 +9.651788449e+03 +9.651788449e+03 +9.499748449e+03 +9.499748449e+03
36 +6.228386849e+03 +6.228386849e+03 +6.076346849e+03 +6.076346849e+03
42 +3.808031649e+03 +3.808031649e+03 +3.655991649e+03 +3.655991649e+03
48 +2.086153249e+03 +2.086153249e+03 +1.934113249e+03 +1.934113249e+03
52 +1.164786849e+03 +1.164786849e+03 +1.012746849e+03 +1.012746849e+03
54 +8.772348493e+02 +8.772348493e+02 +7.251948493e+02 +7.251948493e+02
60 +5.472780493e+02 +5.472780493e+02 +3.952380493e+02 +3.952380493e+02
64 +3.017996493e+02 +3.017996493e+02 +1.497596493e+02 +1.497596493e+02
66 +2.029260493e+02 +2.029260493e+02 +5.088604928e+01 +5.088604928e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.493984301e+04 +1.493984301e+04 +1.491459301e+04 +1.491459301e+04
15 +9.746748605e+03 +9.746748605e+03 +9.721498605e+03 +9.721498605e+03
21 +5.781595005e+03 +5.781595005e+03 +5.756345005e+03 +5.756345005e+03
25 +3.781212605e+03 +3.781212605e+03 +3.755962605e+03 +3.755962605e+03
33 +2.232867005e+03 +2.232867005e+03 +2.207617005e+03 +2.207617005e+03
37 +1.564860605e+03 +1.564860605e+03 +1.539610605e+03 +1.539610605e+03
41 +7.232798054e+02 +7.232798054e+02 +6.980298054e+02 +6.980298054e+02
43 +2.707102054e+02 +2.707102054e+02 +2.454602054e+02 +2.454602054e+02
45 +2.020766054e+02 +2.020766054e+02 +1.768266054e+02 +1.768266054e+02
47 +1.446846054e+02 +1.446846054e+02 +1.194346054e+02 +1.194346054e+02
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.322733937e+04 +1.322733937e+04 +1.322956937e+04 +1.322956937e+04
25 +9.561606573e+03 +9.561606573e+03 +9.563836573e+03 +9.563836573e+03
33 +5.687478573e+03 +5.687478573e+03 +5.689708573e+03 +5.689708573e+03
39 +3.334456173e+03 +3.334456173e+03 +3.336686173e+03 +3.336686173e+03
43 +2.080532973e+03 +2.080532973e+03 +2.082762973e+03 +2.082762973e+03
45 +1.573571373e+03 +1.573571373e+03 +1.575801373e+03 +1.575801373e+03
49 +7.996481734e+02 +7.996481734e+02 +8.018781734e+02 +8.018781734e+02
51 +5.326865734e+02 +5.326865734e+02 +5.349165734e+02 +5.349165734e+02
53 +3.457249734e+02 +3.457249734e+02 +3.479549734e+02 +3.479549734e+02
55 +2.387633734e+02 +2.387633734e+02 +2.409933734e+02 +2.409933734e+02
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.079106645e+04 +2.079106645e+04 +2.077798645e+04 +2.077798645e+04
2 +1.448148245e+04 +1.448148245e+04 +1.446840245e+04 +1.446840245e+04
20 +9.856344851e+03 +9.856344851e+03 +9.843264851e+03 +9.843264851e+03
32 +6.018552851e+03 +6.018552851e+03 +6.005472851e+03 +6.005472851e+03
38 +3.753973651e+03 +3.753973651e+03 +3.740893651e+03 +3.740893651e+03
44 +2.046140051e+03 +2.046140051e+03 +2.033060051e+03 +2.033060051e+03
46 +1.483330451e+03 +1.483330451e+03 +1.470250451e+03 +1.470250451e+03
50 +7.765144512e+02 +7.765144512e+02 +7.634344512e+02 +7.634344512e+02
52 +5.093336512e+02 +5.093336512e+02 +4.962536512e+02 +4.962536512e+02
54 +3.221528512e+02 +3.221528512e+02 +3.090728512e+02 +3.090728512e+02
56 +2.149720512e+02 +2.149720512e+02 +2.018920512e+02 +2.018920512e+02
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.569631324e+04 +1.569631324e+04 +1.596347324e+04 +1.596347324e+04
23 +9.601025238e+03 +9.601025238e+03 +9.868185238e+03 +9.868185238e+03
31 +5.081294038e+03 +5.081294038e+03 +5.348454038e+03 +5.348454038e+03
35 +3.481409238e+03 +3.481409238e+03 +3.748569238e+03 +3.748569238e+03
39 +2.201524438e+03 +2.201524438e+03 +2.468684438e+03 +2.468684438e+03
43 +1.241639638e+03 +1.241639638e+03 +1.508799638e+03 +1.508799638e+03
45 +8.816972378e+02 +8.816972378e+02 +1.148857238e+03 +1.148857238e+03
47 +6.017548378e+02 +6.017548378e+02 +8.689148378e+02 +8.689148378e+02
51 +2.818700378e+02 +2.818700378e+02 +5.490300378e+02 +5.490300378e+02
53 +2.419276378e+02 +2.419276378e+02 +5.090876378e+02 +5.090876378e+02
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.219153585e+04 +2.219153585e+04 +2.219524585e+04 +2.219524585e+04
17 +1.556814705e+04 +1.556814705e+04 +1.557185705e+04 +1.557185705e+04
28 +9.394775850e+03 +9.394775850e+03 +9.398485850e+03 +9.398485850e+03
38 +5.469417450e+03 +5.469417450e+03 +5.473127450e+03 +5.473127450e+03
42 +3.911931050e+03 +3.911931050e+03 +3.915641050e+03 +3.915641050e+03
48 +2.158467050e+03 +2.158467050e+03 +2.162177050e+03 +2.162177050e+03
52 +1.174353450e+03 +1.174353450e+03 +1.178063450e+03 +1.178063450e+03
54 +8.126174502e+02 +8.126174502e+02 +8.163274502e+02 +8.163274502e+02
56 +5.653038502e+02 +5.653038502e+02 +5.690138502e+02 +5.690138502e+02
58 +3.169374502e+02 +3.169374502e+02 +3.206474502e+02 +3.206474502e+02
60 +2.136206502e+02 +2.136206502e+02 +2.173306502e+02 +2.173306502e+02
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.757381348e+04 +1.757381348e+04 +1.766859348e+04 +1.766859348e+04
12 +1.508102308e+04 +1.508102308e+04 +1.517580308e+04 +1.517580308e+04
20 +9.380595879e+03 +9.380595879e+03 +9.475375879e+03 +9.475375879e+03
28 +5.412954279e+03 +5.412954279e+03 +5.507734279e+03 +5.507734279e+03
34 +3.300271079e+03 +3.300271079e+03 +3.395051079e+03 +3.395051079e+03
38 +2.055186279e+03 +2.055186279e+03 +2.149966279e+03 +2.149966279e+03
40 +1.552643879e+03 +1.552643879e+03 +1.647423879e+03 +1.647423879e+03
44 +7.875590790e+02 +7.875590790e+02 +8.823390790e+02 +8.823390790e+02
46 +5.250166790e+02 +5.250166790e+02 +6.197966790e+02 +6.197966790e+02
48 +3.424742790e+02 +3.424742790e+02 +4.372542790e+02 +4.372542790e+02
50 +2.399318790e+02 +2.399318790e+02 +3.347118790e+02 +3.347118790e+02
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.168887468e+04 +2.168887468e+04 +2.192279468e+04 +2.192279468e+04
18 +1.427206028e+04 +1.427206028e+04 +1.450598028e+04 +1.450598028e+04
26 +9.745292283e+03 +9.745292283e+03 +9.979212283e+03 +9.979212283e+03
34 +5.577500283e+03 +5.577500283e+03 +5.811420283e+03 +5.811420283e+03
42 +3.845397883e+03 +3.845397883e+03 +4.079317883e+03 +4.079317883e+03
48 +2.086226683e+03 +2.086226683e+03 +2.320146683e+03 +2.320146683e+03
50 +1.392242683e+03 +1.392242683e+03 +1.626162683e+03 +1.626162683e+03
54 +7.131450829e+02 +7.131450829e+02 +9.470650829e+02 +9.470650829e+02
56 +4.876090829e+02 +4.876090829e+02 +7.215290829e+02 +7.215290829e+02
58 +3.015930829e+02 +3.015930829e+02 +5.355130829e+02 +5.355130829e+02
60 +2.001402829e+02 +2.001402829e+02 +4.340602829e+02 +4.340602829e+02
62 +1.576986829e+02 +1.576986829e+02 +3.916186829e+02 +3.916186829e+02
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.959390293e+04 +1.959390293e+04 +1.953298293e+04 +1.953298293e+04
21 +1.580505813e+04 +1.580505813e+04 +1.574413813e+04 +1.574413813e+04
35 +9.561877334e+03 +9.561877334e+03 +9.500957334e+03 +9.500957334e+03
53 +5.753211734e+03 +5.753211734e+03 +5.692291734e+03 +5.692291734e+03
59 +3.593494934e+03 +3.593494934e+03 +3.532574934e+03 +3.532574934e+03
63 +2.294488534e+03 +2.294488534e+03 +2.233568534e+03 +2.233568534e+03
83 +1.206085334e+03 +1.206085334e+03 +1.145165334e+03 +1.145165334e+03
85 +8.410629344e+02 +8.410629344e+02 +7.801429344e+02 +7.801429344e+02
87 +5.560405344e+02 +5.560405344e+02 +4.951205344e+02 +4.951205344e+02
89 +3.510181344e+02 +3.510181344e+02 +2.900981344e+02 +2.900981344e+02
91 +2.259957344e+02 +2.259957344e+02 +1.650757344e+02 +1.650757344e+02
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.292308362e+04 +1.292308362e+04 +1.290360362e+04 +1.290360362e+04
19 +9.757667617e+03 +9.757667617e+03 +9.738187617e+03 +9.738187617e+03
27 +5.581680417e+03 +5.581680417e+03 +5.562200417e+03 +5.562200417e+03
31 +3.918746017e+03 +3.918746017e+03 +3.899266017e+03 +3.899266017e+03
37 +1.960941217e+03 +1.960941217e+03 +1.941461217e+03 +1.941461217e+03
39 +1.468339617e+03 +1.468339617e+03 +1.448859617e+03 +1.448859617e+03
43 +7.231364173e+02 +7.231364173e+02 +7.036564173e+02 +7.036564173e+02
45 +4.705348173e+02 +4.705348173e+02 +4.510548173e+02 +4.510548173e+02
47 +2.979332173e+02 +2.979332173e+02 +2.784532173e+02 +2.784532173e+02
49 +2.053316173e+02 +2.053316173e+02 +1.858516173e+02 +1.858516173e+02
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.316695354e+04 +2.316695354e+04 +2.330142354e+04 +2.330142354e+04
20 +1.562150234e+04 +1.562150234e+04 +1.575597234e+04 +1.575597234e+04
28 +9.375694340e+03 +9.375694340e+03 +9.510164340e+03 +9.510164340e+03
34 +5.905083140e+03 +5.905083140e+03 +6.039553140e+03 +6.039553140e+03
40 +3.401763140e+03 +3.401763140e+03 +3.536233140e+03 +3.536233140e+03
44 +2.132883140e+03 +2.132883140e+03 +2.267353140e+03 +2.267353140e+03
48 +1.184003140e+03 +1.184003140e+03 +1.318473140e+03 +1.318473140e+03
50 +8.295631405e+02 +8.295631405e+02 +9.640331405e+02 +9.640331405e+02
52 +5.551231405e+02 +5.551231405e+02 +6.895931405e+02 +6.895931405e+02
54 +3.606831405e+02 +3.606831405e+02 +4.951531405e+02 +4.951531405e+02
56 +2.462431405e+02 +2.462431405e+02 +3.807131405e+02 +3.807131405e+02
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.771029108e+04 +1.771029108e+04 +1.815564108e+04 +1.815564108e+04
8 +1.562351028e+04 +1.562351028e+04 +1.606886028e+04 +1.606886028e+04
22 +9.218439882e+03 +9.218439882e+03 +9.663789882e+03 +9.663789882e+03
28 +5.293974282e+03 +5.293974282e+03 +5.739324282e+03 +5.739324282e+03
32 +3.977556682e+03 +3.977556682e+03 +4.422906682e+03 +4.422906682e+03
36 +1.990174282e+03 +1.990174282e+03 +2.435524282e+03 +2.435524282e+03
40 +1.175063882e+03 +1.175063882e+03 +1.620413882e+03 +1.620413882e+03
42 +8.817166822e+02 +8.817166822e+02 +1.327066682e+03 +1.327066682e+03
46 +5.602670822e+02 +5.602670822e+02 +1.005617082e+03 +1.005617082e+03
50 +3.204174822e+02 +3.204174822e+02 +7.657674822e+02 +7.657674822e+02
54 +2.367214822e+02 +2.367214822e+02 +6.820714822e+02 +6.820714822e+02
