% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.432720110e+04 +1.432720110e+04 +1.440668110e+04 +1.440668110e+04
6 +9.118338703e+03 +9.118338703e+03 +9.197818703e+03 +9.197818703e+03
12 +6.236420303e+03 +6.236420303e+03 +6.315900303e+03 +6.315900303e+03
20 +3.415289103e+03 +3.415289103e+03 +3.494769103e+03 +3.494769103e+03
24 +2.398652303e+03 +2.398652303e+03 +2.478132303e+03 +2.478132303e+03
30 +1.332937103e+03 +1.332937103e+03 +1.412417103e+03 +1.412417103e+03
34 +8.503243034e+02 +8.503243034e+02 +9.298043034e+02 +9.298043034e+02
38 +5.456923034e+02 +5.456923034e+02 +6.251723034e+02 +6.251723034e+02
42 +3.666459034e+02 +3.666459034e+02 +4.461259034e+02 +4.461259034e+02
48 +2.384251034e+02 +2.384251034e+02 +3.179051034e+02 +3.179051034e+02
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.320070904e+04 +1.320070904e+04 +1.359518904e+04 +1.359518904e+04
7 +9.769078637e+03 +9.769078637e+03 +1.016355864e+04 +1.016355864e+04
16 +6.305880237e+03 +6.305880237e+03 +6.700360237e+03 +6.700360237e+03
22 +3.978733037e+03 +3.978733037e+03 +4.373213037e+03 +4.373213037e+03
30 +2.179915437e+03 +2.179915437e+03 +2.574395437e+03 +2.574395437e+03
34 +1.536379437e+03 +1.536379437e+03 +1.930859437e+03 +1.930859437e+03
40 +8.563218374e+02 +8.563218374e+02 +1.250801837e+03 +1.250801837e+03
44 +5.672322374e+02 +5.672322374e+02 +9.617122374e+02 +9.617122374e+02
48 +3.945298374e+02 +3.945298374e+02 +7.890098374e+02 +7.890098374e+02
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.069178353e+04 +1.069178353e+04 +1.044467353e+04 +1.044467353e+04
3 +9.655933928e+03 +9.655933928e+03 +9.408823928e+03 +9.408823928e+03
11 +6.212365928e+03 +6.212365928e+03 +5.965255928e+03 +5.965255928e+03
19 +3.724567528e+03 +3.724567528e+03 +3.477457528e+03 +3.477457528e+03
25 +2.426445928e+03 +2.426445928e+03 +2.179335928e+03 +2.179335928e+03
31 +1.489671528e+03 +1.489671528e+03 +1.242561528e+03 +1.242561528e+03
37 +8.541275283e+02 +8.541275283e+02 +6.070175283e+02 +6.070175283e+02
41 +5.648571283e+02 +5.648571283e+02 +3.177471283e+02 +3.177471283e+02
45 +3.875643283e+02 +3.875643283e+02 +1.404543283e+02 +1.404543283e+02
50 +2.429643283e+02 +2.429643283e+02 -4.145671680e+00 -4.145671680e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.182321405e+04 +1.182321405e+04 +1.167117405e+04 +1.167117405e+04
5 +9.398697249e+03 +9.398697249e+03 +9.246657249e+03 +9.246657249e+03
13 +5.991054049e+03 +5.991054049e+03 +5.839014049e+03 +5.839014049e+03
21 +3.516927649e+03 +3.516927649e+03 +3.364887649e+03 +3.364887649e+03
27 +2.254426849e+03 +2.254426849e+03 +2.102386849e+03 +2.102386849e+03
33 +1.373919649e+03 +1.373919649e+03 +1.221879649e+03 +1.221879649e+03
37 +9.471260493e+02 +9.471260493e+02 +7.950860493e+02 +7.950860493e+02
43 +5.179068493e+02 +5.179068493e+02 +3.658668493e+02 +3.658668493e+02
47 +3.478460493e+02 +3.478460493e+02 +1.958060493e+02 +1.958060493e+02
53 +2.246092493e+02 +2.246092493e+02 +7.256924928e+01 +7.256924928e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.184527021e+04 +1.184527021e+04 +1.182002021e+04 +1.182002021e+04
5 +9.425385405e+03 +9.425385405e+03 +9.400135405e+03 +9.400135405e+03
13 +6.176643005e+03 +6.176643005e+03 +6.151393005e+03 +6.151393005e+03
21 +3.660211005e+03 +3.660211005e+03 +3.634961005e+03 +3.634961005e+03
27 +2.333249405e+03 +2.333249405e+03 +2.307999405e+03 +2.307999405e+03
33 +1.406019005e+03 +1.406019005e+03 +1.380769005e+03 +1.380769005e+03
37 +9.715614054e+02 +9.715614054e+02 +9.463114054e+02 +9.463114054e+02
41 +6.211550054e+02 +6.211550054e+02 +5.959050054e+02 +5.959050054e+02
