% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.245821070e+04 +1.245821070e+04 +1.253769070e+04 +1.253769070e+04
3 +9.483276303e+03 +9.483276303e+03 +9.562756303e+03 +9.562756303e+03
19 +5.963426703e+03 +5.963426703e+03 +6.042906703e+03 +6.042906703e+03
35 +3.499397903e+03 +3.499397903e+03 +3.578877903e+03 +3.578877903e+03
47 +2.217935503e+03 +2.217935503e+03 +2.297415503e+03 +2.297415503e+03
59 +1.349751503e+03 +1.349751503e+03 +1.429231503e+03 +1.429231503e+03
67 +9.589387034e+02 +9.589387034e+02 +1.038418703e+03 +1.038418703e+03
79 +5.685323034e+02 +5.685323034e+02 +6.480123034e+02 +6.480123034e+02
88 +3.674091034e+02 +3.674091034e+02 +4.468891034e+02 +4.468891034e+02
96 +2.453755034e+02 +2.453755034e+02 +3.248555034e+02 +3.248555034e+02
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.077764024e+04 +1.077764024e+04 +1.117212024e+04 +1.117212024e+04
5 +9.727429037e+03 +9.727429037e+03 +1.012190904e+04 +1.012190904e+04
21 +6.236088237e+03 +6.236088237e+03 +6.630568237e+03 +6.630568237e+03
36 +3.934176237e+03 +3.934176237e+03 +4.328656237e+03 +4.328656237e+03
49 +2.259432237e+03 +2.259432237e+03 +2.653912237e+03 +2.653912237e+03
57 +1.564045037e+03 +1.564045037e+03 +1.958525037e+03 +1.958525037e+03
69 +8.760274374e+02 +8.760274374e+02 +1.270507437e+03 +1.270507437e+03
77 +5.899810374e+02 +5.899810374e+02 +9.844610374e+02 +9.844610374e+02
89 +3.666082374e+02 +3.666082374e+02 +7.610882374e+02 +7.610882374e+02
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.398907313e+04 +1.398907313e+04 +1.374196313e+04 +1.374196313e+04
4 +9.825290728e+03 +9.825290728e+03 +9.578180728e+03 +9.578180728e+03
20 +6.275999528e+03 +6.275999528e+03 +6.028889528e+03 +6.028889528e+03
36 +3.794604328e+03 +3.794604328e+03 +3.547494328e+03 +3.547494328e+03
48 +2.508823528e+03 +2.508823528e+03 +2.261713528e+03 +2.261713528e+03
64 +1.277098728e+03 +1.277098728e+03 +1.029988728e+03 +1.029988728e+03
72 +8.970283283e+02 +8.970283283e+02 +6.499183283e+02 +6.499183283e+02
80 +5.672571283e+02 +5.672571283e+02 +3.201471283e+02 +3.201471283e+02
88 +3.914731283e+02 +3.914731283e+02 +1.443631283e+02 +1.443631283e+02
99 +2.446459283e+02 +2.446459283e+02 -2.464071680e+00 -2.464071680e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.484671005e+04 +1.484671005e+04 +1.469467005e+04 +1.469467005e+04
2 +8.539079649e+03 +8.539079649e+03 +8.387039649e+03 +8.387039649e+03
14 +5.944118049e+03 +5.944118049e+03 +5.792078049e+03 +5.792078049e+03
30 +3.478284449e+03 +3.478284449e+03 +3.326244449e+03 +3.326244449e+03
42 +2.207508449e+03 +2.207508449e+03 +2.055468449e+03 +2.055468449e+03
54 +1.351998049e+03 +1.351998049e+03 +1.199958049e+03 +1.199958049e+03
62 +9.543292493e+02 +9.543292493e+02 +8.022892493e+02 +8.022892493e+02
74 +5.497244493e+02 +5.497244493e+02 +3.976844493e+02 +3.976844493e+02
82 +3.824764493e+02 +3.824764493e+02 +2.304364493e+02 +2.304364493e+02
94 +2.269756493e+02 +2.269756493e+02 +7.493564928e+01 +7.493564928e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.250235181e+04 +1.250235181e+04 +1.247710181e+04 +1.247710181e+04
12 +9.839743805e+03 +9.839743805e+03 +9.814493805e+03 +9.814493805e+03
29 +5.729583805e+03 +5.729583805e+03 +5.704333805e+03 +5.704333805e+03
41 +3.847166205e+03 +3.847166205e+03 +3.821916205e+03 +3.821916205e+03
53 +2.418654205e+03 +2.418654205e+03 +2.393404205e+03 +2.393404205e+03
65 +1.429564605e+03 +1.429564605e+03 +1.404314605e+03 +1.404314605e+03
73 +9.609662054e+02 +9.609662054e+02 +9.357162054e+02 +9.357162054e+02
83 +6.257374054e+02 +6.257374054e+02 +6.004874054e+02 +6.004874054e+02
91 +3.875918054e+02 +3.875918054e+02 +3.623418054e+02 +3.623418054e+02
99 +2.333134054e+02 +2.333134054e+02 +2.080634054e+02 +2.080634054e+02
111 +1.396302054e+02 +1.396302054e+02 +1.143802054e+02 +1.143802054e+02
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.112064337e+04 +1.112064337e+04 +1.112287337e+04 +1.112287337e+04
9 +9.019560173e+03 +9.019560173e+03 +9.021790173e+03 +9.021790173e+03
25 +5.662972973e+03 +5.662972973e+03 +5.665202973e+03 +5.665202973e+03
37 +3.902902573e+03 +3.902902573e+03 +3.905132573e+03 +3.905132573e+03
53 +2.163913773e+03 +2.163913773e+03 +2.166143773e+03 +2.166143773e+03
61 +1.501000173e+03 +1.501000173e+03 +1.503230173e+03 +1.503230173e+03
73 +9.052769734e+02 +9.052769734e+02 +9.075069734e+02 +9.075069734e+02
85 +5.491057734e+02 +5.491057734e+02 +5.513357734e+02 +5.513357734e+02
93 +3.975889734e+02 +3.975889734e+02 +3.998189734e+02 +3.998189734e+02
104 +2.460369734e+02 +2.460369734e+02 +2.482669734e+02 +2.482669734e+02
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.569610451e+03 +8.569610451e+03 +8.556530451e+03 +8.556530451e+03
13 +6.047735251e+03 +6.047735251e+03 +6.034655251e+03 +6.034655251e+03
29 +3.685295251e+03 +3.685295251e+03 +3.672215251e+03 +3.672215251e+03
41 +2.445511251e+03 +2.445511251e+03 +2.432431251e+03 +2.432431251e+03
57 +1.391720851e+03 +1.391720851e+03 +1.378640851e+03 +1.378640851e+03
69 +8.661736512e+02 +8.661736512e+02 +8.530936512e+02 +8.530936512e+02
77 +6.213576512e+02 +6.213576512e+02 +6.082776512e+02 +6.082776512e+02
89 +3.956664512e+02 +3.956664512e+02 +3.825864512e+02 +3.825864512e+02
100 +2.307064512e+02 +2.307064512e+02 +2.176264512e+02 +2.176264512e+02
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.129544284e+04 +1.129544284e+04 +1.156260284e+04 +1.156260284e+04
9 +9.719458838e+03 +9.719458838e+03 +9.986618838e+03 +9.986618838e+03
25 +6.173390038e+03 +6.173390038e+03 +6.440550038e+03 +6.440550038e+03
41 +3.745578838e+03 +3.745578838e+03 +4.012738838e+03 +4.012738838e+03
51 +2.432294038e+03 +2.432294038e+03 +2.699454038e+03 +2.699454038e+03
63 +1.403193238e+03 +1.403193238e+03 +1.670353238e+03 +1.670353238e+03
71 +9.582668378e+02 +9.582668378e+02 +1.225426838e+03 +1.225426838e+03
83 +5.416636378e+02 +5.416636378e+02 +8.088236378e+02 +8.088236378e+02
91 +3.945068378e+02 +3.945068378e+02 +6.616668378e+02 +6.616668378e+02
109 +2.488492378e+02 +2.488492378e+02 +5.160092378e+02 +5.160092378e+02
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.611718545e+04 +1.611718545e+04 +1.612089545e+04 +1.612089545e+04
2 +1.090967825e+04 +1.090967825e+04 +1.091338825e+04 +1.091338825e+04
6 +9.955879850e+03 +9.955879850e+03 +9.959589850e+03 +9.959589850e+03
26 +5.634641450e+03 +5.634641450e+03 +5.638351450e+03 +5.638351450e+03
38 +3.815185450e+03 +3.815185450e+03 +3.818895450e+03 +3.818895450e+03
50 +2.444273450e+03 +2.444273450e+03 +2.447983450e+03 +2.447983450e+03
62 +1.524558250e+03 +1.524558250e+03 +1.528268250e+03 +1.528268250e+03
71 +9.909118502e+02 +9.909118502e+02 +9.946218502e+02 +9.946218502e+02
83 +5.472574502e+02 +5.472574502e+02 +5.509674502e+02 +5.509674502e+02
91 +3.848046502e+02 +3.848046502e+02 +3.885146502e+02 +3.885146502e+02
104 +2.473694502e+02 +2.473694502e+02 +2.510794502e+02 +2.510794502e+02
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.284966148e+04 +1.284966148e+04 +1.294444148e+04 +1.294444148e+04
7 +9.959967079e+03 +9.959967079e+03 +1.005474708e+04 +1.005474708e+04
27 +5.845443879e+03 +5.845443879e+03 +5.940223879e+03 +5.940223879e+03
43 +3.500999079e+03 +3.500999079e+03 +3.595779079e+03 +3.595779079e+03
55 +2.199445479e+03 +2.199445479e+03 +2.294225479e+03 +2.294225479e+03
63 +1.538456679e+03 +1.538456679e+03 +1.633236679e+03 +1.633236679e+03
75 +8.547430790e+02 +8.547430790e+02 +9.495230790e+02 +9.495230790e+02
