% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.153842094e+03 +1.153842094e+03 +1.233322094e+03 +1.233322094e+03 +2.6000e+01 +2.1000e+01
2 +3.527956941e+02 +3.527956941e+02 +4.322756941e+02 +4.322756941e+02 +1.9000e+01 +0.0000e+00
4 +2.144564941e+02 +2.144564941e+02 +2.939364941e+02 +2.939364941e+02 +4.0000e+00 +1.3000e+01
10 +1.552756941e+02 +1.552756941e+02 +2.347556941e+02 +2.347556941e+02 +1.2000e+01 +3.0000e+00
17 +9.379249408e+01 +9.379249408e+01 +1.732724941e+02 +1.732724941e+02 +9.0000e+00 +3.0000e+00
34 +4.686289408e+01 +4.686289408e+01 +1.263428941e+02 +1.263428941e+02 +7.0000e+00 +0.0000e+00
40 +2.400689408e+01 +2.400689408e+01 +1.034868941e+02 +1.034868941e+02 +4.0000e+00 +2.0000e+00
52 +4.390894080e+00 +4.390894080e+00 +8.387089408e+01 +8.387089408e+01 +2.0000e+00 +0.0000e+00
58 +1.896494080e+00 +1.896494080e+00 +8.137649408e+01 +8.137649408e+01 +1.0000e+00 +0.0000e+00
64 +1.402094080e+00 +1.402094080e+00 +8.088209408e+01 +8.088209408e+01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.809855347e+02 +1.809855347e+02 +5.754655347e+02 +5.754655347e+02 +4.0000e+00 +8.0000e+00
3 +1.499263347e+02 +1.499263347e+02 +5.444063347e+02 +5.444063347e+02 +8.0000e+00 +0.0000e+00
19 +8.625273472e+01 +8.625273472e+01 +4.807327347e+02 +4.807327347e+02 +1.0000e+00 +5.0000e+00
25 +6.267513472e+01 +6.267513472e+01 +4.571551347e+02 +4.571551347e+02 +0.0000e+00 +4.0000e+00
37 +3.911353472e+01 +3.911353472e+01 +4.335935347e+02 +4.335935347e+02 +0.0000e+00 +2.0000e+00
49 +2.355193472e+01 +2.355193472e+01 +4.180319347e+02 +4.180319347e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.521793280e+01 +7.521793280e+01 -1.718920672e+02 -1.718920672e+02 +0.0000e+00 +8.0000e+00
7 +6.063393280e+01 +6.063393280e+01 -1.864760672e+02 -1.864760672e+02 +3.0000e+00 +4.0000e+00
19 +3.425633280e+01 +3.425633280e+01 -2.128536672e+02 -2.128536672e+02 +2.0000e+00 +1.0000e+00
25 +2.306593280e+01 +2.306593280e+01 -2.240440672e+02 -2.240440672e+02 +1.0000e+00 +0.0000e+00
31 +1.446913280e+01 +1.446913280e+01 -2.326408672e+02 -2.326408672e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.312415972e+03 +1.312415972e+03 +1.160375972e+03 +1.160375972e+03 +2.2000e+01 +3.0000e+01
2 +2.799039718e+02 +2.799039718e+02 +1.278639718e+02 +1.278639718e+02 +2.0000e+00 +1.8000e+01
3 +1.263551718e+02 +1.263551718e+02 -2.568482816e+01 -2.568482816e+01 +1.0000e+01 +6.0000e+00
9 +9.866877184e+01 +9.866877184e+01 -5.337122816e+01 -5.337122816e+01 +9.0000e+00 +5.0000e+00
15 +6.145277184e+01 +6.145277184e+01 -9.058722816e+01 -9.058722816e+01 +4.0000e+00 +8.0000e+00
27 +2.607997184e+01 +2.607997184e+01 -1.259600282e+02 -1.259600282e+02 +2.0000e+00 +6.0000e+00
33 +1.439357184e+01 +1.439357184e+01 -1.376464282e+02 -1.376464282e+02 +1.0000e+00 +5.0000e+00
45 +2.555171840e+00 +2.555171840e+00 -1.494848282e+02 -1.494848282e+02 +0.0000e+00 +3.0000e+00
57 +2.511718400e-01 +2.511718400e-01 -1.517888282e+02 -1.517888282e+02 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.015185664e+02 +5.015185664e+02 +4.762685664e+02 +4.762685664e+02 +2.6000e+01 +0.0000e+00
2 +3.780417664e+02 +3.780417664e+02 +3.527917664e+02 +3.527917664e+02 +1.0000e+01 +1.9000e+01
4 +1.245585664e+02 +1.245585664e+02 +9.930856640e+01 +9.930856640e+01 +1.2000e+01 +8.0000e+00
12 +4.801456640e+01 +4.801456640e+01 +2.276456640e+01 +2.276456640e+01 +8.0000e+00 +6.0000e+00
24 +1.701296640e+01 +1.701296640e+01 -8.237033600e+00 -8.237033600e+00 +6.0000e+00 +4.0000e+00
30 +1.159536640e+01 +1.159536640e+01 -1.365463360e+01 -1.365463360e+01 +7.0000e+00 +1.0000e+00
40 +7.553766400e+00 +7.553766400e+00 -1.769623360e+01 -1.769623360e+01 +6.0000e+00 +2.0000e+00
42 +2.323366400e+00 +2.323366400e+00 -2.292663360e+01 -2.292663360e+01 +5.0000e+00 +0.0000e+00
48 +5.521664000e-01 +5.521664000e-01 -2.469783360e+01 -2.469783360e+01 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.275632256e+02 +5.275632256e+02 +5.297932256e+02 +5.297932256e+02 +2.1000e+01 +1.3000e+01
3 +3.753648256e+02 +3.753648256e+02 +3.775948256e+02 +3.775948256e+02 +2.3000e+01 +1.0000e+00
9 +2.157744256e+02 +2.157744256e+02 +2.180044256e+02 +2.180044256e+02 +1.6000e+01 +6.0000e+00
27 +1.384368256e+02 +1.384368256e+02 +1.406668256e+02 +1.406668256e+02 +7.0000e+00 +9.0000e+00
33 +8.646882560e+01 +8.646882560e+01 +8.869882560e+01 +8.869882560e+01 +8.0000e+00 +6.0000e+00
51 +2.984802560e+01 +2.984802560e+01 +3.207802560e+01 +3.207802560e+01 +5.0000e+00 +3.0000e+00
63 +1.210082560e+01 +1.210082560e+01 +1.433082560e+01 +1.433082560e+01 +3.0000e+00 +1.0000e+00
100 +6.390425600e+00 +6.390425600e+00 +8.620425600e+00 +8.620425600e+00 +3.0000e+00 +0.0000e+00
295 +5.553625600e+00 +5.553625600e+00 +7.783625600e+00 +7.783625600e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.133059283e+02 +1.133059283e+02 +1.002259283e+02 +1.002259283e+02 +6.0000e+00 +7.0000e+00
7 +8.156832832e+01 +8.156832832e+01 +6.848832832e+01 +6.848832832e+01 +6.0000e+00 +5.0000e+00
13 +6.242272832e+01 +6.242272832e+01 +4.934272832e+01 +4.934272832e+01 +4.0000e+00 +5.0000e+00
25 +3.840832832e+01 +3.840832832e+01 +2.532832832e+01 +2.532832832e+01 +2.0000e+00 +4.0000e+00
31 +1.637472832e+01 +1.637472832e+01 +3.294728320e+00 +3.294728320e+00 +3.0000e+00 +1.0000e+00
37 +1.552512832e+01 +1.552512832e+01 +2.445128320e+00 +2.445128320e+00 +0.0000e+00 +2.0000e+00
43 +4.360328320e+00 +4.360328320e+00 -8.719671680e+00 -8.719671680e+00 +1.0000e+00 +0.0000e+00
49 +3.787528320e+00 +3.787528320e+00 -9.292471680e+00 -9.292471680e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.940488704e+02 +5.940488704e+02 +8.612088704e+02 +8.612088704e+02 +1.9000e+01 +7.0000e+00
4 +3.752727040e+01 +3.752727040e+01 +3.046872704e+02 +3.046872704e+02 +2.0000e+00 +0.0000e+00
16 +2.180887040e+01 +2.180887040e+01 +2.889688704e+02 +2.889688704e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.398054216e+03 +1.398054216e+03 +1.401764216e+03 +1.401764216e+03 +2.6000e+01 +2.7000e+01
2 +9.770974163e+02 +9.770974163e+02 +9.808074163e+02 +9.808074163e+02 +2.1000e+01 +2.3000e+01
15 +3.784462163e+02 +3.784462163e+02 +3.821562163e+02 +3.821562163e+02 +7.0000e+00 +1.6000e+01
21 +2.064398163e+02 +2.064398163e+02 +2.101498163e+02 +2.101498163e+02 +1.5000e+01 +6.0000e+00
57 +1.347054163e+02 +1.347054163e+02 +1.384154163e+02 +1.384154163e+02 +1.0000e+00 +8.0000e+00
63 +5.305101632e+01 +5.305101632e+01 +5.676101632e+01 +5.676101632e+01 +3.0000e+00 +4.0000e+00
69 +2.818061632e+01 +2.818061632e+01 +3.189061632e+01 +3.189061632e+01 +3.0000e+00 +2.0000e+00
72 +1.948301632e+01 +1.948301632e+01 +2.319301632e+01 +2.319301632e+01 +7.0000e+00 +0.0000e+00
90 +1.131021632e+01 +1.131021632e+01 +1.502021632e+01 +1.502021632e+01 +3.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.324053568e+02 +1.324053568e+02 +2.271853568e+02 +2.271853568e+02 +1.2000e+01 +0.0000e+00
15 +9.213975680e+01 +9.213975680e+01 +1.869197568e+02 +1.869197568e+02 +1.0000e+01 +0.0000e+00
19 +5.404695680e+01 +5.404695680e+01 +1.488269568e+02 +1.488269568e+02 +7.0000e+00 +1.0000e+00
25 +3.560855680e+01 +3.560855680e+01 +1.303885568e+02 +1.303885568e+02 +6.0000e+00 +0.0000e+00
37 +1.934295680e+01 +1.934295680e+01 +1.141229568e+02 +1.141229568e+02 +4.0000e+00 +0.0000e+00
49 +1.107735680e+01 +1.107735680e+01 +1.058573568e+02 +1.058573568e+02 +2.0000e+00 +0.0000e+00
64 +9.944556800e+00 +9.944556800e+00 +1.047245568e+02 +1.047245568e+02 +1.0000e+00 +0.0000e+00
