% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.399764941e+02 +2.399764941e+02 +3.194564941e+02 +3.194564941e+02 +1.1000e+01 +1.0000e+01
16 +1.483460941e+02 +1.483460941e+02 +2.278260941e+02 +2.278260941e+02 +1.0000e+00 +1.1000e+01
39 +1.301809408e+01 +1.301809408e+01 +9.249809408e+01 +9.249809408e+01 +2.0000e+00 +2.0000e+00
76 +1.896494080e+00 +1.896494080e+00 +8.137649408e+01 +8.137649408e+01 +1.0000e+00 +0.0000e+00
176 +1.402094080e+00 +1.402094080e+00 +8.088209408e+01 +8.088209408e+01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.157455935e+03 +1.157455935e+03 +1.551935935e+03 +1.551935935e+03 +3.0000e+01 +0.0000e+00
3 +3.676543347e+02 +3.676543347e+02 +7.621343347e+02 +7.621343347e+02 +3.0000e+00 +1.5000e+01
8 +1.454079347e+02 +1.454079347e+02 +5.398879347e+02 +5.398879347e+02 +3.0000e+00 +7.0000e+00
21 +6.267513472e+01 +6.267513472e+01 +4.571551347e+02 +4.571551347e+02 +0.0000e+00 +4.0000e+00
72 +2.355193472e+01 +2.355193472e+01 +4.180319347e+02 +4.180319347e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.437315328e+02 +5.437315328e+02 +2.966215328e+02 +2.966215328e+02 +1.5000e+01 +1.4000e+01
3 +1.727859328e+02 +1.727859328e+02 -7.432406720e+01 -7.432406720e+01 +2.0000e+00 +1.2000e+01
21 +8.064033280e+01 +8.064033280e+01 -1.664696672e+02 -1.664696672e+02 +5.0000e+00 +2.0000e+00
46 +3.744033280e+01 +3.744033280e+01 -2.096696672e+02 -2.096696672e+02 +1.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.455615718e+02 +7.455615718e+02 +5.935215718e+02 +5.935215718e+02 +6.0000e+00 +2.8000e+01
5 +2.426831718e+02 +2.426831718e+02 +9.064317184e+01 +9.064317184e+01 +0.0000e+00 +1.7000e+01
8 +9.866877184e+01 +9.866877184e+01 -5.337122816e+01 -5.337122816e+01 +9.0000e+00 +5.0000e+00
12 +1.100637184e+01 +1.100637184e+01 -1.410336282e+02 -1.410336282e+02 +3.0000e+00 +2.0000e+00
23 +5.471971840e+00 +5.471971840e+00 -1.465680282e+02 -1.465680282e+02 +2.0000e+00 +2.0000e+00
46 +1.937571840e+00 +1.937571840e+00 -1.501024282e+02 -1.501024282e+02 +1.0000e+00 +2.0000e+00
170 +2.511718400e-01 +2.511718400e-01 -1.517888282e+02 -1.517888282e+02 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.871233664e+02 +3.871233664e+02 +3.618733664e+02 +3.618733664e+02 +2.3000e+01 +4.0000e+00
9 +1.269121664e+02 +1.269121664e+02 +1.016621664e+02 +1.016621664e+02 +1.4000e+01 +5.0000e+00
16 +2.482576640e+01 +2.482576640e+01 -4.242336000e-01 -4.242336000e-01 +8.0000e+00 +3.0000e+00
36 +1.242736640e+01 +1.242736640e+01 -1.282263360e+01 -1.282263360e+01 +1.0000e+00 +3.0000e+00
39 +6.094566400e+00 +6.094566400e+00 -1.915543360e+01 -1.915543360e+01 +6.0000e+00 +0.0000e+00
123 +3.009766400e+00 +3.009766400e+00 -2.224023360e+01 -2.224023360e+01 +2.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.367408256e+02 +5.367408256e+02 +5.389708256e+02 +5.389708256e+02 +1.0000e+01 +2.0000e+01
5 +1.071856256e+02 +1.071856256e+02 +1.094156256e+02 +1.094156256e+02 +1.4000e+01 +0.0000e+00
10 +6.390425600e+00 +6.390425600e+00 +8.620425600e+00 +8.620425600e+00 +3.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.034987528e+03 +1.034987528e+03 +1.021907528e+03 +1.021907528e+03 +1.2000e+01 +2.8000e+01
2 +1.552512832e+01 +1.552512832e+01 +2.445128320e+00 +2.445128320e+00 +0.0000e+00 +2.0000e+00
102 +4.360328320e+00 +4.360328320e+00 -8.719671680e+00 -8.719671680e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.385368704e+02 +2.385368704e+02 +5.056968704e+02 +5.056968704e+02 +2.0000e+00 +1.1000e+01
9 +5.262967040e+01 +5.262967040e+01 +3.197896704e+02 +3.197896704e+02 +0.0000e+00 +3.0000e+00
55 +3.694167040e+01 +3.694167040e+01 +3.041016704e+02 +3.041016704e+02 +1.0000e+00 +1.0000e+00
155 +2.180887040e+01 +2.180887040e+01 +2.889688704e+02 +2.889688704e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.035341632e+01 +1.035341632e+01 +1.406341632e+01 +1.406341632e+01 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.325301568e+02 +7.325301568e+02 +8.273101568e+02 +8.273101568e+02 +1.9000e+01 +1.7000e+01
4 +3.092917568e+02 +3.092917568e+02 +4.040717568e+02 +4.040717568e+02 +1.7000e+01 +4.0000e+00
6 +3.378135680e+01 +3.378135680e+01 +1.285613568e+02 +1.285613568e+02 +5.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.780157984e+02 +7.780157984e+02 +1.011935798e+03 +1.011935798e+03 +2.0000e+00 +2.8000e+01
3 +2.616621984e+02 +2.616621984e+02 +4.955821984e+02 +4.955821984e+02 +9.0000e+00 +1.1000e+01
7 +6.066539840e+01 +6.066539840e+01 +2.945853984e+02 +2.945853984e+02 +4.0000e+00 +3.0000e+00
19 +1.968779840e+01 +1.968779840e+01 +2.536077984e+02 +2.536077984e+02 +1.0000e+00 +1.0000e+00
119 +1.212139840e+01 +1.212139840e+01 +2.460413984e+02 +2.460413984e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.856626157e+02 +3.856626157e+02 +3.247426157e+02 +3.247426157e+02 +1.0000e+01 +2.0000e+01
5 +1.023458157e+02 +1.023458157e+02 +4.142581568e+01 +4.142581568e+01 +1.0000e+01 +7.0000e+00
14 +5.524981568e+01 +5.524981568e+01 -5.670184320e+00 -5.670184320e+00 +6.0000e+00 +8.0000e+00
33 +1.542421568e+01 +1.542421568e+01 -4.549578432e+01 -4.549578432e+01 +4.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.100716160e+03 +1.100716160e+03 +1.081236160e+03 +1.081236160e+03 +2.2000e+01 +2.6000e+01
3 +4.137897600e+02 +4.137897600e+02 +3.943097600e+02 +3.943097600e+02 +3.0000e+00 +2.2000e+01
6 +3.031097600e+02 +3.031097600e+02 +2.836297600e+02 +2.836297600e+02 +1.6000e+01 +6.0000e+00
7 +4.917760000e+00 +4.917760000e+00 -1.456224000e+01 -1.456224000e+01 +1.0000e+00 +1.0000e+00
149 +9.145600000e-01 +9.145600000e-01 -1.856544000e+01 -1.856544000e+01 +0.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.826515264e+01 +6.826515264e+01 +2.027351526e+02 +2.027351526e+02 +5.0000e+00 +3.0000e+00
12 +4.245235264e+01 +4.245235264e+01 +1.769223526e+02 +1.769223526e+02 +2.0000e+00 +7.0000e+00
17 +2.838835264e+01 +2.838835264e+01 +1.628583526e+02 +1.628583526e+02 +2.0000e+00 +4.0000e+00
54 +2.059315264e+01 +2.059315264e+01 +1.550631526e+02 +1.550631526e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.180304505e+03 +1.180304505e+03 +1.625654505e+03 +1.625654505e+03 +3.1000e+01 +0.0000e+00
3 +3.277461050e+02 +3.277461050e+02 +7.730961050e+02 +7.730961050e+02 +1.4000e+01 +9.0000e+00
4 +6.724530496e+01 +6.724530496e+01 +5.125953050e+02 +5.125953050e+02 +5.0000e+00 +3.0000e+00
86 +3.198930496e+01 +3.198930496e+01 +4.773393050e+02 +4.773393050e+02 +0.0000e+00 +8.0000e+00
