% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.025720270e+04 +1.025720270e+04 +1.033668270e+04 +1.033668270e+04
3 +9.228017103e+03 +9.228017103e+03 +9.307497103e+03 +9.307497103e+03
11 +5.943831503e+03 +5.943831503e+03 +6.023311503e+03 +6.023311503e+03
19 +3.589509903e+03 +3.589509903e+03 +3.668989903e+03 +3.668989903e+03
25 +2.429026703e+03 +2.429026703e+03 +2.508506703e+03 +2.508506703e+03
31 +1.566724303e+03 +1.566724303e+03 +1.646204303e+03 +1.646204303e+03
37 +9.458347034e+02 +9.458347034e+02 +1.025314703e+03 +1.025314703e+03
43 +5.417307034e+02 +5.417307034e+02 +6.212107034e+02 +6.212107034e+02
47 +3.563131034e+02 +3.563131034e+02 +4.357931034e+02 +4.357931034e+02
51 +2.414683034e+02 +2.414683034e+02 +3.209483034e+02 +3.209483034e+02
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.164897944e+04 +1.164897944e+04 +1.204345944e+04 +1.204345944e+04
5 +9.573299437e+03 +9.573299437e+03 +9.967779437e+03 +9.967779437e+03
13 +6.221032237e+03 +6.221032237e+03 +6.615512237e+03 +6.615512237e+03
21 +3.778569837e+03 +3.778569837e+03 +4.173049837e+03 +4.173049837e+03
27 +2.458704237e+03 +2.458704237e+03 +2.853184237e+03 +2.853184237e+03
33 +1.520104237e+03 +1.520104237e+03 +1.914584237e+03 +1.914584237e+03
39 +9.176402374e+02 +9.176402374e+02 +1.312120237e+03 +1.312120237e+03
45 +5.930546374e+02 +5.930546374e+02 +9.875346374e+02 +9.875346374e+02
51 +3.765314374e+02 +3.765314374e+02 +7.710114374e+02 +7.710114374e+02
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.194297553e+04 +1.194297553e+04 +1.169586553e+04 +1.169586553e+04
4 +9.543869928e+03 +9.543869928e+03 +9.296759928e+03 +9.296759928e+03
12 +6.116689128e+03 +6.116689128e+03 +5.869579128e+03 +5.869579128e+03
20 +3.547580328e+03 +3.547580328e+03 +3.300470328e+03 +3.300470328e+03
26 +2.197757928e+03 +2.197757928e+03 +1.950647928e+03 +1.950647928e+03
30 +1.511818728e+03 +1.511818728e+03 +1.264708728e+03 +1.264708728e+03
36 +8.915819283e+02 +8.915819283e+02 +6.444719283e+02 +6.444719283e+02
40 +6.022155283e+02 +6.022155283e+02 +3.551055283e+02 +3.551055283e+02
46 +3.590859283e+02 +3.590859283e+02 +1.119759283e+02 +1.119759283e+02
52 +2.489083283e+02 +2.489083283e+02 +1.798328320e+00 +1.798328320e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.094816125e+04 +1.094816125e+04 +1.079612125e+04 +1.079612125e+04
5 +8.895938849e+03 +8.895938849e+03 +8.743898849e+03 +8.743898849e+03
13 +5.621958049e+03 +5.621958049e+03 +5.469918049e+03 +5.469918049e+03
19 +3.782348449e+03 +3.782348449e+03 +3.630308449e+03 +3.630308449e+03
25 +2.330870049e+03 +2.330870049e+03 +2.178830049e+03 +2.178830049e+03
31 +1.383486049e+03 +1.383486049e+03 +1.231446049e+03 +1.231446049e+03
35 +9.373484493e+02 +9.373484493e+02 +7.853084493e+02 +7.853084493e+02
39 +6.100892493e+02 +6.100892493e+02 +4.580492493e+02 +4.580492493e+02
43 +3.748588493e+02 +3.748588493e+02 +2.228188493e+02 +2.228188493e+02
47 +2.421308493e+02 +2.421308493e+02 +9.009084928e+01 +9.009084928e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.197007181e+04 +1.197007181e+04 +1.194482181e+04 +1.194482181e+04
5 +9.760451005e+03 +9.760451005e+03 +9.735201005e+03 +9.735201005e+03
15 +5.612431805e+03 +5.612431805e+03 +5.587181805e+03 +5.587181805e+03
21 +3.824502205e+03 +3.824502205e+03 +3.799252205e+03 +3.799252205e+03
27 +2.452619005e+03 +2.452619005e+03 +2.427369005e+03 +2.427369005e+03
33 +1.435356605e+03 +1.435356605e+03 +1.410106605e+03 +1.410106605e+03
37 +9.435134054e+02 +9.435134054e+02 +9.182634054e+02 +9.182634054e+02
41 +5.844334054e+02 +5.844334054e+02 +5.591834054e+02 +5.591834054e+02
45 +3.455246054e+02 +3.455246054e+02 +3.202746054e+02 +3.202746054e+02
49 +2.049230054e+02 +2.049230054e+02 +1.796730054e+02 +1.796730054e+02
53 +1.361038054e+02 +1.361038054e+02 +1.108538054e+02 +1.108538054e+02
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.142931857e+04 +1.142931857e+04 +1.143154857e+04 +1.143154857e+04
5 +9.417216173e+03 +9.417216173e+03 +9.419446173e+03 +9.419446173e+03
13 +6.060705773e+03 +6.060705773e+03 +6.062935773e+03 +6.062935773e+03
20 +3.965556973e+03 +3.965556973e+03 +3.967786973e+03 +3.967786973e+03
26 +2.505819373e+03 +2.505819373e+03 +2.508049373e+03 +2.508049373e+03
32 +1.501396973e+03 +1.501396973e+03 +1.503626973e+03 +1.503626973e+03
37 +9.994609734e+02 +9.994609734e+02 +1.001690973e+03 +1.001690973e+03
42 +5.947569734e+02 +5.947569734e+02 +5.969869734e+02 +5.969869734e+02
46 +3.738961734e+02 +3.738961734e+02 +3.761261734e+02 +3.761261734e+02
50 +2.393857734e+02 +2.393857734e+02 +2.416157734e+02 +2.416157734e+02
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.021014325e+04 +1.021014325e+04 +1.019706325e+04 +1.019706325e+04
3 +9.203852051e+03 +9.203852051e+03 +9.190772051e+03 +9.190772051e+03
11 +5.755045651e+03 +5.755045651e+03 +5.741965651e+03 +5.741965651e+03
17 +3.810189651e+03 +3.810189651e+03 +3.797109651e+03 +3.797109651e+03
23 +2.402263251e+03 +2.402263251e+03 +2.389183251e+03 +2.389183251e+03
29 +1.428823251e+03 +1.428823251e+03 +1.415743251e+03 +1.415743251e+03
33 +9.824904512e+02 +9.824904512e+02 +9.694104512e+02 +9.694104512e+02
39 +5.578776512e+02 +5.578776512e+02 +5.447976512e+02 +5.447976512e+02
45 +3.506328512e+02 +3.506328512e+02 +3.375528512e+02 +3.375528512e+02
50 +2.471336512e+02 +2.471336512e+02 +2.340536512e+02 +2.340536512e+02
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.018013404e+04 +1.018013404e+04 +1.044729404e+04 +1.044729404e+04
2 +7.139154838e+03 +7.139154838e+03 +7.406314838e+03 +7.406314838e+03
6 +5.605281238e+03 +5.605281238e+03 +5.872441238e+03 +5.872441238e+03
12 +3.808337238e+03 +3.808337238e+03 +4.075497238e+03 +4.075497238e+03
18 +2.488830038e+03 +2.488830038e+03 +2.755990038e+03 +2.755990038e+03
26 +1.373823638e+03 +1.373823638e+03 +1.640983638e+03 +1.640983638e+03
32 +8.896892378e+02 +8.896892378e+02 +1.156849238e+03 +1.156849238e+03
56 +6.153660378e+02 +6.153660378e+02 +8.825260378e+02 +8.825260378e+02
62 +3.833292378e+02 +3.833292378e+02 +6.504892378e+02 +6.504892378e+02
70 +2.419276378e+02 +2.419276378e+02 +5.090876378e+02 +5.090876378e+02
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.319019185e+04 +1.319019185e+04 +1.319390185e+04 +1.319390185e+04
6 +9.482915050e+03 +9.482915050e+03 +9.486625050e+03 +9.486625050e+03
14 +5.567790250e+03 +5.567790250e+03 +5.571500250e+03 +5.571500250e+03
20 +3.664692650e+03 +3.664692650e+03 +3.668402650e+03 +3.668402650e+03
26 +2.332291050e+03 +2.332291050e+03 +2.336001050e+03 +2.336001050e+03
30 +1.566404650e+03 +1.566404650e+03 +1.570114650e+03 +1.570114650e+03
36 +8.575550502e+02 +8.575550502e+02 +8.612650502e+02 +8.612650502e+02
40 +5.980670502e+02 +5.980670502e+02 +6.017770502e+02 +6.017770502e+02
44 +3.823390502e+02 +3.823390502e+02 +3.860490502e+02 +3.860490502e+02
50 +2.181246502e+02 +2.181246502e+02 +2.218346502e+02 +2.218346502e+02
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.231648708e+04 +1.231648708e+04 +1.241126708e+04 +1.241126708e+04
7 +9.137181479e+03 +9.137181479e+03 +9.231961479e+03 +9.231961479e+03
15 +5.860602279e+03 +5.860602279e+03 +5.955382279e+03 +5.955382279e+03
21 +3.823599079e+03 +3.823599079e+03 +3.918379079e+03 +3.918379079e+03
27 +2.393034279e+03 +2.393034279e+03 +2.487814279e+03 +2.487814279e+03
32 +1.577376679e+03 +1.577376679e+03 +1.672156679e+03 +1.672156679e+03
