% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.284462701e+02 +8.284462701e+02 +9.079262701e+02 +9.079262701e+02 +1.1000e+01 +6.0000e+00 +2.5000e+01
4 +6.124142701e+02 +6.124142701e+02 +6.918942701e+02 +6.918942701e+02 +2.0000e+00 +1.7000e+01 +1.6000e+01
12 +3.623790701e+02 +3.623790701e+02 +4.418590701e+02 +4.418590701e+02 +0.0000e+00 +1.3000e+01 +1.2000e+01
18 +2.190942701e+02 +2.190942701e+02 +2.985742701e+02 +2.985742701e+02 +0.0000e+00 +1.0000e+01 +9.0000e+00
22 +1.435710701e+02 +1.435710701e+02 +2.230510701e+02 +2.230510701e+02 +0.0000e+00 +8.0000e+00 +7.0000e+00
26 +8.404787008e+01 +8.404787008e+01 +1.635278701e+02 +1.635278701e+02 +0.0000e+00 +6.0000e+00 +5.0000e+00
28 +6.028627008e+01 +6.028627008e+01 +1.397662701e+02 +1.397662701e+02 +0.0000e+00 +5.0000e+00 +4.0000e+00
32 +2.476307008e+01 +2.476307008e+01 +1.042430701e+02 +1.042430701e+02 +0.0000e+00 +3.0000e+00 +2.0000e+00
34 +1.300147008e+01 +1.300147008e+01 +9.248147008e+01 +9.248147008e+01 +0.0000e+00 +2.0000e+00 +1.0000e+00
36 +5.239870080e+00 +5.239870080e+00 +8.471987008e+01 +8.471987008e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00
38 +1.926270080e+00 +1.926270080e+00 +8.140627008e+01 +8.140627008e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.662611780e+03 +1.662611780e+03 +2.057091780e+03 +2.057091780e+03 +9.0000e+00 +2.5000e+01 +2.3000e+01
3 +1.530429380e+03 +1.530429380e+03 +1.924909380e+03 +1.924909380e+03 +8.0000e+00 +2.4000e+01 +2.2000e+01
13 +9.595173805e+02 +9.595173805e+02 +1.353997380e+03 +1.353997380e+03 +3.0000e+00 +1.9000e+01 +1.7000e+01
21 +6.175845805e+02 +6.175845805e+02 +1.012064580e+03 +1.012064580e+03 +0.0000e+00 +1.5000e+01 +1.3000e+01
29 +3.720421805e+02 +3.720421805e+02 +7.665221805e+02 +7.665221805e+02 +0.0000e+00 +1.1000e+01 +9.0000e+00
35 +2.298853805e+02 +2.298853805e+02 +6.243653805e+02 +6.243653805e+02 +0.0000e+00 +8.0000e+00 +6.0000e+00
39 +1.551141805e+02 +1.551141805e+02 +5.495941805e+02 +5.495941805e+02 +0.0000e+00 +6.0000e+00 +4.0000e+00
43 +9.634298048e+01 +9.634298048e+01 +4.908229805e+02 +4.908229805e+02 +0.0000e+00 +4.0000e+00 +2.0000e+00
47 +5.357178048e+01 +5.357178048e+01 +4.480517805e+02 +4.480517805e+02 +0.0000e+00 +2.0000e+00 +0.0000e+00
51 +3.801018048e+01 +3.801018048e+01 +4.324901805e+02 +4.324901805e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.505500902e+02 +9.505500902e+02 +7.034400902e+02 +7.034400902e+02 +2.2000e+01 +1.7000e+01 +1.0000e+00
11 +5.722156902e+02 +5.722156902e+02 +3.251056902e+02 +3.251056902e+02 +1.7000e+01 +1.2000e+01 +0.0000e+00
17 +3.946444902e+02 +3.946444902e+02 +1.475344902e+02 +1.475344902e+02 +1.4000e+01 +9.0000e+00 +0.0000e+00
25 +2.138828902e+02 +2.138828902e+02 -3.322710976e+01 -3.322710976e+01 +1.0000e+01 +5.0000e+00 +0.0000e+00
29 +1.475020902e+02 +1.475020902e+02 -9.960790976e+01 -9.960790976e+01 +8.0000e+00 +3.0000e+00 +0.0000e+00
33 +9.712129024e+01 +9.712129024e+01 -1.499887098e+02 -1.499887098e+02 +6.0000e+00 +1.0000e+00 +0.0000e+00
37 +6.133409024e+01 +6.133409024e+01 -1.857759098e+02 -1.857759098e+02 +4.0000e+00 +0.0000e+00 +0.0000e+00
41 +3.414049024e+01 +3.414049024e+01 -2.129695098e+02 -2.129695098e+02 +2.0000e+00 +0.0000e+00 +0.0000e+00
43 +2.354369024e+01 +2.354369024e+01 -2.235663098e+02 -2.235663098e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00
45 +1.494689024e+01 +1.494689024e+01 -2.321631098e+02 -2.321631098e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.125840827e+03 +1.125840827e+03 +9.738008269e+02 +9.738008269e+02 +1.6000e+01 +2.2000e+01 +1.7000e+01
5 +9.067688269e+02 +9.067688269e+02 +7.547288269e+02 +7.547288269e+02 +1.4000e+01 +2.0000e+01 +1.5000e+01
11 +6.231608269e+02 +6.231608269e+02 +4.711208269e+02 +4.711208269e+02 +1.1000e+01 +1.7000e+01 +1.2000e+01
17 +3.935528269e+02 +3.935528269e+02 +2.415128269e+02 +2.415128269e+02 +8.0000e+00 +1.4000e+01 +9.0000e+00
23 +2.179448269e+02 +2.179448269e+02 +6.590482688e+01 +6.590482688e+01 +5.0000e+00 +1.1000e+01 +6.0000e+00
27 +1.308728269e+02 +1.308728269e+02 -2.116717312e+01 -2.116717312e+01 +3.0000e+00 +9.0000e+00 +4.0000e+00
29 +9.633682688e+01 +9.633682688e+01 -5.570317312e+01 -5.570317312e+01 +2.0000e+00 +8.0000e+00 +3.0000e+00
33 +4.526482688e+01 +4.526482688e+01 -1.067751731e+02 -1.067751731e+02 +0.0000e+00 +6.0000e+00 +1.0000e+00
35 +2.826322688e+01 +2.826322688e+01 -1.237767731e+02 -1.237767731e+02 +0.0000e+00 +5.0000e+00 +0.0000e+00
37 +2.211122688e+01 +2.211122688e+01 -1.299287731e+02 -1.299287731e+02 +0.0000e+00 +4.0000e+00 +0.0000e+00
41 +1.580722688e+01 +1.580722688e+01 -1.362327731e+02 -1.362327731e+02 +0.0000e+00 +2.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.467195513e+03 +1.467195513e+03 +1.441945513e+03 +1.441945513e+03 +3.0000e+01 +5.0000e+00 +2.6000e+01
2 +2.664547130e+02 +2.664547130e+02 +2.412047130e+02 +2.412047130e+02 +1.5000e+01 +1.1000e+01 +4.0000e+00
4 +2.151107130e+02 +2.151107130e+02 +1.898607130e+02 +1.898607130e+02 +1.4000e+01 +1.0000e+01 +3.0000e+00
8 +1.304227130e+02 +1.304227130e+02 +1.051727130e+02 +1.051727130e+02 +1.2000e+01 +8.0000e+00 +1.0000e+00
10 +9.707871296e+01 +9.707871296e+01 +7.182871296e+01 +7.182871296e+01 +1.1000e+01 +7.0000e+00 +0.0000e+00
14 +5.007711296e+01 +5.007711296e+01 +2.482711296e+01 +2.482711296e+01 +9.0000e+00 +5.0000e+00 +0.0000e+00
16 +3.257631296e+01 +3.257631296e+01 +7.326312960e+00 +7.326312960e+00 +8.0000e+00 +4.0000e+00 +0.0000e+00
18 +1.907551296e+01 +1.907551296e+01 -6.174487040e+00 -6.174487040e+00 +7.0000e+00 +3.0000e+00 +0.0000e+00
20 +9.574712960e+00 +9.574712960e+00 -1.567528704e+01 -1.567528704e+01 +6.0000e+00 +2.0000e+00 +0.0000e+00
22 +4.073912960e+00 +4.073912960e+00 -2.117608704e+01 -2.117608704e+01 +5.0000e+00 +1.0000e+00 +0.0000e+00
24 +2.573112960e+00 +2.573112960e+00 -2.267688704e+01 -2.267688704e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.101170816e+02 +7.101170816e+02 +7.123470816e+02 +7.123470816e+02 +2.3000e+01 +1.6000e+01 +3.0000e+00
5 +5.603058816e+02 +5.603058816e+02 +5.625358816e+02 +5.625358816e+02 +2.1000e+01 +1.4000e+01 +1.0000e+00
11 +3.766530816e+02 +3.766530816e+02 +3.788830816e+02 +3.788830816e+02 +1.8000e+01 +1.1000e+01 +0.0000e+00
17 +2.300322816e+02 +2.300322816e+02 +2.322622816e+02 +2.322622816e+02 +1.5000e+01 +8.0000e+00 +0.0000e+00
21 +1.522850816e+02 +1.522850816e+02 +1.545150816e+02 +1.545150816e+02 +1.3000e+01 +6.0000e+00 +0.0000e+00
25 +9.053788160e+01 +9.053788160e+01 +9.276788160e+01 +9.276788160e+01 +1.1000e+01 +4.0000e+00 +0.0000e+00
29 +4.479068160e+01 +4.479068160e+01 +4.702068160e+01 +4.702068160e+01 +9.0000e+00 +2.0000e+00 +0.0000e+00
31 +2.791708160e+01 +2.791708160e+01 +3.014708160e+01 +3.014708160e+01 +8.0000e+00 +1.0000e+00 +0.0000e+00
33 +1.504348160e+01 +1.504348160e+01 +1.727348160e+01 +1.727348160e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00
35 +9.880281600e+00 +9.880281600e+00 +1.211028160e+01 +1.211028160e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00
39 +5.553881600e+00 +5.553881600e+00 +7.783881600e+00 +7.783881600e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.069289636e+03 +1.069289636e+03 +1.056209636e+03 +1.056209636e+03 +2.7000e+01 +1.6000e+01 +9.0000e+00
2 +3.139152365e+02 +3.139152365e+02 +3.008352365e+02 +3.008352365e+02 +1.6000e+01 +1.0000e+00 +1.1000e+01
6 +2.239424365e+02 +2.239424365e+02 +2.108624365e+02 +2.108624365e+02 +1.4000e+01 +0.0000e+00 +9.0000e+00
