% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12 +2.640438584e+03 +2.640438584e+03 +2.907598584e+03 +2.907598584e+03 +7.0000e+00 +0.0000e+00 +2.1000e+01 +1.0000e+00 +4.0000e+00 +4.0000e+00 +2.7000e+01 +1.0000e+00 +4.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 +2.7000e+01 +4.0000e+00 +5.0000e+00 +4.0000e+00 +1.0000e+00 +3.0000e+00 +4.0000e+00 +1.5000e+01
24 +2.295043384e+03 +2.295043384e+03 +2.562203384e+03 +2.562203384e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.4000e+01 +1.0000e+00 +2.4000e+01 +2.4000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +2.4000e+01 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00
38 +1.535129784e+03 +1.535129784e+03 +1.802289784e+03 +1.802289784e+03 +1.6000e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.6000e+01 +1.1000e+01 +0.0000e+00
42 +8.614929843e+02 +8.614929843e+02 +1.128652984e+03 +1.128652984e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
49 +1.038129843e+02 +1.038129843e+02 +3.709729843e+02 +3.709729843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033415011e+04 +1.033415011e+04 +1.033786011e+04 +1.033786011e+04 +2.7000e+01 +2.8000e+01 +2.4000e+01 +1.2000e+01 +9.0000e+00 +2.7000e+01 +2.7000e+01 +9.0000e+00 +2.4000e+01 +2.2000e+01 +2.4000e+01 +2.8000e+01 +2.0000e+01 +1.1000e+01 +2.2000e+01 +1.2000e+01 +2.8000e+01 +2.4000e+01 +2.7000e+01 +9.0000e+00
2 +9.530897309e+03 +9.530897309e+03 +9.534607309e+03 +9.534607309e+03 +2.8000e+01 +1.4000e+01 +1.1000e+01 +1.8000e+01 +1.6000e+01 +1.8000e+01 +1.2000e+01 +1.6000e+01 +2.5000e+01 +2.5000e+01 +2.5000e+01 +3.0000e+01 +1.7000e+01 +2.4000e+01 +2.5000e+01 +1.8000e+01 +3.0000e+01 +2.5000e+01 +1.8000e+01 +8.0000e+00
28 +5.883114909e+03 +5.883114909e+03 +5.886824909e+03 +5.886824909e+03 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +0.0000e+00 +1.7000e+01 +1.7000e+01 +0.0000e+00 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01
44 +3.839558109e+03 +3.839558109e+03 +3.843268109e+03 +3.843268109e+03 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01
56 +2.375663709e+03 +2.375663709e+03 +2.379373709e+03 +2.379373709e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01
68 +1.271769309e+03 +1.271769309e+03 +1.275479309e+03 +1.275479309e+03 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
72 +9.838045094e+02 +9.838045094e+02 +9.875145094e+02 +9.875145094e+02 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
80 +5.278749094e+02 +5.278749094e+02 +5.315849094e+02 +5.315849094e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
84 +3.599101094e+02 +3.599101094e+02 +3.636201094e+02 +3.636201094e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
88 +2.319453094e+02 +2.319453094e+02 +2.356553094e+02 +2.356553094e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
92 +1.439805094e+02 +1.439805094e+02 +1.476905094e+02 +1.476905094e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
96 +9.601570944e+01 +9.601570944e+01 +9.972570944e+01 +9.972570944e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.051399263e+04 +1.051399263e+04 +1.060877263e+04 +1.060877263e+04 +0.0000e+00 +1.5000e+01 +2.6000e+01 +2.7000e+01 +0.0000e+00 +1.4000e+01 +2.5000e+01 +3.0000e+01 +2.5000e+01 +2.2000e+01 +1.4000e+01 +3.0000e+01 +2.4000e+01 +2.8000e+01 +2.5000e+01 +2.7000e+01 +2.4000e+01 +2.5000e+01 +1.5000e+01 +3.0000e+01
2 +6.262195833e+03 +6.262195833e+03 +6.356975833e+03 +6.356975833e+03 +2.6000e+01 +8.0000e+00 +1.1000e+01 +2.4000e+01 +2.6000e+01 +1.3000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +2.5000e+01 +1.3000e+01 +2.1000e+01 +2.7000e+01 +1.1000e+01 +1.0000e+01 +2.4000e+01 +2.7000e+01 +1.0000e+01 +8.0000e+00 +1.0000e+01
26 +3.208695033e+03 +3.208695033e+03 +3.303475033e+03 +3.303475033e+03 +4.0000e+00 +4.0000e+00 +1.9000e+01 +4.0000e+00 +1.9000e+01 +1.9000e+01 +2.0000e+01 +1.5000e+01 +1.9000e+01 +4.0000e+00 +4.0000e+00 +2.0000e+00 +1.5000e+01 +1.5000e+01 +4.0000e+00 +1.5000e+01 +1.9000e+01 +4.0000e+00 +1.9000e+01 +2.0000e+00
49 +2.275237433e+03 +2.275237433e+03 +2.370017433e+03 +2.370017433e+03 +1.0000e+01 +1.0000e+01 +1.5000e+01 +1.3000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.5000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.3000e+01 +1.0000e+01 +1.0000e+01
61 +1.495543033e+03 +1.495543033e+03 +1.590323033e+03 +1.590323033e+03 +7.0000e+00 +7.0000e+00 +7.0000e+00 +1.2000e+01 +7.0000e+00 +7.0000e+00 +1.2000e+01 +7.0000e+00 +7.0000e+00 +1.0000e+01 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +1.0000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +7.0000e+00
70 +7.981398330e+02 +7.981398330e+02 +8.929198330e+02 +8.929198330e+02 +8.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00
78 +5.075110330e+02 +5.075110330e+02 +6.022910330e+02 +6.022910330e+02 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +3.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
82 +3.413478330e+02 +3.413478330e+02 +4.361278330e+02 +4.361278330e+02 +5.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00
86 +2.500502330e+02 +2.500502330e+02 +3.448302330e+02 +3.448302330e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00
98 +1.001638330e+02 +1.001638330e+02 +1.949438330e+02 +1.949438330e+02 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.197027020e+03 +6.197027020e+03 +6.430947020e+03 +6.430947020e+03 +2.3000e+01 +1.8000e+01 +1.7000e+01 +2.3000e+01 +2.3000e+01 +3.0000e+00 +2.0000e+01 +8.0000e+00 +0.0000e+00 +8.0000e+00 +2.3000e+01 +8.0000e+00 +2.3000e+01 +2.2000e+01 +0.0000e+00 +3.0000e+00 +1.7000e+01 +2.2000e+01 +8.0000e+00 +2.3000e+01
5 +3.422030220e+03 +3.422030220e+03 +3.655950220e+03 +3.655950220e+03 +6.0000e+00 +1.6000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +2.2000e+01 +7.0000e+00 +2.2000e+01 +0.0000e+00 +2.2000e+01 +0.0000e+00 +7.0000e+00 +2.2000e+01 +0.0000e+00 +2.2000e+01 +0.0000e+00 +2.2000e+01 +0.0000e+00
9 +1.591876620e+03 +1.591876620e+03 +1.825796620e+03 +1.825796620e+03 +1.6000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.5000e+01 +6.0000e+00 +0.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 +1.113697420e+03 +1.113697420e+03 +1.347617420e+03 +1.347617420e+03 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +2.0000e+01 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +1.5000e+01
17 +8.973790195e+02 +8.973790195e+02 +1.131299020e+03 +1.131299020e+03 +6.0000e+00 +1.2000e+01 +1.4000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +4.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00
21 +3.843166195e+02 +3.843166195e+02 +6.182366195e+02 +6.182366195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +1.2000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
25 +2.483214195e+02 +2.483214195e+02 +4.822414195e+02 +4.822414195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +2.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
33 +8.104621952e+01 +8.104621952e+01 +3.149662195e+02 +3.149662195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.154711884e+04 +1.154711884e+04 +1.148619884e+04 +1.148619884e+04 +2.9000e+01 +1.9000e+01 +0.0000e+00 +2.9000e+01 +2.6000e+01 +1.2000e+01 +0.0000e+00 +2.7000e+01 +2.9000e+01 +2.5000e+01 +2.5000e+01 +2.7000e+01 +2.5000e+01 +1.3000e+01 +2.5000e+01 +2.6000e+01 +1.6000e+01 +2.5000e+01 +2.9000e+01 +2.9000e+01
2 +8.214384436e+03 +8.214384436e+03 +8.153464436e+03 +8.153464436e+03 +2.1000e+01 +1.7000e+01 +2.4000e+01 +2.2000e+01 +1.8000e+01 +2.0000e+01 +2.8000e+01 +2.5000e+01 +2.2000e+01 +1.1000e+01 +5.0000e+00 +2.5000e+01 +2.5000e+01 +2.8000e+01 +1.1000e+01 +1.8000e+01 +1.0000e+01 +1.1000e+01 +2.1000e+01 +2.2000e+01
4 +5.892114036e+03 +5.892114036e+03 +5.831194036e+03 +5.831194036e+03 +2.0000e+00 +2.4000e+01 +1.0000e+01 +0.0000e+00 +2.3000e+01 +9.0000e+00 +1.4000e+01 +2.2000e+01 +0.0000e+00 +1.8000e+01 +1.8000e+01 +2.2000e+01 +2.9000e+01 +1.3000e+01 +1.8000e+01 +2.3000e+01 +1.9000e+01 +1.8000e+01 +2.0000e+00 +0.0000e+00
49 +3.860085236e+03 +3.860085236e+03 +3.799165236e+03 +3.799165236e+03 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.5000e+01 +1.5000e+01 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.5000e+01 +0.0000e+00 +1.3000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.3000e+01
57 +2.510467636e+03 +2.510467636e+03 +2.449547636e+03 +2.449547636e+03 +1.1000e+01 +0.0000e+00 +1.1000e+01 +1.3000e+01 +1.1000e+01 +1.3000e+01 +1.3000e+01 +0.0000e+00 +1.1000e+01 +1.3000e+01 +1.1000e+01 +1.1000e+01 +0.0000e+00 +1.1000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01
65 +1.358093236e+03 +1.358093236e+03 +1.297173236e+03 +1.297173236e+03 +9.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +9.0000e+00 +0.0000e+00 +1.1000e+01 +1.1000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.1000e+01 +9.0000e+00 +1.1000e+01 +1.1000e+01 +0.0000e+00
69 +9.433284365e+02 +9.433284365e+02 +8.824084365e+02 +8.824084365e+02 +2.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01
73 +5.521028365e+02 +5.521028365e+02 +4.911828365e+02 +4.911828365e+02 +7.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00
81 +2.198164365e+02 +2.198164365e+02 +1.588964365e+02 +1.588964365e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
85 +1.294788365e+02 +1.294788365e+02 +6.855883648e+01 +6.855883648e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.627554572e+03 +6.627554572e+03 +6.608074572e+03 +6.608074572e+03 +2.6000e+01 +0.0000e+00 +6.0000e+00 +3.0000e+01 +2.7000e+01 +1.9000e+01 +2.4000e+01 +1.2000e+01 +1.0000e+00 +1.9000e+01 +2.7000e+01 +2.1000e+01 +3.0000e+00 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.0000e+00 +1.9000e+01 +1.0000e+00 +2.3000e+01
3 +5.860839372e+03 +5.860839372e+03 +5.841359372e+03 +5.841359372e+03 +1.4000e+01 +2.9000e+01 +5.0000e+00 +0.0000e+00 +1.9000e+01 +1.7000e+01 +1.3000e+01 +2.5000e+01 +2.3000e+01 +1.7000e+01 +1.9000e+01 +1.6000e+01 +2.2000e+01 +3.0000e+00 +3.0000e+00 +8.0000e+00 +2.3000e+01 +1.7000e+01 +2.3000e+01 +5.0000e+00
13 +3.614274572e+03 +3.614274572e+03 +3.594794572e+03 +3.594794572e+03 +1.2000e+01 +1.2000e+01 +0.0000e+00 +1.2000e+01 +2.4000e+01 +1.5000e+01 +1.6000e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00 +2.1000e+01 +1.5000e+01 +1.6000e+01
29 +2.477202572e+03 +2.477202572e+03 +2.457722572e+03 +2.457722572e+03 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.2000e+01 +1.2000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.2000e+01 +1.2000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01
41 +1.279815372e+03 +1.279815372e+03 +1.260335372e+03 +1.260335372e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00
45 +9.927641722e+02 +9.927641722e+02 +9.732841722e+02 +9.732841722e+02 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
53 +5.386617722e+02 +5.386617722e+02 +5.191817722e+02 +5.191817722e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
57 +3.716105722e+02 +3.716105722e+02 +3.521305722e+02 +3.521305722e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
61 +2.445593722e+02 +2.445593722e+02 +2.250793722e+02 +2.250793722e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
65 +1.575081722e+02 +1.575081722e+02 +1.380281722e+02 +1.380281722e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.348459866e+03 +6.348459866e+03 +6.482929866e+03 +6.482929866e+03 +2.0000e+01 +2.9000e+01 +5.0000e+00 +2.1000e+01 +2.0000e+01 +2.9000e+01 +1.5000e+01 +1.0000e+01 +1.5000e+01 +8.0000e+00 +2.0000e+01 +2.0000e+00 +3.0000e+01 +1.0000e+01 +1.0000e+01 +2.0000e+00 +1.5000e+01 +1.1000e+01 +2.0000e+00 +2.1000e+01
5 +5.021474266e+03 +5.021474266e+03 +5.155944266e+03 +5.155944266e+03 +9.0000e+00 +1.4000e+01 +1.0000e+00 +2.9000e+01 +1.9000e+01 +1.9000e+01 +2.8000e+01 +9.0000e+00 +1.4000e+01 +9.0000e+00 +1.0000e+00 +7.0000e+00 +1.0000e+00 +1.0000e+00 +9.0000e+00 +2.8000e+01 +4.0000e+00 +9.0000e+00 +9.0000e+00 +1.9000e+01
14 +2.564824666e+03 +2.564824666e+03 +2.699294666e+03 +2.699294666e+03 +1.2000e+01 +3.0000e+00 +2.7000e+01 +2.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +2.7000e+01 +2.0000e+00 +0.0000e+00 +2.0000e+00 +1.5000e+01 +2.0000e+00 +1.2000e+01 +1.2000e+01 +2.0000e+00 +3.0000e+00 +2.0000e+00 +2.0000e+00 +3.0000e+00
18 +1.191645466e+03 +1.191645466e+03 +1.326115466e+03 +1.326115466e+03 +1.1000e+01 +2.0000e+00 +2.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+00 +1.1000e+01 +1.0000e+00 +2.0000e+00 +2.0000e+00 +1.1000e+01 +1.4000e+01
22 +5.081078662e+02 +5.081078662e+02 +6.425778662e+02 +6.425778662e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+01 +1.0000e+00
