% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.626703630e+04 +1.626703630e+04 +1.634651630e+04 +1.634651630e+04
2 +9.146338703e+03 +9.146338703e+03 +9.225818703e+03 +9.225818703e+03
144 +5.114767503e+03 +5.114767503e+03 +5.194247503e+03 +5.194247503e+03
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.080805144e+04 +1.080805144e+04 +1.120253144e+04 +1.120253144e+04
3 +5.457361837e+03 +5.457361837e+03 +5.851841837e+03 +5.851841837e+03
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.359782833e+04 +1.359782833e+04 +1.335071833e+04 +1.335071833e+04
6 +7.386721128e+03 +7.386721128e+03 +7.139611128e+03 +7.139611128e+03
38 +5.597460328e+03 +5.597460328e+03 +5.350350328e+03 +5.350350328e+03
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.982183649e+03 +9.982183649e+03 +9.830143649e+03 +9.830143649e+03
17 +6.100078049e+03 +6.100078049e+03 +5.948038049e+03 +5.948038049e+03
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.270973101e+04 +1.270973101e+04 +1.268448101e+04 +1.268448101e+04
8 +9.425012605e+03 +9.425012605e+03 +9.399762605e+03 +9.399762605e+03
433 +5.901150205e+03 +5.901150205e+03 +5.875900205e+03 +5.875900205e+03
965 +3.480662205e+03 +3.480662205e+03 +3.455412205e+03 +3.455412205e+03
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.538730417e+04 +1.538730417e+04 +1.538953417e+04 +1.538953417e+04
