% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.066133645e+25 +9.066133645e+25 +9.066133645e+25 +9.066133645e+25 +9.5216e+12 +0.0000e+00 +0.0000e+00
13 +2.843357427e+25 +2.843357427e+25 +2.843357427e+25 +2.843357427e+25 +5.3323e+12 +0.0000e+00 +0.0000e+00
22 +2.426397948e+25 +2.426397948e+25 +2.426397948e+25 +2.426397948e+25 +4.9258e+12 +0.0000e+00 +0.0000e+00
32 +1.153851542e+25 +1.153851542e+25 +1.153851542e+25 +1.153851542e+25 +3.3968e+12 +0.0000e+00 +0.0000e+00
94 +4.371608055e+24 +4.371608055e+24 +4.371608055e+24 +4.371608055e+24 +2.0908e+12 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.946452449e+26 +3.946452449e+26 +3.946452449e+26 +3.946452449e+26 +1.9866e+13 +0.0000e+00 +0.0000e+00
7 +1.279817512e+26 +1.279817512e+26 +1.279817512e+26 +1.279817512e+26 +1.1313e+13 +0.0000e+00 +0.0000e+00
11 +1.981136637e+25 +1.981136637e+25 +1.981136637e+25 +1.981136637e+25 +4.4510e+12 +0.0000e+00 +0.0000e+00
14 +8.511457064e+24 +8.511457064e+24 +8.511457064e+24 +8.511457064e+24 +2.9174e+12 +0.0000e+00 +0.0000e+00
26 +1.608311723e+24 +1.608311723e+24 +1.608311723e+24 +1.608311723e+24 +1.2682e+12 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.217452672e+26 +9.217452672e+26 +9.217452672e+26 +9.217452672e+26 +3.0360e+13 +0.0000e+00 +0.0000e+00
2 +1.320519834e+26 +1.320519834e+26 +1.320519834e+26 +1.320519834e+26 +1.1491e+13 +0.0000e+00 +0.0000e+00
13 +7.505080361e+24 +7.505080361e+24 +7.505080361e+24 +7.505080361e+24 +2.7395e+12 +0.0000e+00 +0.0000e+00
46 +5.057101402e+24 +5.057101402e+24 +5.057101402e+24 +5.057101402e+24 +2.2488e+12 +0.0000e+00 +0.0000e+00
53 +2.032082515e+24 +2.032082515e+24 +2.032082515e+24 +2.032082515e+24 +1.4255e+12 +0.0000e+00 +0.0000e+00
84 +1.576297471e+24 +1.576297471e+24 +1.576297471e+24 +1.576297471e+24 +1.2555e+12 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.808702185e+26 +8.808702185e+26 +8.808702185e+26 +8.808702185e+26 +2.9679e+13 +0.0000e+00 +0.0000e+00
2 +2.773916222e+26 +2.773916222e+26 +2.773916222e+26 +2.773916222e+26 +1.6655e+13 +0.0000e+00 +0.0000e+00
5 +1.091975136e+26 +1.091975136e+26 +1.091975136e+26 +1.091975136e+26 +1.0450e+13 +0.0000e+00 +0.0000e+00
8 +5.411462083e+25 +5.411462083e+25 +5.411462083e+25 +5.411462083e+25 +7.3563e+12 +0.0000e+00 +0.0000e+00
13 +2.353442594e+25 +2.353442594e+25 +2.353442594e+25 +2.353442594e+25 +4.8512e+12 +0.0000e+00 +0.0000e+00
22 +5.516035174e+24 +5.516035174e+24 +5.516035174e+24 +5.516035174e+24 +2.3486e+12 +0.0000e+00 +0.0000e+00
24 +2.048966524e+24 +2.048966524e+24 +2.048966524e+24 +2.048966524e+24 +1.4314e+12 +0.0000e+00 +0.0000e+00
33 +9.771610446e+21 +9.771610446e+21 +9.771610446e+21 +9.771610446e+21 +9.8851e+10 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.590775266e+26 +9.590775266e+26 +9.590775266e+26 +9.590775266e+26 +3.0969e+13 +0.0000e+00 +0.0000e+00
2 +3.037756252e+26 +3.037756252e+26 +3.037756252e+26 +3.037756252e+26 +1.7429e+13 +0.0000e+00 +0.0000e+00
6 +2.095134239e+26 +2.095134239e+26 +2.095134239e+26 +2.095134239e+26 +1.4475e+13 +0.0000e+00 +0.0000e+00
8 +4.915313220e+25 +4.915313220e+25 +4.915313220e+25 +4.915313220e+25 +7.0109e+12 +0.0000e+00 +0.0000e+00
19 +2.225766101e+25 +2.225766101e+25 +2.225766101e+25 +2.225766101e+25 +4.7178e+12 +0.0000e+00 +0.0000e+00
37 +1.801485541e+24 +1.801485541e+24 +1.801485541e+24 +1.801485541e+24 +1.3422e+12 +0.0000e+00 +0.0000e+00
77 +1.206522271e+24 +1.206522271e+24 +1.206522271e+24 +1.206522271e+24 +1.0984e+12 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.758574118e+26 +1.758574118e+26 +1.758574118e+26 +1.758574118e+26 +1.3261e+13 +0.0000e+00 +0.0000e+00
2 +5.874596140e+24 +5.874596140e+24 +5.874596140e+24 +5.874596140e+24 +2.4238e+12 +0.0000e+00 +0.0000e+00
43 +3.495382461e+24 +3.495382461e+24 +3.495382461e+24 +3.495382461e+24 +1.8696e+12 +0.0000e+00 +0.0000e+00
62 +2.886464563e+23 +2.886464563e+23 +2.886464563e+23 +2.886464563e+23 +5.3726e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.633151093e+26 +5.633151093e+26 +5.633151093e+26 +5.633151093e+26 +2.3734e+13 +0.0000e+00 +0.0000e+00
7 +2.781918560e+26 +2.781918560e+26 +2.781918560e+26 +2.781918560e+26 +1.6679e+13 +0.0000e+00 +0.0000e+00
8 +2.496859501e+26 +2.496859501e+26 +2.496859501e+26 +2.496859501e+26 +1.5801e+13 +0.0000e+00 +0.0000e+00
12 +9.974242045e+25 +9.974242045e+25 +9.974242045e+25 +9.974242045e+25 +9.9871e+12 +0.0000e+00 +0.0000e+00
13 +1.339229632e+25 +1.339229632e+25 +1.339229632e+25 +1.339229632e+25 +3.6595e+12 +0.0000e+00 +0.0000e+00
16 +8.008272942e+24 +8.008272942e+24 +8.008272942e+24 +8.008272942e+24 +2.8299e+12 +0.0000e+00 +0.0000e+00
27 +8.932026880e+23 +8.932026880e+23 +8.932026880e+23 +8.932026880e+23 +9.4509e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.977629386e+26 +9.977629386e+26 +9.977629386e+26 +9.977629386e+26 +3.1587e+13 +0.0000e+00 +0.0000e+00
5 +6.130165729e+25 +6.130165729e+25 +6.130165729e+25 +6.130165729e+25 +7.8295e+12 +0.0000e+00 +3.2000e+01
7 +1.055002775e+25 +1.055002775e+25 +1.055002775e+25 +1.055002775e+25 +3.2481e+12 +0.0000e+00 +0.0000e+00
14 +6.897184986e+24 +6.897184986e+24 +6.897184986e+24 +6.897184986e+24 +2.6262e+12 +0.0000e+00 +0.0000e+00
26 +3.338219451e+24 +3.338219451e+24 +3.338219451e+24 +3.338219451e+24 +1.8271e+12 +0.0000e+00 +0.0000e+00
