% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.605727757e+02 +3.605727757e+02 +4.400527757e+02 +4.400527757e+02 +1.7000e+01 +3.0000e+00 +1.0000e+00 +1.0000e+00 +5.0000e+00
6 +9.455037568e+01 +9.455037568e+01 +1.740303757e+02 +1.740303757e+02 +4.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
16 +4.685117568e+01 +4.685117568e+01 +1.263311757e+02 +1.263311757e+02 +0.0000e+00 +3.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00
26 +3.361597568e+01 +3.361597568e+01 +1.130959757e+02 +1.130959757e+02 +0.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00
36 +1.046557568e+01 +1.046557568e+01 +8.994557568e+01 +8.994557568e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.096466116e+03 +1.096466116e+03 +1.490946116e+03 +1.490946116e+03 +1.6000e+01 +1.6000e+01 +1.0000e+01 +1.1000e+01 +1.1000e+01
5 +9.539957165e+02 +9.539957165e+02 +1.348475716e+03 +1.348475716e+03 +1.7000e+01 +1.7000e+01 +7.0000e+00 +2.0000e+00 +2.0000e+00
15 +3.738629165e+02 +3.738629165e+02 +7.683429165e+02 +7.683429165e+02 +6.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.6000e+01
45 +1.214565165e+02 +1.214565165e+02 +5.159365165e+02 +5.159365165e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00
55 +5.400211648e+01 +5.400211648e+01 +4.484821165e+02 +4.484821165e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.723128883e+02 +9.723128883e+02 +7.252028883e+02 +7.252028883e+02 +1.2000e+01 +1.7000e+01 +1.0000e+00 +1.7000e+01 +0.0000e+00
34 +5.184808883e+02 +5.184808883e+02 +2.713708883e+02 +2.713708883e+02 +1.0000e+01 +5.0000e+00 +0.0000e+00 +1.3000e+01 +2.0000e+00
41 +2.478088883e+02 +2.478088883e+02 +6.988883200e-01 +6.988883200e-01 +1.0000e+00 +1.2000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00
44 +9.388088832e+01 +9.388088832e+01 -1.532291117e+02 -1.532291117e+02 +0.0000e+00 +1.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00
52 +4.494168832e+01 +4.494168832e+01 -2.021683117e+02 -2.021683117e+02 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
62 +3.817688832e+01 +3.817688832e+01 -2.089331117e+02 -2.089331117e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.410043846e+03 +1.410043846e+03 +1.258003846e+03 +1.258003846e+03 +1.0000e+01 +2.7000e+01 +2.0000e+00 +1.1000e+01 +2.6000e+01
4 +4.986726458e+02 +4.986726458e+02 +3.466326458e+02 +3.466326458e+02 +1.7000e+01 +0.0000e+00 +2.0000e+00 +1.6000e+01 +1.0000e+00
22 +3.227638458e+02 +3.227638458e+02 +1.707238458e+02 +1.707238458e+02 +7.0000e+00 +1.7000e+01 +0.0000e+00 +1.0000e+00 +5.0000e+00
24 +1.866486458e+02 +1.866486458e+02 +3.460864576e+01 +3.460864576e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01
54 +3.422464576e+01 +3.422464576e+01 -1.178153542e+02 -1.178153542e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.469206151e+03 +1.469206151e+03 +1.443956151e+03 +1.443956151e+03 +1.0000e+00 +2.7000e+01 +0.0000e+00 +1.5000e+01 +2.5000e+01
2 +9.602973510e+02 +9.602973510e+02 +9.350473510e+02 +9.350473510e+02 +4.0000e+00 +1.2000e+01 +2.0000e+01 +1.7000e+01 +1.0000e+00
12 +5.888221510e+02 +5.888221510e+02 +5.635721510e+02 +5.635721510e+02 +3.0000e+00 +1.1000e+01 +1.9000e+01 +0.0000e+00 +1.1000e+01
18 +3.785261510e+02 +3.785261510e+02 +3.532761510e+02 +3.532761510e+02 +1.0000e+01 +1.3000e+01 +8.0000e+00 +5.0000e+00 +1.0000e+01
38 +2.153597510e+02 +2.153597510e+02 +1.901097510e+02 +1.901097510e+02 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +1.1000e+01
41 +3.099175104e+01 +3.099175104e+01 +5.741751040e+00 +5.741751040e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.757687002e+03 +1.757687002e+03 +1.759917002e+03 +1.759917002e+03 +2.0000e+01 +2.0000e+01 +2.0000e+01 +1.8000e+01 +1.8000e+01
2 +8.660262016e+02 +8.660262016e+02 +8.682562016e+02 +8.682562016e+02 +6.0000e+00 +6.0000e+00 +1.4000e+01 +0.0000e+00 +2.8000e+01
9 +3.753798016e+02 +3.753798016e+02 +3.776098016e+02 +3.776098016e+02 +5.0000e+00 +5.0000e+00 +1.2000e+01 +1.1000e+01 +7.0000e+00
29 +1.673238016e+02 +1.673238016e+02 +1.695538016e+02 +1.695538016e+02 +1.3000e+01 +1.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
32 +1.054230016e+02 +1.054230016e+02 +1.076530016e+02 +1.076530016e+02 +9.0000e+00 +1.0000e+00 +7.0000e+00 +1.0000e+00 +7.0000e+00
59 +9.579900160e+01 +9.579900160e+01 +9.802900160e+01 +9.802900160e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +2.0000e+00
62 +9.015001600e+00 +9.015001600e+00 +1.124500160e+01 +1.124500160e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.109907352e+03 +1.109907352e+03 +1.096827352e+03 +1.096827352e+03 +2.5000e+01 +6.0000e+00 +5.0000e+00 +2.3000e+01 +5.0000e+00
2 +8.065937523e+02 +8.065937523e+02 +7.935137523e+02 +7.935137523e+02 +4.0000e+00 +1.1000e+01 +1.8000e+01 +4.0000e+00 +1.8000e+01
13 +5.876705523e+02 +5.876705523e+02 +5.745905523e+02 +5.745905523e+02 +6.0000e+00 +1.5000e+01 +1.5000e+01 +1.5000e+01 +0.0000e+00
21 +6.155695232e+01 +6.155695232e+01 +4.847695232e+01 +4.847695232e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
41 +3.367215232e+01 +3.367215232e+01 +2.059215232e+01 +2.059215232e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.468424868e+03 +3.468424868e+03 +3.735584868e+03 +3.735584868e+03 +2.8000e+01 +3.0000e+01 +1.3000e+01 +3.0000e+01 +1.3000e+01
2 +1.532125668e+03 +1.532125668e+03 +1.799285668e+03 +1.799285668e+03 +1.6000e+01 +1.9000e+01 +1.0000e+01 +1.9000e+01 +1.0000e+01
9 +5.103688685e+02 +5.103688685e+02 +7.775288685e+02 +7.775288685e+02 +5.0000e+00 +1.4000e+01 +5.0000e+00 +6.0000e+00 +5.0000e+00
19 +1.970392685e+02 +1.970392685e+02 +4.641992685e+02 +4.641992685e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
29 +1.449272685e+02 +1.449272685e+02 +4.120872685e+02 +4.120872685e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
49 +7.070326848e+01 +7.070326848e+01 +3.378632685e+02 +3.378632685e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
55 +4.859126848e+01 +4.859126848e+01 +3.157512685e+02 +3.157512685e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.556034547e+02 +5.556034547e+02 +5.593134547e+02 +5.593134547e+02 +8.0000e+00 +1.7000e+01 +8.0000e+00 +1.0000e+00 +9.0000e+00
11 +3.719538547e+02 +3.719538547e+02 +3.756638547e+02 +3.756638547e+02 +7.0000e+00 +0.0000e+00 +1.6000e+01 +7.0000e+00 +7.0000e+00
33 +2.317810547e+02 +2.317810547e+02 +2.354910547e+02 +2.354910547e+02 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00
41 +9.946265472e+01 +9.946265472e+01 +1.031726547e+02 +1.031726547e+02 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00
43 +3.138105472e+01 +3.138105472e+01 +3.509105472e+01 +3.509105472e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.400231499e+03 +1.400231499e+03 +1.495011499e+03 +1.495011499e+03 +3.0000e+01 +6.0000e+00 +2.2000e+01 +0.0000e+00 +1.4000e+01
2 +7.594570989e+02 +7.594570989e+02 +8.542370989e+02 +8.542370989e+02 +7.0000e+00 +1.4000e+01 +1.4000e+01 +1.4000e+01 +7.0000e+00
4 +3.841930989e+02 +3.841930989e+02 +4.789730989e+02 +4.789730989e+02 +1.0000e+01 +9.0000e+00 +9.0000e+00 +5.0000e+00 +1.0000e+01
34 +2.489130989e+02 +2.489130989e+02 +3.436930989e+02 +3.436930989e+02 +6.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +3.0000e+00
44 +1.531210989e+02 +1.531210989e+02 +2.479010989e+02 +2.479010989e+02 +6.0000e+00 +2.0000e+00 +6.0000e+00 +6.0000e+00 +5.0000e+00
64 +8.549229888e+01 +8.549229888e+01 +1.802722989e+02 +1.802722989e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
74 +6.188589888e+01 +6.188589888e+01 +1.566658989e+02 +1.566658989e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.251722709e+03 +3.251722709e+03 +3.485642709e+03 +3.485642709e+03 +2.8000e+01 +2.8000e+01 +1.2000e+01 +1.9000e+01 +2.8000e+01
2 +9.260075091e+02 +9.260075091e+02 +1.159927509e+03 +1.159927509e+03 +1.3000e+01 +1.3000e+01 +7.0000e+00 +1.2000e+01 +1.3000e+01
9 +2.311371091e+02 +2.311371091e+02 +4.650571091e+02 +4.650571091e+02 +6.0000e+00 +6.0000e+00 +0.0000e+00 +5.0000e+00 +6.0000e+00
19 +1.481099091e+02 +1.481099091e+02 +3.820299091e+02 +3.820299091e+02 +5.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00
39 +8.001230912e+01 +8.001230912e+01 +3.139323091e+02 +3.139323091e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00
49 +4.518190912e+01 +4.518190912e+01 +2.791019091e+02 +2.791019091e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
