% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.994867473e+26 +2.994867473e+26 +2.994867473e+26 +2.994867473e+26 +1.7306e+13 +0.0000e+00 +0.0000e+00
2 +5.821536201e+25 +5.821536201e+25 +5.821536201e+25 +5.821536201e+25 +7.6299e+12 +0.0000e+00 +0.0000e+00
4 +1.828727960e+25 +1.828727960e+25 +1.828727960e+25 +1.828727960e+25 +4.2764e+12 +0.0000e+00 +0.0000e+00
35 +1.146136616e+24 +1.146136616e+24 +1.146136616e+24 +1.146136616e+24 +1.0706e+12 +0.0000e+00 +0.0000e+00
47 +1.370102862e+23 +1.370102862e+23 +1.370102862e+23 +1.370102862e+23 +3.7015e+11 +0.0000e+00 +0.0000e+00
51 +7.310986915e+20 +7.310986915e+20 +7.310986915e+20 +7.310986915e+20 +2.7039e+10 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.380664727e+25 +6.380664727e+25 +6.380664727e+25 +6.380664727e+25 +7.9879e+12 +0.0000e+00 +0.0000e+00
3 +4.188223323e+23 +4.188223323e+23 +4.188223323e+23 +4.188223323e+23 +6.4716e+11 +0.0000e+00 +0.0000e+00
56 +1.290026303e+23 +1.290026303e+23 +1.290026303e+23 +1.290026303e+23 +3.5917e+11 +0.0000e+00 +0.0000e+00
104 +9.440788815e+22 +9.440788815e+22 +9.440788815e+22 +9.440788815e+22 +3.0726e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.781569692e+26 +7.781569692e+26 +7.781569692e+26 +7.781569692e+26 +2.7895e+13 +0.0000e+00 +0.0000e+00
2 +4.728452354e+26 +4.728452354e+26 +4.728452354e+26 +4.728452354e+26 +2.1745e+13 +0.0000e+00 +0.0000e+00
5 +2.711922160e+26 +2.711922160e+26 +2.711922160e+26 +2.711922160e+26 +1.6468e+13 +0.0000e+00 +0.0000e+00
7 +1.017847082e+26 +1.017847082e+26 +1.017847082e+26 +1.017847082e+26 +1.0089e+13 +0.0000e+00 +0.0000e+00
9 +8.038255310e+25 +8.038255310e+25 +8.038255310e+25 +8.038255310e+25 +8.9656e+12 +0.0000e+00 +0.0000e+00
11 +2.057969651e+25 +2.057969651e+25 +2.057969651e+25 +2.057969651e+25 +4.5365e+12 +0.0000e+00 +0.0000e+00
28 +3.970761126e+24 +3.970761126e+24 +3.970761126e+24 +3.970761126e+24 +1.9927e+12 +0.0000e+00 +0.0000e+00
125 +7.046506892e+23 +7.046506892e+23 +7.046506892e+23 +7.046506892e+23 +8.3943e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.342208568e+25 +4.342208568e+25 +4.342208568e+25 +4.342208568e+25 +6.5895e+12 +0.0000e+00 +0.0000e+00
9 +2.831749358e+23 +2.831749358e+23 +2.831749358e+23 +2.831749358e+23 +5.3214e+11 +0.0000e+00 +0.0000e+00
20 +6.829357630e+21 +6.829357630e+21 +6.829357630e+21 +6.829357630e+21 +8.2640e+10 +0.0000e+00 +0.0000e+00
34 +6.101334899e+21 +6.101334899e+21 +6.101334899e+21 +6.101334899e+21 +7.8111e+10 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.374549146e+26 +8.374549146e+26 +8.374549146e+26 +8.374549146e+26 +2.8939e+13 +0.0000e+00 +0.0000e+00
3 +4.894878531e+25 +4.894878531e+25 +4.894878531e+25 +4.894878531e+25 +6.9963e+12 +0.0000e+00 +0.0000e+00
27 +3.726642345e+24 +3.726642345e+24 +3.726642345e+24 +3.726642345e+24 +1.9305e+12 +0.0000e+00 +0.0000e+00
132 +1.879247676e+23 +1.879247676e+23 +1.879247676e+23 +1.879247676e+23 +4.3350e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.553160677e+26 +2.553160677e+26 +2.553160677e+26 +2.553160677e+26 +1.5979e+13 +0.0000e+00 +0.0000e+00
2 +2.492185307e+26 +2.492185307e+26 +2.492185307e+26 +2.492185307e+26 +1.5787e+13 +0.0000e+00 +0.0000e+00
8 +1.249158097e+26 +1.249158097e+26 +1.249158097e+26 +1.249158097e+26 +1.1177e+13 +0.0000e+00 +0.0000e+00
11 +1.734397379e+25 +1.734397379e+25 +1.734397379e+25 +1.734397379e+25 +4.1646e+12 +0.0000e+00 +0.0000e+00
31 +1.560196693e+25 +1.560196693e+25 +1.560196693e+25 +1.560196693e+25 +3.9499e+12 +0.0000e+00 +0.0000e+00
37 +7.260430973e+24 +7.260430973e+24 +7.260430973e+24 +7.260430973e+24 +2.6945e+12 +0.0000e+00 +0.0000e+00
55 +6.278089151e+24 +6.278089151e+24 +6.278089151e+24 +6.278089151e+24 +2.5056e+12 +0.0000e+00 +0.0000e+00
82 +3.051141291e+24 +3.051141291e+24 +3.051141291e+24 +3.051141291e+24 +1.7468e+12 +0.0000e+00 +0.0000e+00
146 +8.334065160e+20 +8.334065160e+20 +8.334065160e+20 +8.334065160e+20 +2.8869e+10 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.481805785e+26 +4.481805785e+26 +4.481805785e+26 +4.481805785e+26 +2.1170e+13 +0.0000e+00 +0.0000e+00
2 +3.519674560e+26 +3.519674560e+26 +3.519674560e+26 +3.519674560e+26 +1.8761e+13 +0.0000e+00 +0.0000e+00
16 +2.674500777e+25 +2.674500777e+25 +2.674500777e+25 +2.674500777e+25 +5.1716e+12 +0.0000e+00 +0.0000e+00
26 +4.387489032e+22 +4.387489032e+22 +4.387489032e+22 +4.387489032e+22 +2.0946e+11 +0.0000e+00 +0.0000e+00
31 +3.598456041e+22 +3.598456041e+22 +3.598456041e+22 +3.598456041e+22 +1.8970e+11 +0.0000e+00 +0.0000e+00
119 +5.187512089e+21 +5.187512089e+21 +5.187512089e+21 +5.187512089e+21 +7.2024e+10 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.758487481e+25 +1.758487481e+25 +1.758487481e+25 +1.758487481e+25 +4.1934e+12 +0.0000e+00 +0.0000e+00
17 +9.514076365e+24 +9.514076365e+24 +9.514076365e+24 +9.514076365e+24 +3.0845e+12 +0.0000e+00 +0.0000e+00
46 +1.074935103e+22 +1.074935103e+22 +1.074935103e+22 +1.074935103e+22 +1.0368e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.182122668e+27 +1.182122668e+27 +1.182122668e+27 +1.182122668e+27 +3.4382e+13 +0.0000e+00 +0.0000e+00
2 +2.594751824e+25 +2.594751824e+25 +2.594751824e+25 +2.594751824e+25 +5.0939e+12 +0.0000e+00 +0.0000e+00
4 +1.100304320e+25 +1.100304320e+25 +1.100304320e+25 +1.100304320e+25 +3.3171e+12 +0.0000e+00 +0.0000e+00
55 +5.619994957e+24 +5.619994957e+24 +5.619994957e+24 +5.619994957e+24 +2.3707e+12 +0.0000e+00 +0.0000e+00
74 +1.741424617e+23 +1.741424617e+23 +1.741424617e+23 +1.741424617e+23 +4.1730e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.502188024e+26 +3.502188024e+26 +3.502188024e+26 +3.502188024e+26 +1.8714e+13 +0.0000e+00 +0.0000e+00
6 +2.021543402e+23 +2.021543402e+23 +2.021543402e+23 +2.021543402e+23 +4.4962e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.541328912e+26 +4.541328912e+26 +4.541328912e+26 +4.541328912e+26 +2.1310e+13 +0.0000e+00 +0.0000e+00
3 +1.181392510e+26 +1.181392510e+26 +1.181392510e+26 +1.181392510e+26 +1.0869e+13 +0.0000e+00 +0.0000e+00
4 +2.406630555e+25 +2.406630555e+25 +2.406630555e+25 +2.406630555e+25 +4.9057e+12 +0.0000e+00 +0.0000e+00
48 +1.512513873e+24 +1.512513873e+24 +1.512513873e+24 +1.512513873e+24 +1.2298e+12 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.512351783e+26 +1.512351783e+26 +1.512351783e+26 +1.512351783e+26 +1.2298e+13 +0.0000e+00 +0.0000e+00
9 +2.942163179e+24 +2.942163179e+24 +2.942163179e+24 +2.942163179e+24 +1.7153e+12 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.587318175e+26 +1.587318175e+26 +1.587318175e+26 +1.587318175e+26 +1.2599e+13 +0.0000e+00 +0.0000e+00
7 +1.000507303e+26 +1.000507303e+26 +1.000507303e+26 +1.000507303e+26 +1.0003e+13 +0.0000e+00 +0.0000e+00
9 +4.333791194e+25 +4.333791194e+25 +4.333791194e+25 +4.333791194e+25 +6.5832e+12 +0.0000e+00 +0.0000e+00
26 +7.784089278e+24 +7.784089278e+24 +7.784089278e+24 +7.784089278e+24 +2.7900e+12 +0.0000e+00 +1.6384e+04
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.160111353e+27 +1.160111353e+27 +1.160111353e+27 +1.160111353e+27 +3.4060e+13 +0.0000e+00 +0.0000e+00
2 +2.857061996e+26 +2.857061996e+26 +2.857061996e+26 +2.857061996e+26 +1.6903e+13 +0.0000e+00 +0.0000e+00
4 +1.494291087e+25 +1.494291087e+25 +1.494291087e+25 +1.494291087e+25 +3.8656e+12 +0.0000e+00 +0.0000e+00
19 +2.416643666e+24 +2.416643666e+24 +2.416643666e+24 +2.416643666e+24 +1.5546e+12 +0.0000e+00 +0.0000e+00
147 +1.226775852e+24 +1.226775852e+24 +1.226775852e+24 +1.226775852e+24 +1.1076e+12 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.023273407e+26 +2.023273407e+26 +2.023273407e+26 +2.023273407e+26 +1.4224e+13 +0.0000e+00 +0.0000e+00
3 +9.978815638e+25 +9.978815638e+25 +9.978815638e+25 +9.978815638e+25 +9.9894e+12 +0.0000e+00 +0.0000e+00
5 +1.019944072e+23 +1.019944072e+23 +1.019944072e+23 +1.019944072e+23 +3.1937e+11 +0.0000e+00 +0.0000e+00
