% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.501460947e+03 +5.501460947e+03 +5.488380947e+03 +5.488380947e+03 +1.3000e+01 +1.7000e+01 +2.0000e+01 +2.3000e+01 +4.0000e+00 +2.8000e+01 +3.0000e+00 +2.1000e+01 +1.0000e+01 +6.0000e+00 +1.7000e+01 +2.7000e+01 +5.0000e+00 +2.0000e+00 +2.3000e+01 +0.0000e+00 +7.0000e+00 +1.7000e+01 +2.3000e+01 +2.0000e+01
16 +3.638707347e+03 +3.638707347e+03 +3.625627347e+03 +3.625627347e+03 +1.1000e+01 +1.0000e+00 +1.2000e+01 +5.0000e+00 +1.7000e+01 +1.1000e+01 +4.0000e+00 +1.3000e+01 +0.0000e+00 +1.3000e+01 +1.4000e+01 +1.9000e+01 +1.9000e+01 +2.3000e+01 +2.4000e+01 +4.0000e+00 +1.0000e+01 +5.0000e+00 +1.4000e+01 +1.6000e+01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.640678584e+03 +7.640678584e+03 +7.907838584e+03 +7.907838584e+03 +1.2000e+01 +2.2000e+01 +1.9000e+01 +2.5000e+01 +5.0000e+00 +9.0000e+00 +3.0000e+01 +1.1000e+01 +1.5000e+01 +8.0000e+00 +7.0000e+00 +1.0000e+00 +1.7000e+01 +9.0000e+00 +2.2000e+01 +2.9000e+01 +2.9000e+01 +3.0000e+01 +2.2000e+01 +0.0000e+00
3 +4.914732984e+03 +4.914732984e+03 +5.181892984e+03 +5.181892984e+03 +2.8000e+01 +3.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+01 +5.0000e+00 +1.0000e+00 +2.1000e+01 +8.0000e+00 +2.8000e+01 +2.4000e+01 +1.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.3000e+01 +2.0000e+01 +1.2000e+01 +5.0000e+00 +1.8000e+01
30 +3.428168184e+03 +3.428168184e+03 +3.695328184e+03 +3.695328184e+03 +5.0000e+00 +1.3000e+01 +1.0000e+01 +0.0000e+00 +1.6000e+01 +5.0000e+00 +2.4000e+01 +3.0000e+00 +1.0000e+00 +2.2000e+01 +2.5000e+01 +4.0000e+00 +1.6000e+01 +5.0000e+00 +5.0000e+00 +1.0000e+01 +9.0000e+00 +3.0000e+00 +1.6000e+01 +1.1000e+01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.962737309e+03 +4.962737309e+03 +4.966447309e+03 +4.966447309e+03 +8.0000e+00 +4.0000e+00 +2.6000e+01 +2.3000e+01 +1.6000e+01 +2.7000e+01 +5.0000e+00 +2.5000e+01 +2.2000e+01 +7.0000e+00 +1.6000e+01 +3.0000e+00 +1.5000e+01 +2.7000e+01 +5.0000e+00 +0.0000e+00 +1.7000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00
18 +3.281489309e+03 +3.281489309e+03 +3.285199309e+03 +3.285199309e+03 +1.0000e+01 +1.6000e+01 +8.0000e+00 +2.3000e+01 +1.9000e+01 +2.5000e+01 +4.0000e+00 +2.8000e+01 +2.0000e+00 +0.0000e+00 +4.0000e+00 +1.1000e+01 +1.0000e+00 +2.0000e+00 +7.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +7.0000e+00 +1.1000e+01
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.735511033e+03 +6.735511033e+03 +6.830291033e+03 +6.830291033e+03 +2.0000e+00 +0.0000e+00 +2.6000e+01 +2.3000e+01 +2.5000e+01 +1.8000e+01 +2.0000e+01 +2.8000e+01 +2.6000e+01 +2.7000e+01 +7.0000e+00 +1.7000e+01 +1.7000e+01 +1.9000e+01 +1.0000e+01 +1.7000e+01 +1.1000e+01 +1.7000e+01 +0.0000e+00 +2.4000e+01
2 +5.829055033e+03 +5.829055033e+03 +5.923835033e+03 +5.923835033e+03 +1.0000e+01 +2.9000e+01 +1.6000e+01 +7.0000e+00 +1.0000e+01 +1.4000e+01 +1.9000e+01 +2.1000e+01 +1.2000e+01 +9.0000e+00 +3.0000e+00 +1.4000e+01 +1.8000e+01 +0.0000e+00 +2.3000e+01 +1.1000e+01 +2.8000e+01 +2.6000e+01 +2.9000e+01 +8.0000e+00
16 +3.882827833e+03 +3.882827833e+03 +3.977607833e+03 +3.977607833e+03 +2.5000e+01 +4.0000e+00 +2.6000e+01 +1.9000e+01 +8.0000e+00 +4.0000e+00 +1.2000e+01 +6.0000e+00 +3.0000e+00 +6.0000e+00 +1.0000e+01 +5.0000e+00 +2.7000e+01 +1.8000e+01 +2.0000e+01 +1.3000e+01 +3.0000e+00 +6.0000e+00 +5.0000e+00 +5.0000e+00
157 +2.404456633e+03 +2.404456633e+03 +2.499236633e+03 +2.499236633e+03 +1.1000e+01 +4.0000e+00 +9.0000e+00 +1.1000e+01 +1.8000e+01 +1.0000e+00 +9.0000e+00 +9.0000e+00 +4.0000e+00 +1.0000e+00 +2.0000e+01 +0.0000e+00 +2.0000e+00 +6.0000e+00 +4.0000e+00 +6.0000e+00 +7.0000e+00 +1.5000e+01 +1.6000e+01 +2.5000e+01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.905255820e+03 +6.905255820e+03 +7.139175820e+03 +7.139175820e+03 +1.4000e+01 +2.7000e+01 +1.0000e+00 +2.2000e+01 +1.8000e+01 +2.2000e+01 +5.0000e+00 +4.0000e+00 +2.4000e+01 +1.4000e+01 +2.3000e+01 +2.8000e+01 +2.0000e+01 +2.4000e+01 +1.5000e+01 +2.3000e+01 +1.7000e+01 +0.0000e+00 +1.8000e+01 +1.1000e+01
4 +5.920182220e+03 +5.920182220e+03 +6.154102220e+03 +6.154102220e+03 +1.2000e+01 +1.6000e+01 +1.0000e+00 +1.0000e+01 +2.8000e+01 +2.1000e+01 +1.2000e+01 +2.5000e+01 +2.4000e+01 +1.8000e+01 +2.1000e+01 +2.2000e+01 +2.7000e+01 +3.0000e+00 +2.0000e+00 +1.2000e+01 +1.4000e+01 +4.0000e+00 +4.0000e+00 +2.2000e+01
43 +3.663691020e+03 +3.663691020e+03 +3.897611020e+03 +3.897611020e+03 +7.0000e+00 +1.1000e+01 +1.1000e+01 +2.3000e+01 +5.0000e+00 +2.1000e+01 +1.2000e+01 +9.0000e+00 +2.4000e+01 +3.0000e+00 +1.5000e+01 +1.1000e+01 +1.6000e+01 +3.0000e+00 +2.3000e+01 +1.4000e+01 +1.2000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.676478836e+03 +3.676478836e+03 +3.615558836e+03 +3.615558836e+03 +9.0000e+00 +1.8000e+01 +1.5000e+01 +1.3000e+01 +1.1000e+01 +3.0000e+00 +2.8000e+01 +1.4000e+01 +1.3000e+01 +0.0000e+00 +6.0000e+00 +8.0000e+00 +4.0000e+00 +1.1000e+01 +2.2000e+01 +1.1000e+01 +1.3000e+01 +2.4000e+01 +1.3000e+01 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.737724172e+03 +5.737724172e+03 +5.718244172e+03 +5.718244172e+03 +1.8000e+01 +1.0000e+00 +2.0000e+00 +2.5000e+01 +2.6000e+01 +5.0000e+00 +2.4000e+01 +2.4000e+01 +2.5000e+01 +8.0000e+00 +6.0000e+00 +5.0000e+00 +2.2000e+01 +1.6000e+01 +2.0000e+00 +5.0000e+00 +1.8000e+01 +2.0000e+01 +1.3000e+01 +2.8000e+01
4 +3.760732172e+03 +3.760732172e+03 +3.741252172e+03 +3.741252172e+03 +2.0000e+01 +2.1000e+01 +3.0000e+00 +4.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +9.0000e+00 +1.7000e+01 +8.0000e+00 +1.8000e+01 +2.6000e+01 +9.0000e+00 +1.1000e+01 +1.0000e+01 +2.0000e+00 +2.5000e+01 +1.5000e+01 +9.0000e+00 +8.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.235619866e+03 +5.235619866e+03 +5.370089866e+03 +5.370089866e+03 +6.0000e+00 +1.1000e+01 +2.5000e+01 +1.3000e+01 +2.2000e+01 +0.0000e+00 +1.1000e+01 +1.8000e+01 +2.5000e+01 +1.1000e+01 +1.2000e+01 +0.0000e+00 +2.4000e+01 +1.0000e+00 +0.0000e+00 +1.2000e+01 +1.4000e+01 +2.7000e+01 +1.0000e+01 +2.0000e+00
37 +3.961395866e+03 +3.961395866e+03 +4.095865866e+03 +4.095865866e+03 +1.9000e+01 +8.0000e+00 +1.7000e+01 +1.0000e+01 +2.4000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +5.0000e+00 +1.3000e+01 +1.8000e+01 +9.0000e+00 +1.0000e+00 +1.4000e+01 +3.0000e+00 +1.6000e+01 +7.0000e+00 +1.0000e+00 +3.0000e+00 +2.5000e+01
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.709255545e+03 +5.709255545e+03 +6.154605545e+03 +6.154605545e+03 +0.0000e+00 +4.0000e+00 +1.9000e+01 +2.5000e+01 +6.0000e+00 +2.0000e+00 +8.0000e+00 +1.1000e+01 +2.4000e+01 +2.0000e+01 +1.4000e+01 +2.0000e+00 +0.0000e+00 +2.6000e+01 +2.1000e+01 +1.3000e+01 +3.0000e+01 +2.2000e+01 +3.0000e+00 +2.2000e+01
11 +3.649429945e+03 +3.649429945e+03 +4.094779945e+03 +4.094779945e+03 +1.7000e+01 +3.0000e+00 +9.0000e+00 +1.0000e+01 +7.0000e+00 +1.1000e+01 +1.3000e+01 +7.0000e+00 +0.0000e+00 +2.0000e+00 +2.7000e+01 +1.9000e+01 +3.0000e+01 +3.0000e+00 +1.0000e+00 +1.9000e+01 +7.0000e+00 +4.0000e+00 +1.4000e+01 +1.7000e+01
197 +2.501445945e+03 +2.501445945e+03 +2.946795945e+03 +2.946795945e+03 +6.0000e+00 +1.5000e+01 +8.0000e+00 +1.7000e+01 +1.9000e+01 +3.0000e+00 +1.2000e+01 +1.4000e+01 +1.0000e+00 +6.0000e+00 +2.7000e+01 +1.3000e+01 +1.6000e+01 +9.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +8.0000e+00
