% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.235300910e+04 +1.235300910e+04 +1.243248910e+04 +1.243248910e+04
2 +9.146973903e+03 +9.146973903e+03 +9.226453903e+03 +9.226453903e+03
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.472522904e+04 +1.472522904e+04 +1.511970904e+04 +1.511970904e+04
20 +9.543285037e+03 +9.543285037e+03 +9.937765037e+03 +9.937765037e+03
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.242620273e+04 +1.242620273e+04 +1.217909273e+04 +1.217909273e+04
8 +9.763961128e+03 +9.763961128e+03 +9.516851128e+03 +9.516851128e+03
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.072960765e+04 +1.072960765e+04 +1.057756765e+04 +1.057756765e+04
4 +9.846810849e+03 +9.846810849e+03 +9.694770849e+03 +9.694770849e+03
63 +6.207110049e+03 +6.207110049e+03 +6.055070049e+03 +6.055070049e+03
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.361755021e+04 +1.361755021e+04 +1.359230021e+04 +1.359230021e+04
10 +8.992033405e+03 +8.992033405e+03 +8.966783405e+03 +8.966783405e+03
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.111168173e+03 +8.111168173e+03 +8.113398173e+03 +8.113398173e+03
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.066047605e+04 +1.066047605e+04 +1.064739605e+04 +1.064739605e+04
8 +9.868706451e+03 +9.868706451e+03 +9.855626451e+03 +9.855626451e+03
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.067985244e+04 +1.067985244e+04 +1.094701244e+04 +1.094701244e+04
6 +9.862089238e+03 +9.862089238e+03 +1.012924924e+04 +1.012924924e+04
142 +5.885894038e+03 +5.885894038e+03 +6.153054038e+03 +6.153054038e+03
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.017317105e+04 +1.017317105e+04 +1.017688105e+04 +1.017688105e+04
12 +8.979273450e+03 +8.979273450e+03 +8.982983450e+03 +8.982983450e+03
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.152871079e+03 +8.152871079e+03 +8.247651079e+03 +8.247651079e+03
65 +5.432144679e+03 +5.432144679e+03 +5.526924679e+03 +5.526924679e+03
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.018074508e+04 +1.018074508e+04 +1.041466508e+04 +1.041466508e+04
3 +8.397217083e+03 +8.397217083e+03 +8.631137083e+03 +8.631137083e+03
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.384607573e+04 +1.384607573e+04 +1.378515573e+04 +1.378515573e+04
2 +9.265822934e+03 +9.265822934e+03 +9.204902934e+03 +9.204902934e+03
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.247084042e+04 +1.247084042e+04 +1.245136042e+04 +1.245136042e+04
3 +9.850768417e+03 +9.850768417e+03 +9.831288417e+03 +9.831288417e+03
378 +6.142483617e+03 +6.142483617e+03 +6.123003617e+03 +6.123003617e+03
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.030221434e+04 +1.030221434e+04 +1.043668434e+04 +1.043668434e+04
13 +9.411975940e+03 +9.411975940e+03 +9.546445940e+03 +9.546445940e+03
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.744793482e+03 +9.744793482e+03 +1.019014348e+04 +1.019014348e+04
