% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.775135757e+02 +1.775135757e+02 +2.569935757e+02 +2.569935757e+02 +9.0000e+00 +1.0000e+00 +5.0000e+00 +9.0000e+00 +1.0000e+00
5 +1.277487757e+02 +1.277487757e+02 +2.072287757e+02 +2.072287757e+02 +8.0000e+00 +0.0000e+00 +4.0000e+00 +8.0000e+00 +0.0000e+00
9 +7.811677568e+01 +7.811677568e+01 +1.575967757e+02 +1.575967757e+02 +4.0000e+00 +3.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00
13 +5.153277568e+01 +5.153277568e+01 +1.310127757e+02 +1.310127757e+02 +2.0000e+00 +3.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00
17 +2.731037568e+01 +2.731037568e+01 +1.067903757e+02 +1.067903757e+02 +2.0000e+00 +1.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00
21 +1.390717568e+01 +1.390717568e+01 +9.338717568e+01 +9.338717568e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
29 +9.118375680e+00 +9.118375680e+00 +8.859837568e+01 +8.859837568e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.319558916e+03 +1.319558916e+03 +1.714038916e+03 +1.714038916e+03 +6.0000e+00 +1.2000e+01 +2.7000e+01 +1.1000e+01 +0.0000e+00
4 +5.648197165e+02 +5.648197165e+02 +9.592997165e+02 +9.592997165e+02 +1.5000e+01 +0.0000e+00 +6.0000e+00 +1.2000e+01 +7.0000e+00
12 +3.162309165e+02 +3.162309165e+02 +7.107109165e+02 +7.107109165e+02 +9.0000e+00 +3.0000e+00 +4.0000e+00 +1.0000e+01 +5.0000e+00
16 +2.354821165e+02 +2.354821165e+02 +6.299621165e+02 +6.299621165e+02 +2.0000e+00 +8.0000e+00 +3.0000e+00 +9.0000e+00 +4.0000e+00
24 +1.402725165e+02 +1.402725165e+02 +5.347525165e+02 +5.347525165e+02 +6.0000e+00 +0.0000e+00 +1.0000e+00 +7.0000e+00 +2.0000e+00
32 +8.713331648e+01 +8.713331648e+01 +4.816133165e+02 +4.816133165e+02 +4.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
40 +5.916211648e+01 +5.916211648e+01 +4.536421165e+02 +4.536421165e+02 +2.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.155804088e+03 +2.155804088e+03 +1.908694088e+03 +1.908694088e+03 +4.0000e+00 +5.0000e+00 +2.2000e+01 +2.9000e+01 +1.9000e+01
4 +1.523421688e+03 +1.523421688e+03 +1.276311688e+03 +1.276311688e+03 +1.7000e+01 +1.7000e+01 +2.0000e+01 +1.3000e+01 +7.0000e+00
20 +9.228072883e+02 +9.228072883e+02 +6.756972883e+02 +6.756972883e+02 +1.3000e+01 +1.3000e+01 +1.6000e+01 +9.0000e+00 +3.0000e+00
32 +5.773464883e+02 +5.773464883e+02 +3.302364883e+02 +3.302364883e+02 +1.0000e+01 +1.0000e+01 +1.3000e+01 +6.0000e+00 +0.0000e+00
44 +3.314808883e+02 +3.314808883e+02 +8.437088832e+01 +8.437088832e+01 +7.0000e+00 +7.0000e+00 +1.0000e+01 +3.0000e+00 +0.0000e+00
52 +2.075704883e+02 +2.075704883e+02 -3.953951168e+01 -3.953951168e+01 +5.0000e+00 +5.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00
56 +1.576152883e+02 +1.576152883e+02 -8.949471168e+01 -8.949471168e+01 +4.0000e+00 +4.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
64 +9.246968832e+01 +9.246968832e+01 -1.546403117e+02 -1.546403117e+02 +2.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
72 +5.132408832e+01 +5.132408832e+01 -1.957859117e+02 -1.957859117e+02 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
84 +3.817688832e+01 +3.817688832e+01 -2.089331117e+02 -2.089331117e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.677654458e+02 +9.677654458e+02 +8.157254458e+02 +8.157254458e+02 +2.0000e+01 +2.3000e+01 +0.0000e+00 +1.0000e+01 +8.0000e+00
3 +6.171094458e+02 +6.171094458e+02 +4.650694458e+02 +4.650694458e+02 +9.0000e+00 +6.0000e+00 +5.0000e+00 +2.4000e+01 +1.0000e+00
19 +3.418006458e+02 +3.418006458e+02 +1.897606458e+02 +1.897606458e+02 +1.0000e+00 +7.0000e+00 +1.0000e+00 +2.0000e+01 +0.0000e+00
30 +2.498342458e+02 +2.498342458e+02 +9.779424576e+01 +9.779424576e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +1.6000e+01
39 +1.584726458e+02 +1.584726458e+02 +6.432645760e+00 +6.432645760e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00
51 +9.910144576e+01 +9.910144576e+01 -5.293855424e+01 -5.293855424e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00
62 +5.951744576e+01 +5.951744576e+01 -9.252255424e+01 -9.252255424e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00
71 +3.706944576e+01 +3.706944576e+01 -1.149705542e+02 -1.149705542e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00
83 +2.385024576e+01 +2.385024576e+01 -1.281897542e+02 -1.281897542e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.565838151e+03 +1.565838151e+03 +1.540588151e+03 +1.540588151e+03 +2.3000e+01 +2.0000e+01 +0.0000e+00 +2.5000e+01 +1.2000e+01
