% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.929486701e+02 +1.929486701e+02 +2.724286701e+02 +2.724286701e+02 +1.1000e+01 +0.0000e+00 +8.0000e+00
3 +1.926270080e+00 +1.926270080e+00 +8.140627008e+01 +8.140627008e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.426221380e+03 +1.426221380e+03 +1.820701380e+03 +1.820701380e+03 +2.1000e+01 +2.0000e+01 +1.3000e+01
2 +8.948677805e+02 +8.948677805e+02 +1.289347780e+03 +1.289347780e+03 +6.0000e+00 +2.0000e+00 +2.4000e+01
3 +5.948069805e+02 +5.948069805e+02 +9.892869805e+02 +9.892869805e+02 +1.6000e+01 +0.0000e+00 +1.0000e+01
11 +3.558757805e+02 +3.558757805e+02 +7.503557805e+02 +7.503557805e+02 +6.0000e+00 +8.0000e+00 +8.0000e+00
19 +2.375109805e+02 +2.375109805e+02 +6.319909805e+02 +6.319909805e+02 +4.0000e+00 +6.0000e+00 +6.0000e+00
27 +1.431461805e+02 +1.431461805e+02 +5.376261805e+02 +5.376261805e+02 +2.0000e+00 +4.0000e+00 +4.0000e+00
35 +7.278138048e+01 +7.278138048e+01 +4.672613805e+02 +4.672613805e+02 +0.0000e+00 +2.0000e+00 +2.0000e+00
39 +5.541178048e+01 +5.541178048e+01 +4.498917805e+02 +4.498917805e+02 +1.0000e+00 +0.0000e+00 +1.0000e+00
43 +3.801018048e+01 +3.801018048e+01 +4.324901805e+02 +4.324901805e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.183177290e+03 +1.183177290e+03 +9.360672902e+02 +9.360672902e+02 +3.0000e+01 +6.0000e+00 +2.0000e+00
2 +2.856812902e+02 +2.856812902e+02 +3.857129024e+01 +3.857129024e+01 +1.3000e+01 +1.0000e+00 +1.0000e+00
6 +1.540700902e+02 +1.540700902e+02 -9.303990976e+01 -9.303990976e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00
14 +9.488929024e+01 +9.488929024e+01 -1.522207098e+02 -1.522207098e+02 +2.0000e+00 +8.0000e+00 +0.0000e+00
26 +3.132449024e+01 +3.132449024e+01 -2.157855098e+02 -2.157855098e+02 +1.0000e+00 +3.0000e+00 +0.0000e+00
34 +1.554049024e+01 +1.554049024e+01 -2.315695098e+02 -2.315695098e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.139276027e+03 +1.139276027e+03 +9.872360269e+02 +9.872360269e+02 +1.0000e+01 +1.9000e+01 +2.3000e+01
3 +8.749400269e+02 +8.749400269e+02 +7.229000269e+02 +7.229000269e+02 +1.0000e+00 +2.8000e+01 +9.0000e+00
7 +4.816104269e+02 +4.816104269e+02 +3.295704269e+02 +3.295704269e+02 +1.1000e+01 +1.6000e+01 +8.0000e+00
15 +3.425384269e+02 +3.425384269e+02 +1.904984269e+02 +1.904984269e+02 +9.0000e+00 +1.4000e+01 +6.0000e+00
