% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.086050646e+27 +1.086050646e+27 +1.086050646e+27 +1.086050646e+27 +3.2955e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.998895621e+25 +2.998895621e+25 +2.998895621e+25 +2.998895621e+25 +5.4762e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +9.428609169e+21 +9.428609169e+21 +9.428609169e+21 +9.428609169e+21 +9.7101e+10 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.120669483e+27 +1.120669483e+27 +1.120669483e+27 +1.120669483e+27 +3.3476e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.016253702e+26 +2.016253702e+26 +2.016253702e+26 +2.016253702e+26 +1.4199e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +7.466627502e+25 +7.466627502e+25 +7.466627502e+25 +7.466627502e+25 +8.6410e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 +5.391290853e+21 +5.391290853e+21 +5.391290853e+21 +5.391290853e+21 +7.3425e+10 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
267 +4.625367249e+20 +4.625367249e+20 +4.625367249e+20 +4.625367249e+20 +2.1507e+10 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.744556143e+25 +6.744556143e+25 +6.744556143e+25 +6.744556143e+25 +8.2125e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +3.690787315e+25 +3.690787315e+25 +3.690787315e+25 +3.690787315e+25 +6.0752e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
17 +5.317409680e+24 +5.317409680e+24 +5.317409680e+24 +5.317409680e+24 +2.3060e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
75 +1.186530319e+24 +1.186530319e+24 +1.186530319e+24 +1.186530319e+24 +1.0893e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
132 +7.119814236e+22 +7.119814236e+22 +7.119814236e+22 +7.119814236e+22 +2.6683e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
226 +4.912375930e+22 +4.912375930e+22 +4.912375930e+22 +4.912375930e+22 +2.2164e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
352 +5.137533652e+21 +5.137533652e+21 +5.137533652e+21 +5.137533652e+21 +7.1677e+10 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
490 +3.421397325e+21 +3.421397325e+21 +3.421397325e+21 +3.421397325e+21 +5.8493e+10 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.046662785e+26 +3.046662785e+26 +3.046662785e+26 +3.046662785e+26 +1.7455e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.521570508e+26 +1.521570508e+26 +1.521570508e+26 +1.521570508e+26 +1.2335e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +1.489061273e+25 +1.489061273e+25 +1.489061273e+25 +1.489061273e+25 +3.8588e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 +5.316359103e+24 +5.316359103e+24 +5.316359103e+24 +5.316359103e+24 +2.3057e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
25 +1.080063200e+23 +1.080063200e+23 +1.080063200e+23 +1.080063200e+23 +3.2864e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
131 +3.551007305e+22 +3.551007305e+22 +3.551007305e+22 +3.551007305e+22 +1.8844e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.899811029e+26 +4.899811029e+26 +4.899811029e+26 +4.899811029e+26 +2.2136e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.724052485e+26 +1.724052485e+26 +1.724052485e+26 +1.724052485e+26 +1.3130e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +9.739396997e+23 +9.739396997e+23 +9.739396997e+23 +9.739396997e+23 +9.8688e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +6.029364188e+23 +6.029364188e+23 +6.029364188e+23 +6.029364188e+23 +7.7649e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
61 +1.168951092e+22 +1.168951092e+22 +1.168951092e+22 +1.168951092e+22 +1.0812e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.684186733e+25 +1.684186733e+25 +1.684186733e+25 +1.684186733e+25 +4.1039e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 +4.645767744e+24 +4.645767744e+24 +4.645767744e+24 +4.645767744e+24 +2.1554e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
55 +2.996822817e+24 +2.996822817e+24 +2.996822817e+24 +2.996822817e+24 +1.7311e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
92 +1.138111411e+24 +1.138111411e+24 +1.138111411e+24 +1.138111411e+24 +1.0668e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
95 +9.719236125e+23 +9.719236125e+23 +9.719236125e+23 +9.719236125e+23 +9.8586e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
108 +1.107197487e+23 +1.107197487e+23 +1.107197487e+23 +1.107197487e+23 +3.3275e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
110 +1.306317042e+22 +1.306317042e+22 +1.306317042e+22 +1.306317042e+22 +1.1429e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
