% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.497390701e+02 +2.497390701e+02 +3.292190701e+02 +3.292190701e+02 +1.0000e+01 +3.0000e+00 +1.1000e+01
9 +1.294622701e+02 +1.294622701e+02 +2.089422701e+02 +2.089422701e+02 +6.0000e+00 +6.0000e+00 +6.0000e+00
11 +9.320627008e+01 +9.320627008e+01 +1.726862701e+02 +1.726862701e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00
13 +6.295027008e+01 +6.295027008e+01 +1.424302701e+02 +1.424302701e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00
15 +3.869427008e+01 +3.869427008e+01 +1.181742701e+02 +1.181742701e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00
17 +2.043827008e+01 +2.043827008e+01 +9.991827008e+01 +9.991827008e+01 +2.0000e+00 +2.0000e+00 +2.0000e+00
19 +8.182270080e+00 +8.182270080e+00 +8.766227008e+01 +8.766227008e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00
21 +1.926270080e+00 +1.926270080e+00 +8.140627008e+01 +8.140627008e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.801018048e+01 +3.801018048e+01 +4.324901805e+02 +4.324901805e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.350654090e+03 +2.350654090e+03 +2.103544090e+03 +2.103544090e+03 +2.9000e+01 +2.5000e+01 +2.5000e+01
9 +1.517975690e+03 +1.517975690e+03 +1.270865690e+03 +1.270865690e+03 +2.1000e+01 +2.1000e+01 +2.1000e+01
19 +9.201116902e+02 +9.201116902e+02 +6.730016902e+02 +6.730016902e+02 +1.6000e+01 +1.6000e+01 +1.6000e+01
27 +5.498204902e+02 +5.498204902e+02 +3.027104902e+02 +3.027104902e+02 +1.2000e+01 +1.2000e+01 +1.2000e+01
33 +3.351020902e+02 +3.351020902e+02 +8.799209024e+01 +8.799209024e+01 +9.0000e+00 +9.0000e+00 +9.0000e+00
37 +2.219564902e+02 +2.219564902e+02 -2.515350976e+01 -2.515350976e+01 +7.0000e+00 +7.0000e+00 +7.0000e+00
41 +1.328108902e+02 +1.328108902e+02 -1.142991098e+02 -1.142991098e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00
43 +9.723809024e+01 +9.723809024e+01 -1.498719098e+02 -1.498719098e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00
47 +4.409249024e+01 +4.409249024e+01 -2.030175098e+02 -2.030175098e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00
49 +2.651969024e+01 +2.651969024e+01 -2.205903098e+02 -2.205903098e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00
51 +1.494689024e+01 +1.494689024e+01 -2.321631098e+02 -2.321631098e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.056616269e+02 +8.056616269e+02 +6.536216269e+02 +6.536216269e+02 +2.5000e+01 +1.0000e+00 +9.0000e+00
5 +2.032552269e+02 +2.032552269e+02 +5.121522688e+01 +5.121522688e+01 +7.0000e+00 +7.0000e+00 +7.0000e+00
9 +1.201832269e+02 +1.201832269e+02 -3.185677312e+01 -3.185677312e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00
11 +8.764722688e+01 +8.764722688e+01 -6.439277312e+01 -6.439277312e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00
13 +6.111122688e+01 +6.111122688e+01 -9.092877312e+01 -9.092877312e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00
17 +2.603922688e+01 +2.603922688e+01 -1.260007731e+02 -1.260007731e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00
19 +1.750322688e+01 +1.750322688e+01 -1.345367731e+02 -1.345367731e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.591871296e+01 +6.591871296e+01 +4.066871296e+01 +4.066871296e+01 +1.0000e+01 +3.0000e+00 +3.0000e+00
11 +6.220831296e+01 +6.220831296e+01 +3.695831296e+01 +3.695831296e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00
15 +2.552031296e+01 +2.552031296e+01 +2.703129600e-01 +2.703129600e-01 +3.0000e+00 +3.0000e+00 +3.0000e+00
17 +1.617631296e+01 +1.617631296e+01 -9.073687040e+00 -9.073687040e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
19 +1.283231296e+01 +1.283231296e+01 -1.241768704e+01 -1.241768704e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.355394816e+02 +1.355394816e+02 +1.377694816e+02 +1.377694816e+02 +1.2000e+01 +5.0000e+00 +4.0000e+00
15 +8.042908160e+01 +8.042908160e+01 +8.265908160e+01 +8.265908160e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00
17 +5.652348160e+01 +5.652348160e+01 +5.875348160e+01 +5.875348160e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00
19 +3.861788160e+01 +3.861788160e+01 +4.084788160e+01 +4.084788160e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00
23 +2.080668160e+01 +2.080668160e+01 +2.303668160e+01 +2.303668160e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.607523648e+01 +3.607523648e+01 +2.299523648e+01 +2.299523648e+01 +1.0000e+00 +4.0000e+00 +4.0000e+00
3 +2.465443648e+01 +2.465443648e+01 +1.157443648e+01 +1.157443648e+01 +0.0000e+00 +3.0000e+00 +3.0000e+00
60 +1.553123648e+01 +1.553123648e+01 +2.451236480e+00 +2.451236480e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.138675254e+03 +3.138675254e+03 +3.405835254e+03 +3.405835254e+03 +2.9000e+01 +2.9000e+01 +2.9000e+01
4 +2.410419254e+03 +2.410419254e+03 +2.677579254e+03 +2.677579254e+03 +2.5000e+01 +2.5000e+01 +2.5000e+01
16 +1.498035254e+03 +1.498035254e+03 +1.765195254e+03 +1.765195254e+03 +1.9000e+01 +1.9000e+01 +1.9000e+01
26 +9.027152538e+02 +9.027152538e+02 +1.169875254e+03 +1.169875254e+03 +1.4000e+01 +1.4000e+01 +1.4000e+01
32 +6.175232538e+02 +6.175232538e+02 +8.846832538e+02 +8.846832538e+02 +1.1000e+01 +1.1000e+01 +1.1000e+01
38 +3.863312538e+02 +3.863312538e+02 +6.534912538e+02 +6.534912538e+02 +8.0000e+00 +8.0000e+00 +8.0000e+00
44 +2.091392538e+02 +2.091392538e+02 +4.762992538e+02 +4.762992538e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00
48 +1.210112538e+02 +1.210112538e+02 +3.881712538e+02 +3.881712538e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00
50 +8.594725376e+01 +8.594725376e+01 +3.531072538e+02 +3.531072538e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00
52 +5.688325376e+01 +5.688325376e+01 +3.240432538e+02 +3.240432538e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00
54 +3.381925376e+01 +3.381925376e+01 +3.009792538e+02 +3.009792538e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.927522163e+02 +4.927522163e+02 +4.964622163e+02 +4.964622163e+02 +1.3000e+01 +1.3000e+01 +1.3000e+01
2 +2.952370163e+02 +2.952370163e+02 +2.989470163e+02 +2.989470163e+02 +1.0000e+01 +1.0000e+01 +1.0000e+01
4 +2.413986163e+02 +2.413986163e+02 +2.451086163e+02 +2.451086163e+02 +9.0000e+00 +9.0000e+00 +9.0000e+00
8 +1.517218163e+02 +1.517218163e+02 +1.554318163e+02 +1.554318163e+02 +7.0000e+00 +7.0000e+00 +7.0000e+00
