% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.841390701e+02 +5.841390701e+02 +6.636190701e+02 +6.636190701e+02 +0.0000e+00 +2.3000e+01 +0.0000e+00
3 +2.039454701e+02 +2.039454701e+02 +2.834254701e+02 +2.834254701e+02 +1.0000e+00 +1.3000e+01 +1.0000e+00
7 +1.926270080e+00 +1.926270080e+00 +8.140627008e+01 +8.140627008e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.827050180e+03 +1.827050180e+03 +2.221530180e+03 +2.221530180e+03 +3.0000e+01 +1.7000e+01 +1.3000e+01
2 +1.370762180e+03 +1.370762180e+03 +1.765242180e+03 +1.765242180e+03 +2.7000e+01 +2.0000e+00 +1.6000e+01
5 +5.345637805e+02 +5.345637805e+02 +9.290437805e+02 +9.290437805e+02 +7.0000e+00 +5.0000e+00 +1.5000e+01
23 +1.707397805e+02 +1.707397805e+02 +5.652197805e+02 +5.652197805e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00
29 +1.285573805e+02 +1.285573805e+02 +5.230373805e+02 +5.230373805e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00
35 +9.237498048e+01 +9.237498048e+01 +4.868549805e+02 +4.868549805e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00
41 +6.219258048e+01 +6.219258048e+01 +4.566725805e+02 +4.566725805e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00
47 +3.801018048e+01 +3.801018048e+01 +4.324901805e+02 +4.324901805e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.171084902e+02 +7.171084902e+02 +4.699984902e+02 +4.699984902e+02 +0.0000e+00 +1.9000e+01 +1.8000e+01
13 +2.644444902e+02 +2.644444902e+02 +1.733449024e+01 +1.733449024e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00
18 +5.668929024e+01 +5.668929024e+01 -1.904207098e+02 -1.904207098e+02 +3.0000e+00 +2.0000e+00 +2.0000e+00
22 +2.651969024e+01 +2.651969024e+01 -2.205903098e+02 -2.205903098e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00
28 +1.494689024e+01 +1.494689024e+01 -2.321631098e+02 -2.321631098e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.389631227e+03 +1.389631227e+03 +1.237591227e+03 +1.237591227e+03 +2.4000e+01 +6.0000e+00 +2.4000e+01
2 +1.201832269e+02 +1.201832269e+02 -3.185677312e+01 -3.185677312e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00
8 +8.764722688e+01 +8.764722688e+01 -6.439277312e+01 -6.439277312e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00
9 +1.750322688e+01 +1.750322688e+01 -1.345367731e+02 -1.345367731e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.350723513e+03 +2.350723513e+03 +2.325473513e+03 +2.325473513e+03 +2.6000e+01 +3.0000e+01 +3.0000e+01
2 +4.748451130e+02 +4.748451130e+02 +4.495951130e+02 +4.495951130e+02 +1.4000e+01 +1.2000e+01 +1.4000e+01
4 +2.723715130e+02 +2.723715130e+02 +2.471215130e+02 +2.471215130e+02 +2.0000e+01 +2.0000e+00 +0.0000e+00
26 +8.955231296e+01 +8.955231296e+01 +6.430231296e+01 +6.430231296e+01 +6.0000e+00 +6.0000e+00 +6.0000e+00
28 +1.548831296e+01 +1.548831296e+01 -9.761687040e+00 -9.761687040e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.080668160e+01 +2.080668160e+01 +2.303668160e+01 +2.303668160e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.359984036e+03 +1.359984036e+03 +1.346904036e+03 +1.346904036e+03 +2.5000e+01 +2.5000e+01 +8.0000e+00
2 +2.089392365e+02 +2.089392365e+02 +1.958592365e+02 +1.958592365e+02 +9.0000e+00 +9.0000e+00 +7.0000e+00
6 +1.261184365e+02 +1.261184365e+02 +1.130384365e+02 +1.130384365e+02 +7.0000e+00 +7.0000e+00 +4.0000e+00
18 +7.321443648e+01 +7.321443648e+01 +6.013443648e+01 +6.013443648e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00
24 +4.979363648e+01 +4.979363648e+01 +3.671363648e+01 +3.671363648e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00
30 +3.237283648e+01 +3.237283648e+01 +1.929283648e+01 +1.929283648e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00
36 +2.095203648e+01 +2.095203648e+01 +7.872036480e+00 +7.872036480e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
42 +1.553123648e+01 +1.553123648e+01 +2.451236480e+00 +2.451236480e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.947611254e+03 +2.947611254e+03 +3.214771254e+03 +3.214771254e+03 +2.8000e+01 +2.8000e+01 +2.8000e+01
2 +6.175232538e+02 +6.175232538e+02 +8.846832538e+02 +8.846832538e+02 +1.1000e+01 +1.1000e+01 +1.1000e+01
3 +3.863312538e+02 +3.863312538e+02 +6.534912538e+02 +6.534912538e+02 +8.0000e+00 +8.0000e+00 +8.0000e+00
4 +3.381925376e+01 +3.381925376e+01 +3.009792538e+02 +3.009792538e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.918434163e+02 +6.918434163e+02 +6.955534163e+02 +6.955534163e+02 +2.6000e+01 +1.1000e+01 +3.0000e+00
3 +5.799138163e+02 +5.799138163e+02 +5.836238163e+02 +5.836238163e+02 +1.1000e+01 +3.0000e+00 +2.3000e+01
7 +1.477554163e+02 +1.477554163e+02 +1.514654163e+02 +1.514654163e+02 +1.0000e+01 +2.0000e+00 +1.0000e+01
15 +1.886421632e+01 +1.886421632e+01 +2.257421632e+01 +2.257421632e+01 +5.0000e+00 +1.0000e+00 +1.0000e+00
33 +1.493941632e+01 +1.493941632e+01 +1.864941632e+01 +1.864941632e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.451256020e+03 +1.451256020e+03 +1.546036020e+03 +1.546036020e+03 +2.1000e+01 +2.3000e+01 +2.3000e+01
2 +7.959792198e+02 +7.959792198e+02 +8.907592198e+02 +8.907592198e+02 +0.0000e+00 +2.0000e+01 +2.0000e+01
4 +7.561761984e+01 +7.561761984e+01 +1.703976198e+02 +1.703976198e+02 +8.0000e+00 +1.0000e+00 +1.0000e+00
10 +2.605921984e+01 +2.605921984e+01 +1.208392198e+02 +1.208392198e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.078566534e+02 +6.078566534e+02 +8.417766534e+02 +8.417766534e+02 +2.0000e+01 +4.0000e+00 +4.0000e+00
3 +2.358662534e+02 +2.358662534e+02 +4.697862534e+02 +4.697862534e+02 +7.0000e+00 +6.0000e+00 +7.0000e+00
15 +1.379062534e+02 +1.379062534e+02 +3.718262534e+02 +3.718262534e+02 +5.0000e+00 +5.0000e+00 +4.0000e+00
27 +3.781825344e+01 +3.781825344e+01 +2.717382534e+02 +2.717382534e+02 +0.0000e+00 +2.0000e+00 +2.0000e+00
39 +2.067585344e+01 +2.067585344e+01 +2.545958534e+02 +2.545958534e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
