% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.400410094e+03 +1.400410094e+03 +1.479890094e+03 +1.479890094e+03 +2.6000e+01 +2.6000e+01
4 +8.375620941e+02 +8.375620941e+02 +9.170420941e+02 +9.170420941e+02 +2.0000e+01 +2.0000e+01
5 +3.629060941e+02 +3.629060941e+02 +4.423860941e+02 +4.423860941e+02 +1.3000e+01 +1.3000e+01
23 +2.194820941e+02 +2.194820941e+02 +2.989620941e+02 +2.989620941e+02 +1.0000e+01 +1.0000e+01
35 +1.438660941e+02 +1.438660941e+02 +2.233460941e+02 +2.233460941e+02 +8.0000e+00 +8.0000e+00
47 +8.425009408e+01 +8.425009408e+01 +1.637300941e+02 +1.637300941e+02 +6.0000e+00 +6.0000e+00
53 +6.044209408e+01 +6.044209408e+01 +1.399220941e+02 +1.399220941e+02 +5.0000e+00 +5.0000e+00
65 +2.482609408e+01 +2.482609408e+01 +1.043060941e+02 +1.043060941e+02 +3.0000e+00 +3.0000e+00
71 +1.301809408e+01 +1.301809408e+01 +9.249809408e+01 +9.249809408e+01 +2.0000e+00 +2.0000e+00
77 +5.210094080e+00 +5.210094080e+00 +8.469009408e+01 +8.469009408e+01 +1.0000e+00 +1.0000e+00
83 +1.402094080e+00 +1.402094080e+00 +8.088209408e+01 +8.088209408e+01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.165951347e+02 +2.165951347e+02 +6.110751347e+02 +6.110751347e+02 +7.0000e+00 +7.0000e+00
10 +1.414399347e+02 +1.414399347e+02 +5.359199347e+02 +5.359199347e+02 +5.0000e+00 +5.0000e+00
22 +8.228473472e+01 +8.228473472e+01 +4.767647347e+02 +4.767647347e+02 +3.0000e+00 +3.0000e+00
28 +5.870713472e+01 +5.870713472e+01 +4.531871347e+02 +4.531871347e+02 +2.0000e+00 +2.0000e+00
34 +3.912953472e+01 +3.912953472e+01 +4.336095347e+02 +4.336095347e+02 +1.0000e+00 +1.0000e+00
40 +2.355193472e+01 +2.355193472e+01 +4.180319347e+02 +4.180319347e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.071347328e+02 +5.071347328e+02 +2.600247328e+02 +2.600247328e+02 +1.4000e+01 +1.4000e+01
6 +1.999923328e+02 +1.999923328e+02 -4.711766720e+01 -4.711766720e+01 +8.0000e+00 +8.0000e+00
18 +1.296115328e+02 +1.296115328e+02 -1.174984672e+02 -1.174984672e+02 +6.0000e+00 +6.0000e+00
30 +7.523073280e+01 +7.523073280e+01 -1.718792672e+02 -1.718792672e+02 +4.0000e+00 +4.0000e+00
36 +5.404033280e+01 +5.404033280e+01 -1.930696672e+02 -1.930696672e+02 +3.0000e+00 +3.0000e+00
42 +3.684993280e+01 +3.684993280e+01 -2.102600672e+02 -2.102600672e+02 +2.0000e+00 +2.0000e+00
48 +2.365953280e+01 +2.365953280e+01 -2.234504672e+02 -2.234504672e+02 +1.0000e+00 +1.0000e+00
54 +1.446913280e+01 +1.446913280e+01 -2.326408672e+02 -2.326408672e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.571199718e+02 +1.571199718e+02 +5.079971840e+00 +5.079971840e+00 +1.2000e+01 +4.0000e+00
6 +8.513917184e+01 +8.513917184e+01 -6.690082816e+01 -6.690082816e+01 +5.0000e+00 +9.0000e+00
7 +1.315837184e+01 +1.315837184e+01 -1.388816282e+02 -1.388816282e+02 +3.0000e+00 +3.0000e+00
13 +5.471971840e+00 +5.471971840e+00 -1.465680282e+02 -1.465680282e+02 +2.0000e+00 +2.0000e+00
19 +1.785571840e+00 +1.785571840e+00 -1.502544282e+02 -1.502544282e+02 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.359793664e+02 +3.359793664e+02 +3.107293664e+02 +3.107293664e+02 +1.5000e+01 +1.5000e+01
4 +1.619761664e+02 +1.619761664e+02 +1.367261664e+02 +1.367261664e+02 +1.1000e+01 +1.1000e+01
5 +2.097136640e+01 +2.097136640e+01 -4.278633600e+00 -4.278633600e+00 +5.0000e+00 +5.0000e+00
11 +1.147056640e+01 +1.147056640e+01 -1.377943360e+01 -1.377943360e+01 +4.0000e+00 +4.0000e+00
17 +5.969766400e+00 +5.969766400e+00 -1.928023360e+01 -1.928023360e+01 +3.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.123202560e+01 +4.123202560e+01 +4.346202560e+01 +4.346202560e+01 +3.0000e+00 +4.0000e+00
7 +2.264802560e+01 +2.264802560e+01 +2.487802560e+01 +2.487802560e+01 +2.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.211232832e+01 +3.211232832e+01 +1.903232832e+01 +1.903232832e+01 +3.0000e+00 +3.0000e+00
4 +3.787528320e+00 +3.787528320e+00 -9.292471680e+00 -9.292471680e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.084464870e+03 +1.084464870e+03 +1.351624870e+03 +1.351624870e+03 +2.0000e+01 +2.0000e+01
2 +2.180887040e+01 +2.180887040e+01 +2.889688704e+02 +2.889688704e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.786254163e+02 +9.786254163e+02 +9.823354163e+02 +9.823354163e+02 +6.0000e+00 +2.8000e+01
3 +4.176222163e+02 +4.176222163e+02 +4.213322163e+02 +4.213322163e+02 +1.0000e+00 +1.7000e+01
5 +3.131021632e+01 +3.131021632e+01 +3.502021632e+01 +3.502021632e+01 +6.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.566037568e+02 +4.566037568e+02 +5.513837568e+02 +5.513837568e+02 +1.6000e+01 +1.2000e+01
2 +2.648533568e+02 +2.648533568e+02 +3.596333568e+02 +3.596333568e+02 +1.6000e+01 +3.0000e+00
8 +2.768855680e+01 +2.768855680e+01 +1.224685568e+02 +1.224685568e+02 +2.0000e+00 +2.0000e+00
