% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.096964110e+04 +1.096964110e+04 +1.104912110e+04 +1.104912110e+04
7 +9.754097103e+03 +9.754097103e+03 +9.833577103e+03 +9.833577103e+03
194 +5.635725903e+03 +5.635725903e+03 +5.715205903e+03 +5.715205903e+03
344 +3.749666703e+03 +3.749666703e+03 +3.829146703e+03 +3.829146703e+03
494 +2.403997903e+03 +2.403997903e+03 +2.483477903e+03 +2.483477903e+03
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.021037464e+04 +1.021037464e+04 +1.060485464e+04 +1.060485464e+04
10 +9.935969837e+03 +9.935969837e+03 +1.033044984e+04 +1.033044984e+04
23 +6.210427437e+03 +6.210427437e+03 +6.604907437e+03 +6.604907437e+03
223 +3.715829037e+03 +3.715829037e+03 +4.110309037e+03 +4.110309037e+03
373 +2.471422637e+03 +2.471422637e+03 +2.865902637e+03 +2.865902637e+03
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.314714993e+04 +1.314714993e+04 +1.290003993e+04 +1.290003993e+04
23 +9.946149928e+03 +9.946149928e+03 +9.699039928e+03 +9.699039928e+03
194 +6.005783528e+03 +6.005783528e+03 +5.758673528e+03 +5.758673528e+03
377 +3.853514728e+03 +3.853514728e+03 +3.606404728e+03 +3.606404728e+03
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.279330365e+04 +1.279330365e+04 +1.264126365e+04 +1.264126365e+04
3 +9.087774049e+03 +9.087774049e+03 +8.935734049e+03 +8.935734049e+03
112 +6.218142049e+03 +6.218142049e+03 +6.066102049e+03 +6.066102049e+03
312 +3.651858849e+03 +3.651858849e+03 +3.499818849e+03 +3.499818849e+03
462 +2.391466849e+03 +2.391466849e+03 +2.239426849e+03 +2.239426849e+03
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.207085421e+04 +1.207085421e+04 +1.204560421e+04 +1.204560421e+04
6 +9.829817405e+03 +9.829817405e+03 +9.804567405e+03 +9.804567405e+03
158 +5.606775805e+03 +5.606775805e+03 +5.581525805e+03 +5.581525805e+03
347 +3.966385405e+03 +3.966385405e+03 +3.941135405e+03 +3.941135405e+03
497 +2.493711805e+03 +2.493711805e+03 +2.468461805e+03 +2.468461805e+03
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.143320977e+04 +1.143320977e+04 +1.143543977e+04 +1.143543977e+04
4 +6.514654573e+03 +6.514654573e+03 +6.516884573e+03 +6.516884573e+03
54 +5.763740973e+03 +5.763740973e+03 +5.765970973e+03 +5.765970973e+03
204 +3.806305773e+03 +3.806305773e+03 +3.808535773e+03 +3.808535773e+03
354 +2.472371373e+03 +2.472371373e+03 +2.474601373e+03 +2.474601373e+03
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.991893651e+03 +9.991893651e+03 +9.978813651e+03 +9.978813651e+03
107 +6.170973651e+03 +6.170973651e+03 +6.157893651e+03 +6.157893651e+03
307 +3.745023251e+03 +3.745023251e+03 +3.731943251e+03 +3.731943251e+03
457 +2.483671251e+03 +2.483671251e+03 +2.470591251e+03 +2.470591251e+03
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.295469884e+04 +1.295469884e+04 +1.322185884e+04 +1.322185884e+04
7 +9.832761238e+03 +9.832761238e+03 +1.009992124e+04 +1.009992124e+04
209 +5.752097238e+03 +5.752097238e+03 +6.019257238e+03 +6.019257238e+03
359 +3.950546838e+03 +3.950546838e+03 +4.217706838e+03 +4.217706838e+03
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.598688465e+04 +1.598688465e+04 +1.599059465e+04 +1.599059465e+04
2 +1.187073585e+04 +1.187073585e+04 +1.187444585e+04 +1.187444585e+04
3 +9.051955050e+03 +9.051955050e+03 +9.055665050e+03 +9.055665050e+03
160 +6.233855850e+03 +6.233855850e+03 +6.237565850e+03 +6.237565850e+03
353 +3.805398250e+03 +3.805398250e+03 +3.809108250e+03 +3.809108250e+03
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.157136388e+04 +1.157136388e+04 +1.166614388e+04 +1.166614388e+04
4 +9.580882279e+03 +9.580882279e+03 +9.675662279e+03 +9.675662279e+03
140 +5.642599079e+03 +5.642599079e+03 +5.737379079e+03 +5.737379079e+03
290 +3.808354279e+03 +3.808354279e+03 +3.903134279e+03 +3.903134279e+03
440 +2.455605479e+03 +2.455605479e+03 +2.550385479e+03 +2.550385479e+03
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.227532268e+04 +1.227532268e+04 +1.250924268e+04 +1.250924268e+04
17 +9.498965883e+03 +9.498965883e+03 +9.732885883e+03 +9.732885883e+03
175 +5.713743483e+03 +5.713743483e+03 +5.947663483e+03 +5.947663483e+03
325 +3.895649083e+03 +3.895649083e+03 +4.129569083e+03 +4.129569083e+03
475 +2.487330683e+03 +2.487330683e+03 +2.721250683e+03 +2.721250683e+03
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.332215573e+04 +1.332215573e+04 +1.326123573e+04 +1.326123573e+04
5 +9.099360534e+03 +9.099360534e+03 +9.038440534e+03 +9.038440534e+03
82 +6.038016534e+03 +6.038016534e+03 +5.977096534e+03 +5.977096534e+03
232 +3.942685334e+03 +3.942685334e+03 +3.881765334e+03 +3.881765334e+03
382 +2.475258134e+03 +2.475258134e+03 +2.414338134e+03 +2.414338134e+03
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.085522442e+04 +1.085522442e+04 +1.083574442e+04 +1.083574442e+04
2 +9.493467617e+03 +9.493467617e+03 +9.473987617e+03 +9.473987617e+03
107 +5.624466017e+03 +5.624466017e+03 +5.604986017e+03 +5.604986017e+03
257 +3.830030817e+03 +3.830030817e+03 +3.810550817e+03 +3.810550817e+03
457 +2.230088417e+03 +2.230088417e+03 +2.210608417e+03 +2.210608417e+03
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.171542714e+04 +1.171542714e+04 +1.184989714e+04 +1.184989714e+04
3 +8.978446340e+03 +8.978446340e+03 +9.112916340e+03 +9.112916340e+03
154 +5.937601540e+03 +5.937601540e+03 +6.072071540e+03 +6.072071540e+03
304 +3.974134340e+03 +3.974134340e+03 +4.108604340e+03 +4.108604340e+03
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.300982868e+04 +1.300982868e+04 +1.345517868e+04 +1.345517868e+04
6 +8.744535882e+03 +8.744535882e+03 +9.189885882e+03 +9.189885882e+03
156 +6.138996682e+03 +6.138996682e+03 +6.584346682e+03 +6.584346682e+03
356 +3.676708682e+03 +3.676708682e+03 +4.122058682e+03 +4.122058682e+03
