% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.070388670e+03 +1.070388670e+03 +1.149868670e+03 +1.149868670e+03 +3.1000e+01 +1.0000e+01 +0.0000e+00
5 +6.416622701e+02 +6.416622701e+02 +7.211422701e+02 +7.211422701e+02 +1.6000e+01 +1.0000e+00 +1.9000e+01
7 +3.336670701e+02 +3.336670701e+02 +4.131470701e+02 +4.131470701e+02 +1.1000e+01 +9.0000e+00 +1.0000e+01
37 +2.499838701e+02 +2.499838701e+02 +3.294638701e+02 +3.294638701e+02 +1.4000e+01 +0.0000e+00 +7.0000e+00
67 +9.961427008e+01 +9.961427008e+01 +1.790942701e+02 +1.790942701e+02 +8.0000e+00 +3.0000e+00 +4.0000e+00
87 +3.992147008e+01 +3.992147008e+01 +1.194014701e+02 +1.194014701e+02 +5.0000e+00 +2.0000e+00 +2.0000e+00
97 +3.012307008e+01 +3.012307008e+01 +1.096030701e+02 +1.096030701e+02 +1.0000e+00 +4.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.632389805e+02 +9.632389805e+02 +1.357718980e+03 +1.357718980e+03 +1.8000e+01 +0.0000e+00 +1.8000e+01
10 +5.345157805e+02 +5.345157805e+02 +9.289957805e+02 +9.289957805e+02 +4.0000e+00 +8.0000e+00 +1.5000e+01
40 +3.359685805e+02 +3.359685805e+02 +7.304485805e+02 +7.304485805e+02 +1.0000e+00 +5.0000e+00 +1.2000e+01
60 +2.404005805e+02 +2.404005805e+02 +6.348805805e+02 +6.348805805e+02 +0.0000e+00 +3.0000e+00 +1.0000e+01
90 +1.402437805e+02 +1.402437805e+02 +5.347237805e+02 +5.347237805e+02 +0.0000e+00 +0.0000e+00 +7.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.885148902e+02 +7.885148902e+02 +5.414048902e+02 +5.414048902e+02 +5.0000e+00 +2.1000e+01 +1.6000e+01
3 +3.161404902e+02 +3.161404902e+02 +6.903049024e+01 +6.903049024e+01 +1.1000e+01 +2.0000e+00 +9.0000e+00
13 +1.945388902e+02 +1.945388902e+02 -5.257110976e+01 -5.257110976e+01 +1.0000e+00 +1.0000e+01 +8.0000e+00
43 +9.301409024e+01 +9.301409024e+01 -1.540959098e+02 -1.540959098e+02 +0.0000e+00 +7.0000e+00 +5.0000e+00
73 +2.949249024e+01 +2.949249024e+01 -2.176175098e+02 -2.176175098e+02 +0.0000e+00 +3.0000e+00 +2.0000e+00
93 +1.554049024e+01 +1.554049024e+01 -2.315695098e+02 -2.315695098e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.405240827e+03 +1.405240827e+03 +1.253200827e+03 +1.253200827e+03 +0.0000e+00 +2.4000e+01 +2.6000e+01
6 +6.701416269e+02 +6.701416269e+02 +5.181016269e+02 +5.181016269e+02 +4.0000e+00 +2.6000e+01 +3.0000e+00
10 +3.267704269e+02 +3.267704269e+02 +1.747304269e+02 +1.747304269e+02 +2.0000e+00 +2.0000e+00 +1.4000e+01
40 +2.248488269e+02 +2.248488269e+02 +7.280882688e+01 +7.280882688e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01
70 +1.443000269e+02 +1.443000269e+02 -7.739973120e+00 -7.739973120e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00
100 +8.175122688e+01 +8.175122688e+01 -7.028877312e+01 -7.028877312e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.938467130e+02 +8.938467130e+02 +8.685967130e+02 +8.685967130e+02 +2.2000e+01 +1.4000e+01 +1.8000e+01
4 +3.098579130e+02 +3.098579130e+02 +2.846079130e+02 +2.846079130e+02 +2.0000e+01 +1.0000e+00 +5.0000e+00
6 +9.259512960e+00 +9.259512960e+00 -1.599048704e+01 -1.599048704e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00
19 +4.032312960e+00 +4.032312960e+00 -2.121768704e+01 -2.121768704e+01 +4.0000e+00 +2.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.750146816e+02 +8.750146816e+02 +8.772446816e+02 +8.772446816e+02 +2.8000e+01 +0.0000e+00 +1.7000e+01
3 +1.515122816e+02 +1.515122816e+02 +1.537422816e+02 +1.537422816e+02 +1.6000e+01 +0.0000e+00 +0.0000e+00
13 +9.399068160e+01 +9.399068160e+01 +9.622068160e+01 +9.622068160e+01 +1.2000e+01 +3.0000e+00 +0.0000e+00
33 +4.824348160e+01 +4.824348160e+01 +5.047348160e+01 +5.047348160e+01 +1.0000e+01 +1.0000e+00 +0.0000e+00
43 +3.136988160e+01 +3.136988160e+01 +3.359988160e+01 +3.359988160e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00
53 +2.220668160e+01 +2.220668160e+01 +2.443668160e+01 +2.443668160e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00
64 +9.880281600e+00 +9.880281600e+00 +1.211028160e+01 +1.211028160e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.952792036e+03 +1.952792036e+03 +1.939712036e+03 +1.939712036e+03 +1.8000e+01 +3.1000e+01 +2.7000e+01
2 +7.334320365e+02 +7.334320365e+02 +7.203520365e+02 +7.203520365e+02 +6.0000e+00 +1.2000e+01 +2.6000e+01
10 +3.296464365e+02 +3.296464365e+02 +3.165664365e+02 +3.165664365e+02 +3.0000e+00 +1.6000e+01 +4.0000e+00
20 +2.343776365e+02 +2.343776365e+02 +2.212976365e+02 +2.212976365e+02 +1.5000e+01 +2.0000e+00 +3.0000e+00
50 +1.324112365e+02 +1.324112365e+02 +1.193312365e+02 +1.193312365e+02 +1.1000e+01 +0.0000e+00 +0.0000e+00
60 +8.843043648e+01 +8.843043648e+01 +7.535043648e+01 +7.535043648e+01 +8.0000e+00 +2.0000e+00 +0.0000e+00
80 +4.954723648e+01 +4.954723648e+01 +3.646723648e+01 +3.646723648e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.430440054e+03 +1.430440054e+03 +1.697600054e+03 +1.697600054e+03 +2.0000e+00 +2.9000e+01 +1.5000e+01
7 +8.614192538e+02 +8.614192538e+02 +1.128579254e+03 +1.128579254e+03 +2.1000e+01 +1.3000e+01 +0.0000e+00
10 +2.921280538e+02 +2.921280538e+02 +5.592880538e+02 +5.592880538e+02 +4.0000e+00 +1.1000e+01 +2.0000e+00
20 +2.311632538e+02 +2.311632538e+02 +4.983232538e+02 +4.983232538e+02 +1.0000e+01 +3.0000e+00 +1.0000e+00
40 +1.529664538e+02 +1.529664538e+02 +4.201264538e+02 +4.201264538e+02 +8.0000e+00 +1.0000e+00 +0.0000e+00
60 +7.894405376e+01 +7.894405376e+01 +3.461040538e+02 +3.461040538e+02 +3.0000e+00 +2.0000e+00 +0.0000e+00
70 +5.781125376e+01 +5.781125376e+01 +3.249712538e+02 +3.249712538e+02 +2.0000e+00 +1.0000e+00 +0.0000e+00
90 +3.381925376e+01 +3.381925376e+01 +3.009792538e+02 +3.009792538e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.204674163e+02 +9.204674163e+02 +9.241774163e+02 +9.241774163e+02 +2.0000e+00 +1.5000e+01 +2.5000e+01
2 +5.762418163e+02 +5.762418163e+02 +5.799518163e+02 +5.799518163e+02 +2.4000e+01 +1.0000e+01 +0.0000e+00
4 +3.511602163e+02 +3.511602163e+02 +3.548702163e+02 +3.548702163e+02 +2.0000e+00 +4.0000e+00 +1.8000e+01
6 +2.123826163e+02 +2.123826163e+02 +2.160926163e+02 +2.160926163e+02 +3.0000e+00 +0.0000e+00 +1.5000e+01
36 +1.511730163e+02 +1.511730163e+02 +1.548830163e+02 +1.548830163e+02 +0.0000e+00 +0.0000e+00 +1.2000e+01
66 +9.309301632e+01 +9.309301632e+01 +9.680301632e+01 +9.680301632e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00
96 +5.301301632e+01 +5.301301632e+01 +5.672301632e+01 +5.672301632e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.923982420e+03 +1.923982420e+03 +2.018762420e+03 +2.018762420e+03 +2.9000e+01 +3.0000e+01 +1.0000e+01
2 +5.293488198e+02 +5.293488198e+02 +6.241288198e+02 +6.241288198e+02 +7.0000e+00 +1.1000e+01 +2.1000e+01
5 +8.242721984e+01 +8.242721984e+01 +1.772072198e+02 +1.772072198e+02 +8.0000e+00 +1.0000e+00 +0.0000e+00
9 +4.017121984e+01 +4.017121984e+01 +1.349512198e+02 +1.349512198e+02 +3.0000e+00 +0.0000e+00 +9.0000e+00
29 +1.952481984e+01 +1.952481984e+01 +1.143048198e+02 +1.143048198e+02 +1.0000e+00 +0.0000e+00 +7.0000e+00
39 +1.520161984e+01 +1.520161984e+01 +1.099816198e+02 +1.099816198e+02 +0.0000e+00 +0.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.767570253e+03 +1.767570253e+03 +2.001490253e+03 +2.001490253e+03 +2.8000e+01 +0.0000e+00 +2.5000e+01
2 +7.443606534e+02 +7.443606534e+02 +9.782806534e+02 +9.782806534e+02 +2.0000e+01 +2.0000e+00 +1.1000e+01
12 +5.896982534e+02 +5.896982534e+02 +8.236182534e+02 +8.236182534e+02 +1.7000e+01 +3.0000e+00 +1.0000e+01
43 +3.931494534e+02 +3.931494534e+02 +6.270694534e+02 +6.270694534e+02 +1.2000e+01 +1.1000e+01 +4.0000e+00
52 +2.388614534e+02 +2.388614534e+02 +4.727814534e+02 +4.727814534e+02 +8.0000e+00 +6.0000e+00 +6.0000e+00
72 +1.317830534e+02 +1.317830534e+02 +3.657030534e+02 +3.657030534e+02 +4.0000e+00 +6.0000e+00 +4.0000e+00
92 +6.495105344e+01 +6.495105344e+01 +2.988710534e+02 +2.988710534e+02 +2.0000e+00 +4.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.943363597e+02 +5.943363597e+02 +5.334163597e+02 +5.334163597e+02 +0.0000e+00 +2.5000e+01 +1.3000e+01
6 +1.016147597e+02 +1.016147597e+02 +4.069475968e+01 +4.069475968e+01 +9.0000e+00 +8.0000e+00 +6.0000e+00
36 +5.648355968e+01 +5.648355968e+01 -4.436440320e+00 -4.436440320e+00 +8.0000e+00 +5.0000e+00 +3.0000e+00
46 +3.100515968e+01 +3.100515968e+01 -2.991484032e+01 -2.991484032e+01 +4.0000e+00 +7.0000e+00 +2.0000e+00
76 +1.817635968e+01 +1.817635968e+01 -4.274364032e+01 -4.274364032e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00
86 +1.438275968e+01 +1.438275968e+01 -4.653724032e+01 -4.653724032e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.271661600e+02 +3.271661600e+02 +3.076861600e+02 +3.076861600e+02 +1.7000e+01 +4.0000e+00 +0.0000e+00
4 +1.408941600e+02 +1.408941600e+02 +1.214141600e+02 +1.214141600e+02 +1.0000e+00 +6.0000e+00 +1.2000e+01
34 +6.614216000e+01 +6.614216000e+01 +4.666216000e+01 +4.666216000e+01 +0.0000e+00 +3.0000e+00 +9.0000e+00
44 +6.220136000e+01 +6.220136000e+01 +4.272136000e+01 +4.272136000e+01 +2.0000e+00 +0.0000e+00 +8.0000e+00
54 +3.824776000e+01 +3.824776000e+01 +1.876776000e+01 +1.876776000e+01 +0.0000e+00 +1.0000e+00 +7.0000e+00
74 +2.126056000e+01 +2.126056000e+01 +1.780560000e+00 +1.780560000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
81 +1.351016000e+01 +1.351016000e+01 -5.969840000e+00 -5.969840000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00
94 +9.180560000e+00 +9.180560000e+00 -1.029944000e+01 -1.029944000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.098242042e+03 +1.098242042e+03 +1.232712042e+03 +1.232712042e+03 +1.1000e+01 +7.0000e+00 +3.0000e+01
2 +2.507076416e+02 +2.507076416e+02 +3.851776416e+02 +3.851776416e+02 +0.0000e+00 +1.6000e+01 +9.0000e+00
10 +1.087956416e+02 +1.087956416e+02 +2.432656416e+02 +2.432656416e+02 +7.0000e+00 +5.0000e+00 +0.0000e+00
20 +8.658604160e+01 +8.658604160e+01 +2.210560416e+02 +2.210560416e+02 +6.0000e+00 +4.0000e+00 +0.0000e+00
40 +2.849964160e+01 +2.849964160e+01 +1.629696416e+02 +1.629696416e+02 +2.0000e+00 +4.0000e+00 +0.0000e+00
60 +1.208044160e+01 +1.208044160e+01 +1.465504416e+02 +1.465504416e+02 +0.0000e+00 +2.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.400354287e+03 +1.400354287e+03 +1.845704287e+03 +1.845704287e+03 +1.8000e+01 +7.0000e+00 +3.0000e+01
3 +5.822502867e+02 +5.822502867e+02 +1.027600287e+03 +1.027600287e+03 +6.0000e+00 +2.1000e+01 +1.3000e+01
4 +3.844806867e+02 +3.844806867e+02 +8.298306867e+02 +8.298306867e+02 +1.6000e+01 +7.0000e+00 +1.0000e+00
14 +2.210518867e+02 +2.210518867e+02 +6.664018867e+02 +6.664018867e+02 +6.0000e+00 +1.5000e+01 +0.0000e+00
34 +1.456054867e+02 +1.456054867e+02 +5.909554867e+02 +5.909554867e+02 +4.0000e+00 +1.3000e+01 +0.0000e+00
74 +5.925348672e+01 +5.925348672e+01 +5.046034867e+02 +5.046034867e+02 +4.0000e+00 +6.0000e+00 +0.0000e+00
80 +3.677508672e+01 +3.677508672e+01 +4.821250867e+02 +4.821250867e+02 +0.0000e+00 +7.0000e+00 +3.0000e+00
90 +2.419428672e+01 +2.419428672e+01 +4.695442867e+02 +4.695442867e+02 +0.0000e+00 +6.0000e+00 +2.0000e+00
