% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.160867790e+04 +1.160867790e+04 +1.168815790e+04 +1.168815790e+04
2 +9.536172303e+03 +9.536172303e+03 +9.615652303e+03 +9.615652303e+03
272 +5.648242703e+03 +5.648242703e+03 +5.727722703e+03 +5.727722703e+03
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.004611864e+04 +1.004611864e+04 +1.044059864e+04 +1.044059864e+04
29 +9.906608237e+03 +9.906608237e+03 +1.030108824e+04 +1.030108824e+04
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.380130193e+04 +1.380130193e+04 +1.355419193e+04 +1.355419193e+04
2 +9.620026728e+03 +9.620026728e+03 +9.372916728e+03 +9.372916728e+03
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.701086049e+03 +9.701086049e+03 +9.549046049e+03 +9.549046049e+03
261 +5.843490849e+03 +5.843490849e+03 +5.691450849e+03 +5.691450849e+03
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.147380781e+04 +1.147380781e+04 +1.144855781e+04 +1.144855781e+04
2 +8.699572605e+03 +8.699572605e+03 +8.674322605e+03 +8.674322605e+03
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.063229617e+04 +1.063229617e+04 +1.063452617e+04 +1.063452617e+04
22 +9.171499373e+03 +9.171499373e+03 +9.173729373e+03 +9.173729373e+03
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.169736565e+04 +1.169736565e+04 +1.168428565e+04 +1.168428565e+04
7 +8.359408851e+03 +8.359408851e+03 +8.346328851e+03 +8.346328851e+03
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.096217724e+04 +1.096217724e+04 +1.122933724e+04 +1.122933724e+04
4 +7.302044438e+03 +7.302044438e+03 +7.569204438e+03 +7.569204438e+03
285 +6.130860438e+03 +6.130860438e+03 +6.398020438e+03 +6.398020438e+03
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.308822385e+04 +1.308822385e+04 +1.309193385e+04 +1.309193385e+04
7 +9.529828650e+03 +9.529828650e+03 +9.533538650e+03 +9.533538650e+03
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.159261188e+04 +1.159261188e+04 +1.168739188e+04 +1.168739188e+04
5 +8.846602279e+03 +8.846602279e+03 +8.941382279e+03 +8.941382279e+03
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.259610988e+04 +1.259610988e+04 +1.283002988e+04 +1.283002988e+04
12 +9.273281083e+03 +9.273281083e+03 +9.507201083e+03 +9.507201083e+03
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.548424534e+03 +8.548424534e+03 +8.487504534e+03 +8.487504534e+03
36 +6.105986134e+03 +6.105986134e+03 +6.045066134e+03 +6.045066134e+03
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.431470922e+04 +1.431470922e+04 +1.429522922e+04 +1.429522922e+04
5 +9.552896417e+03 +9.552896417e+03 +9.533416417e+03 +9.533416417e+03
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.303552954e+04 +1.303552954e+04 +1.316999954e+04 +1.316999954e+04
17 +8.858177540e+03 +8.858177540e+03 +8.992647540e+03 +8.992647540e+03
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.316186868e+04 +1.316186868e+04 +1.360721868e+04 +1.360721868e+04
6 +9.262939082e+03 +9.262939082e+03 +9.708289082e+03 +9.708289082e+03
