% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.192504270e+04 +1.192504270e+04 +1.200452270e+04 +1.200452270e+04
3 +8.468751503e+03 +8.468751503e+03 +8.548231503e+03 +8.548231503e+03
63 +5.999132303e+03 +5.999132303e+03 +6.078612303e+03 +6.078612303e+03
143 +3.583154703e+03 +3.583154703e+03 +3.662634703e+03 +3.662634703e+03
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.199542104e+04 +1.199542104e+04 +1.238990104e+04 +1.238990104e+04
17 +9.734694637e+03 +9.734694637e+03 +1.012917464e+04 +1.012917464e+04
110 +5.932627437e+03 +5.932627437e+03 +6.327107437e+03 +6.327107437e+03
170 +3.832345837e+03 +3.832345837e+03 +4.226825837e+03 +4.226825837e+03
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.175458193e+04 +1.175458193e+04 +1.150747193e+04 +1.150747193e+04
19 +9.447529128e+03 +9.447529128e+03 +9.200419128e+03 +9.200419128e+03
99 +6.097641128e+03 +6.097641128e+03 +5.850531128e+03 +5.850531128e+03
179 +3.706642728e+03 +3.706642728e+03 +3.459532728e+03 +3.459532728e+03
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.094762525e+04 +1.094762525e+04 +1.079558525e+04 +1.079558525e+04
6 +9.835790049e+03 +9.835790049e+03 +9.683750049e+03 +9.683750049e+03
69 +6.218190049e+03 +6.218190049e+03 +6.066150049e+03 +6.066150049e+03
149 +3.691241249e+03 +3.691241249e+03 +3.539201249e+03 +3.539201249e+03
381 +2.191431649e+03 +2.191431649e+03 +2.039391649e+03 +2.039391649e+03
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.161671341e+04 +1.161671341e+04 +1.159146341e+04 +1.159146341e+04
10 +9.910980605e+03 +9.910980605e+03 +9.885730605e+03 +9.885730605e+03
78 +6.074939005e+03 +6.074939005e+03 +6.049689005e+03 +6.049689005e+03
158 +3.551998205e+03 +3.551998205e+03 +3.526748205e+03 +3.526748205e+03
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.047094417e+04 +1.047094417e+04 +1.047317417e+04 +1.047317417e+04
11 +9.751475373e+03 +9.751475373e+03 +9.753705373e+03 +9.753705373e+03
