% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.566921576e+03 +1.566921576e+03 +1.646401576e+03 +1.646401576e+03 +3.0000e+00 +1.9000e+01 +5.0000e+00 +2.9000e+01 +1.7000e+01
3 +2.704127757e+02 +2.704127757e+02 +3.498927757e+02 +3.498927757e+02 +1.0000e+00 +6.0000e+00 +3.0000e+00 +1.4000e+01 +5.0000e+00
23 +2.126479757e+02 +2.126479757e+02 +2.921279757e+02 +2.921279757e+02 +0.0000e+00 +5.0000e+00 +2.0000e+00 +1.3000e+01 +4.0000e+00
63 +1.221071757e+02 +1.221071757e+02 +2.015871757e+02 +2.015871757e+02 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+00
83 +8.928477568e+01 +8.928477568e+01 +1.687647757e+02 +1.687647757e+02 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+00
103 +6.246237568e+01 +6.246237568e+01 +1.419423757e+02 +1.419423757e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00
143 +3.485437568e+01 +3.485437568e+01 +1.143343757e+02 +1.143343757e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00
183 +1.855997568e+01 +1.855997568e+01 +9.803997568e+01 +9.803997568e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.071018116e+03 +1.071018116e+03 +1.465498116e+03 +1.465498116e+03 +2.1000e+01 +0.0000e+00 +9.0000e+00 +1.9000e+01 +8.0000e+00
21 +9.551461165e+02 +9.551461165e+02 +1.349626116e+03 +1.349626116e+03 +2.0000e+01 +0.0000e+00 +8.0000e+00 +1.8000e+01 +7.0000e+00
82 +5.696805165e+02 +5.696805165e+02 +9.641605165e+02 +9.641605165e+02 +1.0000e+00 +1.1000e+01 +1.4000e+01 +9.0000e+00 +4.0000e+00
142 +3.573157165e+02 +3.573157165e+02 +7.517957165e+02 +7.517957165e+02 +0.0000e+00 +8.0000e+00 +1.1000e+01 +6.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.833701688e+03 +1.833701688e+03 +1.586591688e+03 +1.586591688e+03 +0.0000e+00 +6.0000e+00 +1.7000e+01 +2.9000e+01 +1.7000e+01
3 +9.871000883e+02 +9.871000883e+02 +7.399900883e+02 +7.399900883e+02 +1.3000e+01 +2.0000e+00 +2.1000e+01 +2.0000e+00 +1.1000e+01
77 +6.250552883e+02 +6.250552883e+02 +3.779452883e+02 +3.779452883e+02 +9.0000e+00 +1.5000e+01 +0.0000e+00 +1.1000e+01 +2.0000e+00
137 +3.819400883e+02 +3.819400883e+02 +1.348300883e+02 +1.348300883e+02 +6.0000e+00 +1.2000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00
197 +2.092216883e+02 +2.092216883e+02 -3.788831168e+01 -3.788831168e+01 +3.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.352066246e+03 +2.352066246e+03 +2.200026246e+03 +2.200026246e+03 +1.2000e+01 +2.7000e+01 +2.8000e+01 +2.6000e+01 +6.0000e+00
2 +1.404271046e+03 +1.404271046e+03 +1.252231046e+03 +1.252231046e+03 +3.0000e+00 +1.9000e+01 +2.1000e+01 +2.0000e+01 +1.6000e+01
5 +7.312294458e+02 +7.312294458e+02 +5.791894458e+02 +5.791894458e+02 +3.0000e+00 +1.0000e+00 +8.0000e+00 +8.0000e+00 +2.6000e+01
7 +4.249206458e+02 +4.249206458e+02 +2.728806458e+02 +2.728806458e+02 +8.0000e+00 +1.8000e+01 +1.0000e+00 +3.0000e+00 +1.0000e+01
18 +2.923302458e+02 +2.923302458e+02 +1.402902458e+02 +1.402902458e+02 +3.0000e+00 +1.3000e+01 +8.0000e+00 +1.0000e+00 +2.0000e+00
38 +2.492262458e+02 +2.492262458e+02 +9.718624576e+01 +9.718624576e+01 +2.0000e+00 +1.2000e+01 +7.0000e+00 +0.0000e+00 +1.0000e+00
98 +1.369910458e+02 +1.369910458e+02 -1.504895424e+01 -1.504895424e+01 +0.0000e+00 +9.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
138 +8.298784576e+01 +8.298784576e+01 -6.905215424e+01 -6.905215424e+01 +0.0000e+00 +7.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
158 +6.198624576e+01 +6.198624576e+01 -9.005375424e+01 -9.005375424e+01 +0.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
198 +3.883264576e+01 +3.883264576e+01 -1.132073542e+02 -1.132073542e+02 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.434654151e+03 +1.434654151e+03 +1.409404151e+03 +1.409404151e+03 +2.5000e+01 +0.0000e+00 +2.4000e+01 +2.0000e+00 +2.1000e+01
4 +7.592525510e+02 +7.592525510e+02 +7.340025510e+02 +7.340025510e+02 +2.2000e+01 +1.3000e+01 +4.0000e+00 +5.0000e+00 +1.7000e+01
9 +4.554029510e+02 +4.554029510e+02 +4.301529510e+02 +4.301529510e+02 +8.0000e+00 +1.0000e+00 +3.0000e+00 +1.2000e+01 +1.8000e+01
11 +1.866237510e+02 +1.866237510e+02 +1.613737510e+02 +1.613737510e+02 +6.0000e+00 +8.0000e+00 +5.0000e+00 +7.0000e+00 +2.0000e+00
31 +1.435677510e+02 +1.435677510e+02 +1.183177510e+02 +1.183177510e+02 +5.0000e+00 +7.0000e+00 +4.0000e+00 +6.0000e+00 +1.0000e+00
71 +7.986215104e+01 +7.986215104e+01 +5.461215104e+01 +5.461215104e+01 +3.0000e+00 +5.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00
91 +5.721255104e+01 +5.721255104e+01 +3.196255104e+01 +3.196255104e+01 +2.0000e+00 +4.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00
131 +3.775655104e+01 +3.775655104e+01 +1.250655104e+01 +1.250655104e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.259538202e+03 +1.259538202e+03 +1.261768202e+03 +1.261768202e+03 +2.4000e+01 +0.0000e+00 +2.9000e+01 +0.0000e+00 +6.0000e+00
6 +5.985270016e+02 +5.985270016e+02 +6.007570016e+02 +6.007570016e+02 +1.2000e+01 +4.0000e+00 +2.2000e+01 +1.0000e+00 +4.0000e+00
77 +3.468150016e+02 +3.468150016e+02 +3.490450016e+02 +3.490450016e+02 +3.0000e+00 +1.4000e+01 +1.0000e+00 +1.0000e+00 +1.2000e+01
137 +2.255046016e+02 +2.255046016e+02 +2.277346016e+02 +2.277346016e+02 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00
195 +1.541254016e+02 +1.541254016e+02 +1.563554016e+02 +1.563554016e+02 +1.0000e+01 +1.0000e+00 +4.0000e+00 +6.0000e+00 +9.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.935265523e+02 +9.935265523e+02 +9.804465523e+02 +9.804465523e+02 +4.0000e+00 +2.4000e+01 +2.0000e+01 +9.0000e+00 +0.0000e+00
34 +6.220033523e+02 +6.220033523e+02 +6.089233523e+02 +6.089233523e+02 +1.8000e+01 +7.0000e+00 +5.0000e+00 +1.6000e+01 +6.0000e+00
94 +3.731761523e+02 +3.731761523e+02 +3.600961523e+02 +3.600961523e+02 +1.5000e+01 +4.0000e+00 +2.0000e+00 +1.3000e+01 +3.0000e+00
154 +2.063281523e+02 +2.063281523e+02 +1.932481523e+02 +1.932481523e+02 +1.2000e+01 +1.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00
194 +1.367425523e+02 +1.367425523e+02 +1.236625523e+02 +1.236625523e+02 +1.0000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.737196068e+03 +2.737196068e+03 +3.004356068e+03 +3.004356068e+03 +2.5000e+01 +1.8000e+01 +2.5000e+01 +1.1000e+01 +2.6000e+01
2 +2.274378468e+03 +2.274378468e+03 +2.541538468e+03 +2.541538468e+03 +1.2000e+01 +2.7000e+01 +2.0000e+00 +2.2000e+01 +2.6000e+01
3 +1.424114468e+03 +1.424114468e+03 +1.691274468e+03 +1.691274468e+03 +2.6000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +2.0000e+01
11 +8.020504685e+02 +8.020504685e+02 +1.069210468e+03 +1.069210468e+03 +0.0000e+00 +9.0000e+00 +3.0000e+00 +2.0000e+01 +1.4000e+01
39 +5.945208685e+02 +5.945208685e+02 +8.616808685e+02 +8.616808685e+02 +2.0000e+00 +1.8000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00
111 +3.956488685e+02 +3.956488685e+02 +6.628088685e+02 +6.628088685e+02 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.5000e+01 +9.0000e+00
171 +2.416840685e+02 +2.416840685e+02 +5.088440685e+02 +5.088440685e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.2000e+01 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.096226547e+02 +5.096226547e+02 +5.133326547e+02 +5.133326547e+02 +0.0000e+00 +1.1000e+01 +1.5000e+01 +4.0000e+00 +8.0000e+00
41 +3.584578547e+02 +3.584578547e+02 +3.621678547e+02 +3.621678547e+02 +0.0000e+00 +9.0000e+00 +1.3000e+01 +2.0000e+00 +6.0000e+00
81 +2.392930547e+02 +2.392930547e+02 +2.430030547e+02 +2.430030547e+02 +0.0000e+00 +7.0000e+00 +1.1000e+01 +0.0000e+00 +4.0000e+00
121 +1.562498547e+02 +1.562498547e+02 +1.599598547e+02 +1.599598547e+02 +0.0000e+00 +5.0000e+00 +9.0000e+00 +0.0000e+00 +2.0000e+00
161 +9.720665472e+01 +9.720665472e+01 +1.009166547e+02 +1.009166547e+02 +0.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.018730989e+02 +9.018730989e+02 +9.966530989e+02 +9.966530989e+02 +9.0000e+00 +3.0000e+00 +2.5000e+01 +0.0000e+00 +2.1000e+01
61 +6.150826989e+02 +6.150826989e+02 +7.098626989e+02 +7.098626989e+02 +6.0000e+00 +0.0000e+00 +2.2000e+01 +0.0000e+00 +1.8000e+01
138 +3.381482989e+02 +3.381482989e+02 +4.329282989e+02 +4.329282989e+02 +1.0000e+01 +1.1000e+01 +0.0000e+00 +1.0000e+00 +7.0000e+00
178 +2.313258989e+02 +2.313258989e+02 +3.261058989e+02 +3.261058989e+02 +8.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.686898709e+03 +1.686898709e+03 +1.920818709e+03 +1.920818709e+03 +0.0000e+00 +1.1000e+01 +2.3000e+01 +2.7000e+01 +0.0000e+00
3 +9.527867091e+02 +9.527867091e+02 +1.186706709e+03 +1.186706709e+03 +3.0000e+00 +1.0000e+00 +2.3000e+01 +1.0000e+01 +8.0000e+00
19 +1.992315091e+02 +1.992315091e+02 +4.331515091e+02 +4.331515091e+02 +9.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00
39 +1.539643091e+02 +1.539643091e+02 +3.878843091e+02 +3.878843091e+02 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
99 +8.870510912e+01 +8.870510912e+01 +3.226251091e+02 +3.226251091e+02 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
139 +5.901550912e+01 +5.901550912e+01 +2.929355091e+02 +2.929355091e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
179 +3.732590912e+01 +3.732590912e+01 +2.712459091e+02 +2.712459091e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.650784724e+03 +1.650784724e+03 +1.589864724e+03 +1.589864724e+03 +2.4000e+01 +1.0000e+00 +9.0000e+00 +2.7000e+01 +1.4000e+01
2 +1.074986324e+03 +1.074986324e+03 +1.014066324e+03 +1.014066324e+03 +1.0000e+01 +9.0000e+00 +6.0000e+00 +2.9000e+01 +3.0000e+00
4 +6.158631245e+02 +6.158631245e+02 +5.549431245e+02 +5.549431245e+02 +1.0000e+00 +1.3000e+01 +2.4000e+01 +0.0000e+00 +6.0000e+00
6 +2.966375245e+02 +2.966375245e+02 +2.357175245e+02 +2.357175245e+02 +1.3000e+01 +1.0000e+00 +9.0000e+00 +6.0000e+00 +5.0000e+00
11 +1.165623245e+02 +1.165623245e+02 +5.564232448e+01 +5.564232448e+01 +3.0000e+00 +1.2000e+01 +1.0000e+00 +0.0000e+00 +1.0000e+00
31 +9.418952448e+01 +9.418952448e+01 +3.326952448e+01 +3.326952448e+01 +2.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
91 +5.236392448e+01 +5.236392448e+01 -8.556075520e+00 -8.556075520e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
131 +3.477672448e+01 +3.477672448e+01 -2.614327552e+01 -2.614327552e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
191 +2.339592448e+01 +2.339592448e+01 -3.752407552e+01 -3.752407552e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.372851122e+03 +2.372851122e+03 +2.353371122e+03 +2.353371122e+03 +2.9000e+01 +1.6000e+01 +2.7000e+01 +2.4000e+01 +1.3000e+01
3 +5.573839219e+02 +5.573839219e+02 +5.379039219e+02 +5.379039219e+02 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.6000e+01 +1.8000e+01
17 +1.882959219e+02 +1.882959219e+02 +1.688159219e+02 +1.688159219e+02 +3.0000e+00 +3.0000e+00 +1.4000e+01 +0.0000e+00 +3.0000e+00
37 +1.567695219e+02 +1.567695219e+02 +1.372895219e+02 +1.372895219e+02 +2.0000e+00 +2.0000e+00 +1.3000e+01 +0.0000e+00 +2.0000e+00
97 +9.867672192e+01 +9.867672192e+01 +7.919672192e+01 +7.919672192e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00
157 +5.355672192e+01 +5.355672192e+01 +3.407672192e+01 +3.407672192e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
197 +3.347672192e+01 +3.347672192e+01 +1.399672192e+01 +1.399672192e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.474836167e+03 +2.474836167e+03 +2.609306167e+03 +2.609306167e+03 +2.7000e+01 +1.3000e+01 +2.7000e+01 +1.0000e+01 +2.1000e+01
2 +1.396069767e+03 +1.396069767e+03 +1.530539767e+03 +1.530539767e+03 +5.0000e+00 +7.0000e+00 +1.4000e+01 +2.0000e+00 +3.0000e+01
8 +9.860937670e+02 +9.860937670e+02 +1.120563767e+03 +1.120563767e+03 +4.0000e+00 +3.0000e+00 +6.0000e+00 +2.7000e+01 +0.0000e+00
70 +5.718105670e+02 +5.718105670e+02 +7.062805670e+02 +7.062805670e+02 +1.4000e+01 +0.0000e+00 +1.0000e+00 +5.0000e+00 +1.1000e+01
