% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
33 +2.242142584e+03 +2.242142584e+03 +2.509302584e+03 +2.509302584e+03 +8.0000e+00 +8.0000e+00 +1.1000e+01 +8.0000e+00 +8.0000e+00 +8.0000e+00 +1.1000e+01 +1.1000e+01 +0.0000e+00 +1.1000e+01 +8.0000e+00 +1.1000e+01 +8.0000e+00 +1.1000e+01 +1.1000e+01 +8.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01
49 +1.223321784e+03 +1.223321784e+03 +1.490481784e+03 +1.490481784e+03 +4.0000e+00 +7.0000e+00 +4.0000e+00 +7.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +1.2000e+01 +7.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00
53 +8.616753843e+02 +8.616753843e+02 +1.128835384e+03 +1.128835384e+03 +0.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +3.0000e+00 +6.0000e+00 +1.1000e+01 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +3.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +3.0000e+00
57 +3.958321843e+02 +3.958321843e+02 +6.629921843e+02 +6.629921843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00
65 +2.184561843e+02 +2.184561843e+02 +4.856161843e+02 +4.856161843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00
73 +1.526689843e+02 +1.526689843e+02 +4.198289843e+02 +4.198289843e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.113751709e+03 +6.113751709e+03 +6.117461709e+03 +6.117461709e+03 +2.1000e+01 +2.0000e+01 +2.1000e+01 +8.0000e+00 +4.0000e+00 +2.7000e+01 +8.0000e+00 +2.0000e+00 +2.7000e+01 +2.8000e+01 +2.0000e+00 +6.0000e+00 +8.0000e+00 +1.9000e+01 +7.0000e+00 +2.0000e+01 +2.4000e+01 +2.2000e+01 +9.0000e+00 +4.0000e+00
15 +2.769430109e+03 +2.769430109e+03 +2.773140109e+03 +2.773140109e+03 +6.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +2.0000e+00 +1.0000e+01 +4.0000e+00 +1.6000e+01 +2.6000e+01 +2.6000e+01 +1.6000e+01 +4.0000e+00 +4.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +1.8000e+01
19 +2.367926109e+03 +2.367926109e+03 +2.371636109e+03 +2.371636109e+03 +1.0000e+00 +1.0000e+00 +5.0000e+00 +5.0000e+00 +1.5000e+01 +3.0000e+00 +1.0000e+00 +3.0000e+00 +2.5000e+01 +2.5000e+01 +3.0000e+00 +1.0000e+00 +1.0000e+00 +2.5000e+01 +1.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +5.0000e+00 +3.0000e+00
23 +1.574572509e+03 +1.574572509e+03 +1.578282509e+03 +1.578282509e+03 +2.0000e+00 +4.0000e+00 +2.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.4000e+01 +2.4000e+01 +2.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
27 +1.792813094e+02 +1.792813094e+02 +1.829913094e+02 +1.829913094e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00
31 +1.145853094e+02 +1.145853094e+02 +1.182953094e+02 +1.182953094e+02 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
39 +9.601570944e+01 +9.601570944e+01 +9.972570944e+01 +9.972570944e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.881811833e+03 +8.881811833e+03 +8.976591833e+03 +8.976591833e+03 +3.0000e+01 +1.9000e+01 +2.7000e+01 +1.9000e+01 +2.2000e+01 +1.5000e+01 +1.1000e+01 +1.1000e+01 +2.8000e+01 +2.1000e+01 +1.9000e+01 +2.7000e+01 +2.8000e+01 +2.8000e+01 +1.9000e+01 +1.3000e+01 +2.2000e+01 +2.1000e+01 +1.9000e+01 +1.3000e+01
2 +6.157019833e+03 +6.157019833e+03 +6.251799833e+03 +6.251799833e+03 +2.8000e+01 +2.0000e+00 +2.6000e+01 +1.0000e+00 +2.6000e+01 +2.4000e+01 +1.9000e+01 +2.4000e+01 +2.8000e+01 +1.9000e+01 +1.0000e+00 +2.6000e+01 +1.5000e+01 +2.8000e+01 +8.0000e+00 +7.0000e+00 +4.0000e+00 +5.0000e+00 +1.0000e+00 +7.0000e+00
20 +3.664282233e+03 +3.664282233e+03 +3.759062233e+03 +3.759062233e+03 +9.0000e+00 +2.9000e+01 +1.2000e+01 +1.3000e+01 +6.0000e+00 +7.0000e+00 +2.5000e+01 +1.2000e+01 +7.0000e+00 +1.3000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +6.0000e+00 +1.3000e+01 +1.2000e+01 +1.3000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01
28 +2.479581433e+03 +2.479581433e+03 +2.574361433e+03 +2.574361433e+03 +1.1000e+01 +1.0000e+01 +1.1000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.1000e+01 +1.0000e+01 +2.3000e+01 +1.0000e+01 +1.0000e+01 +1.1000e+01 +1.0000e+01 +1.1000e+01 +1.1000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01
36 +1.338720633e+03 +1.338720633e+03 +1.433500633e+03 +1.433500633e+03 +8.0000e+00 +9.0000e+00 +8.0000e+00 +8.0000e+00 +9.0000e+00 +9.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +9.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +9.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00
40 +9.895974330e+02 +9.895974330e+02 +1.084377433e+03 +1.084377433e+03 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +8.0000e+00 +7.0000e+00
48 +5.314502330e+02 +5.314502330e+02 +6.262302330e+02 +6.262302330e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
52 +3.679126330e+02 +3.679126330e+02 +4.626926330e+02 +4.626926330e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
56 +2.443750330e+02 +2.443750330e+02 +3.391550330e+02 +3.391550330e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
64 +1.172998330e+02 +1.172998330e+02 +2.120798330e+02 +2.120798330e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.146583820e+03 +6.146583820e+03 +6.380503820e+03 +6.380503820e+03 +3.0000e+01 +1.8000e+01 +7.0000e+00 +2.6000e+01 +2.0000e+00 +6.0000e+00 +2.6000e+01 +2.6000e+01 +2.0000e+00 +1.6000e+01 +1.2000e+01 +3.0000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +3.0000e+01 +2.0000e+00 +6.0000e+00 +1.2000e+01 +4.0000e+00
8 +3.322350220e+03 +3.322350220e+03 +3.556270220e+03 +3.556270220e+03 +1.4000e+01 +1.1000e+01 +1.3000e+01 +1.1000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.1000e+01 +1.4000e+01 +1.1000e+01 +1.6000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +8.0000e+00 +1.1000e+01 +1.3000e+01 +1.3000e+01 +8.0000e+00 +3.0000e+00
16 +2.279943820e+03 +2.279943820e+03 +2.513863820e+03 +2.513863820e+03 +1.4000e+01 +1.2000e+01 +1.2000e+01 +9.0000e+00 +9.0000e+00 +1.1000e+01 +1.2000e+01 +9.0000e+00 +9.0000e+00 +1.2000e+01 +1.1000e+01 +9.0000e+00 +1.1000e+01 +6.0000e+00 +9.0000e+00 +1.4000e+01 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00
24 +1.398211020e+03 +1.398211020e+03 +1.632131020e+03 +1.632131020e+03 +7.0000e+00 +7.0000e+00 +1.0000e+01 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +1.0000e+01 +1.0000e+01 +1.0000e+01 +7.0000e+00 +9.0000e+00 +1.0000e+01 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
32 +7.941438195e+02 +7.941438195e+02 +1.028063820e+03 +1.028063820e+03 +9.0000e+00 +4.0000e+00 +8.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +8.0000e+00 +8.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
40 +4.290414195e+02 +4.290414195e+02 +6.629614195e+02 +6.629614195e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +6.0000e+00 +6.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +6.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +6.0000e+00 +6.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
44 +3.376990195e+02 +3.376990195e+02 +5.716190195e+02 +5.716190195e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +5.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +5.0000e+00 +6.0000e+00 +2.0000e+00
52 +2.363358195e+02 +2.363358195e+02 +4.702558195e+02 +4.702558195e+02 +0.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00
56 +1.119934195e+02 +1.119934195e+02 +3.459134195e+02 +3.459134195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00
64 +6.682861952e+01 +6.682861952e+01 +3.007486195e+02 +3.007486195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.321554036e+03 +9.321554036e+03 +9.260634036e+03 +9.260634036e+03 +2.1000e+01 +1.9000e+01 +1.9000e+01 +1.9000e+01 +2.9000e+01 +2.0000e+00 +2.9000e+01 +2.9000e+01 +2.1000e+01 +1.0000e+01 +2.6000e+01 +1.7000e+01 +2.1000e+01 +2.1000e+01 +2.6000e+01 +2.6000e+01 +5.0000e+00 +2.9000e+01 +2.1000e+01 +5.0000e+00
9 +5.687242036e+03 +5.687242036e+03 +5.626322036e+03 +5.626322036e+03 +3.0000e+00 +1.6000e+01 +2.4000e+01 +3.0000e+00 +1.7000e+01 +3.0000e+00 +1.9000e+01 +1.9000e+01 +2.7000e+01 +3.0000e+00 +3.0000e+00 +2.7000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.7000e+01 +3.0000e+00 +2.4000e+01 +2.4000e+01 +2.7000e+01
30 +3.901824436e+03 +3.901824436e+03 +3.840904436e+03 +3.840904436e+03 +2.1000e+01 +1.8000e+01 +2.1000e+01 +0.0000e+00 +1.8000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +2.1000e+01 +0.0000e+00 +1.8000e+01 +0.0000e+00 +2.1000e+01 +9.0000e+00 +9.0000e+00 +1.8000e+01 +1.7000e+01 +1.8000e+01 +9.0000e+00
34 +1.709739636e+03 +1.709739636e+03 +1.648819636e+03 +1.648819636e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +1.7000e+01 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00
38 +1.539742836e+03 +1.539742836e+03 +1.478822836e+03 +1.478822836e+03 +1.6000e+01 +1.6000e+01 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +1.6000e+01 +7.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00
50 +9.932148365e+02 +9.932148365e+02 +9.322948365e+02 +9.322948365e+02 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.3000e+01 +4.0000e+00 +4.0000e+00 +1.2000e+01 +4.0000e+00 +4.0000e+00
58 +4.582564365e+02 +4.582564365e+02 +3.973364365e+02 +3.973364365e+02 +2.0000e+00 +2.0000e+00 +1.1000e+01 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +1.1000e+01 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +1.1000e+01 +2.0000e+00
61 +2.744756365e+02 +2.744756365e+02 +2.135556365e+02 +2.135556365e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
65 +1.045124365e+02 +1.045124365e+02 +4.359243648e+01 +4.359243648e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
168 +8.049323648e+01 +8.049323648e+01 +1.957323648e+01 +1.957323648e+01 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.965508172e+03 +8.965508172e+03 +8.946028172e+03 +8.946028172e+03 +2.8000e+01 +2.7000e+01 +0.0000e+00 +1.3000e+01 +2.8000e+01 +8.0000e+00 +1.2000e+01 +2.6000e+01 +1.3000e+01 +0.0000e+00 +3.0000e+01 +2.7000e+01 +3.0000e+01 +2.8000e+01 +3.0000e+01 +1.3000e+01 +3.0000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00
4 +4.167084172e+03 +4.167084172e+03 +4.147604172e+03 +4.147604172e+03 +1.8000e+01 +0.0000e+00 +1.7000e+01 +8.0000e+00 +1.8000e+01 +2.5000e+01 +6.0000e+00 +7.0000e+00 +1.5000e+01 +1.7000e+01 +1.8000e+01 +0.0000e+00 +1.8000e+01 +1.8000e+01 +1.2000e+01 +8.0000e+00 +1.8000e+01 +8.0000e+00 +1.7000e+01 +1.7000e+01
12 +3.701559372e+03 +3.701559372e+03 +3.682079372e+03 +3.682079372e+03 +6.0000e+00 +0.0000e+00 +1.6000e+01 +1.6000e+01 +1.5000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.5000e+01 +4.0000e+00 +1.6000e+01 +1.6000e+01 +1.6000e+01 +6.0000e+00 +0.0000e+00 +6.0000e+00 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01
20 +2.382666572e+03 +2.382666572e+03 +2.363186572e+03 +2.363186572e+03 +1.4000e+01 +1.4000e+01 +1.4000e+01 +2.0000e+00 +2.0000e+00 +1.4000e+01 +1.4000e+01 +1.3000e+01 +4.0000e+00 +4.0000e+00 +1.3000e+01 +1.4000e+01 +4.0000e+00 +1.4000e+01 +1.4000e+01 +4.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +1.4000e+01
36 +1.447628172e+03 +1.447628172e+03 +1.428148172e+03 +1.428148172e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +0.0000e+00 +1.0000e+01 +1.0000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+01 +2.0000e+00 +1.0000e+01 +1.0000e+01 +9.0000e+00 +8.0000e+00 +1.0000e+01 +9.0000e+00 +1.0000e+01 +9.0000e+00
44 +9.737449722e+02 +9.737449722e+02 +9.542649722e+02 +9.542649722e+02 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +7.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00
52 +6.277065722e+02 +6.277065722e+02 +6.082265722e+02 +6.082265722e+02 +7.0000e+00 +2.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +3.0000e+00 +3.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00
59 +3.467849722e+02 +3.467849722e+02 +3.273049722e+02 +3.273049722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00
63 +1.034057722e+02 +1.034057722e+02 +8.392577216e+01 +8.392577216e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.329075866e+03 +8.329075866e+03 +8.463545866e+03 +8.463545866e+03 +1.8000e+01 +2.2000e+01 +1.6000e+01 +1.8000e+01 +1.0000e+01 +1.7000e+01 +2.5000e+01 +2.4000e+01 +2.8000e+01 +1.7000e+01 +1.1000e+01 +1.8000e+01 +9.0000e+00 +1.4000e+01 +4.0000e+00 +2.5000e+01 +2.8000e+01 +1.9000e+01 +1.8000e+01 +2.6000e+01
2 +3.792389466e+03 +3.792389466e+03 +3.926859466e+03 +3.926859466e+03 +1.4000e+01 +9.0000e+00 +1.3000e+01 +2.0000e+01 +1.6000e+01 +7.0000e+00 +1.9000e+01 +1.6000e+01 +2.0000e+00 +7.0000e+00 +2.0000e+01 +1.4000e+01 +1.3000e+01 +2.0000e+00 +2.0000e+00 +1.9000e+01 +2.0000e+00 +0.0000e+00 +2.0000e+01 +6.0000e+00
14 +2.357874266e+03 +2.357874266e+03 +2.492344266e+03 +2.492344266e+03 +3.0000e+00 +1.0000e+01 +1.0000e+01 +1.0000e+01 +0.0000e+00 +1.0000e+01 +1.6000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.6000e+01 +1.0000e+01 +1.0000e+01
42 +1.505941466e+03 +1.505941466e+03 +1.640411466e+03 +1.640411466e+03 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +3.0000e+00 +3.0000e+00 +9.0000e+00 +9.0000e+00 +3.0000e+00 +3.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +3.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +3.0000e+00 +9.0000e+00
54 +8.400038662e+02 +8.400038662e+02 +9.744738662e+02 +9.744738662e+02 +2.0000e+00 +4.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00
58 +4.357350662e+02 +4.357350662e+02 +5.702050662e+02 +5.702050662e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
62 +3.905574662e+02 +3.905574662e+02 +5.250274662e+02 +5.250274662e+02 +4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00
70 +2.186214662e+02 +2.186214662e+02 +3.530914662e+02 +3.530914662e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
