% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.384116941e+02 +3.384116941e+02 +4.178916941e+02 +4.178916941e+02 +1.2000e+01 +1.3000e+01
7 +2.302868941e+02 +2.302868941e+02 +3.097668941e+02 +3.097668941e+02 +1.0000e+00 +1.4000e+01
19 +1.478516941e+02 +1.478516941e+02 +2.273316941e+02 +2.273316941e+02 +0.0000e+00 +1.1000e+01
25 +9.956369408e+01 +9.956369408e+01 +1.790436941e+02 +1.790436941e+02 +6.0000e+00 +7.0000e+00
33 +5.194769408e+01 +5.194769408e+01 +1.314276941e+02 +1.314276941e+02 +4.0000e+00 +5.0000e+00
37 +3.413969408e+01 +3.413969408e+01 +1.136196941e+02 +1.136196941e+02 +3.0000e+00 +4.0000e+00
41 +2.033169408e+01 +2.033169408e+01 +9.981169408e+01 +9.981169408e+01 +2.0000e+00 +3.0000e+00
45 +1.052369408e+01 +1.052369408e+01 +9.000369408e+01 +9.000369408e+01 +1.0000e+00 +2.0000e+00
49 +4.715694080e+00 +4.715694080e+00 +8.419569408e+01 +8.419569408e+01 +0.0000e+00 +1.0000e+00
53 +1.402094080e+00 +1.402094080e+00 +8.088209408e+01 +8.088209408e+01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.450559347e+02 +9.450559347e+02 +1.339535935e+03 +1.339535935e+03 +1.1000e+01 +2.4000e+01
3 +4.943871347e+02 +4.943871347e+02 +8.888671347e+02 +8.888671347e+02 +0.0000e+00 +1.9000e+01
15 +3.720447347e+02 +3.720447347e+02 +7.665247347e+02 +7.665247347e+02 +0.0000e+00 +1.6000e+01
31 +2.369215347e+02 +2.369215347e+02 +6.314015347e+02 +6.314015347e+02 +0.0000e+00 +1.2000e+01
43 +1.565791347e+02 +1.565791347e+02 +5.510591347e+02 +5.510591347e+02 +0.0000e+00 +9.0000e+00
55 +9.423673472e+01 +9.423673472e+01 +4.887167347e+02 +4.887167347e+02 +0.0000e+00 +6.0000e+00
63 +6.267513472e+01 +6.267513472e+01 +4.571551347e+02 +4.571551347e+02 +0.0000e+00 +4.0000e+00
70 +3.033273472e+01 +3.033273472e+01 +4.248127347e+02 +4.248127347e+02 +0.0000e+00 +1.0000e+00
74 +2.355193472e+01 +2.355193472e+01 +4.180319347e+02 +4.180319347e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.099187328e+02 +5.099187328e+02 +2.628087328e+02 +2.628087328e+02 +5.0000e+00 +2.1000e+01
2 +1.421955328e+02 +1.421955328e+02 -1.049144672e+02 -1.049144672e+02 +3.0000e+00 +1.0000e+01
10 +8.381473280e+01 +8.381473280e+01 -1.632952672e+02 -1.632952672e+02 +1.0000e+00 +8.0000e+00
14 +6.062433280e+01 +6.062433280e+01 -1.864856672e+02 -1.864856672e+02 +0.0000e+00 +7.0000e+00
22 +3.743713280e+01 +3.743713280e+01 -2.096728672e+02 -2.096728672e+02 +0.0000e+00 +5.0000e+00
30 +2.224993280e+01 +2.224993280e+01 -2.248600672e+02 -2.248600672e+02 +0.0000e+00 +3.0000e+00
38 +1.506273280e+01 +1.506273280e+01 -2.320472672e+02 -2.320472672e+02 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.650815718e+02 +4.650815718e+02 +3.130415718e+02 +3.130415718e+02 +2.1000e+01 +5.0000e+00
4 +3.116317184e+01 +3.116317184e+01 -1.208768282e+02 -1.208768282e+02 +0.0000e+00 +7.0000e+00
8 +2.101117184e+01 +2.101117184e+01 -1.310288282e+02 -1.310288282e+02 +0.0000e+00 +6.0000e+00
12 +1.285917184e+01 +1.285917184e+01 -1.391808282e+02 -1.391808282e+02 +0.0000e+00 +5.0000e+00
16 +6.707171840e+00 +6.707171840e+00 -1.453328282e+02 -1.453328282e+02 +0.0000e+00 +4.0000e+00
20 +2.555171840e+00 +2.555171840e+00 -1.494848282e+02 -1.494848282e+02 +0.0000e+00 +3.0000e+00
24 +4.031718400e-01 +4.031718400e-01 -1.516368282e+02 -1.516368282e+02 +0.0000e+00 +2.0000e+00
28 +2.511718400e-01 +2.511718400e-01 -1.517888282e+02 -1.517888282e+02 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.303376640e+01 +8.303376640e+01 +5.778376640e+01 +5.778376640e+01 +0.0000e+00 +9.0000e+00
4 +2.940816640e+01 +2.940816640e+01 +4.158166400e+00 +4.158166400e+00 +9.0000e+00 +0.0000e+00
8 +1.963696640e+01 +1.963696640e+01 -5.613033600e+00 -5.613033600e+00 +8.0000e+00 +0.0000e+00
12 +1.186576640e+01 +1.186576640e+01 -1.338423360e+01 -1.338423360e+01 +7.0000e+00 +0.0000e+00
16 +6.094566400e+00 +6.094566400e+00 -1.915543360e+01 -1.915543360e+01 +6.0000e+00 +0.0000e+00
20 +2.323366400e+00 +2.323366400e+00 -2.292663360e+01 -2.292663360e+01 +5.0000e+00 +0.0000e+00
24 +5.521664000e-01 +5.521664000e-01 -2.469783360e+01 -2.469783360e+01 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.440176256e+02 +5.440176256e+02 +5.462476256e+02 +5.462476256e+02 +2.7000e+01 +1.0000e+00
2 +1.897442560e+01 +1.897442560e+01 +2.120442560e+01 +2.120442560e+01 +4.0000e+00 +2.0000e+00
6 +1.210082560e+01 +1.210082560e+01 +1.433082560e+01 +1.433082560e+01 +3.0000e+00 +1.0000e+00
10 +9.227225600e+00 +9.227225600e+00 +1.145722560e+01 +1.145722560e+01 +2.0000e+00 +0.0000e+00
71 +5.553625600e+00 +5.553625600e+00 +7.783625600e+00 +7.783625600e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.156832832e+01 +8.156832832e+01 +6.848832832e+01 +6.848832832e+01 +6.0000e+00 +5.0000e+00
5 +5.812672832e+01 +5.812672832e+01 +4.504672832e+01 +4.504672832e+01 +5.0000e+00 +4.0000e+00
9 +3.868512832e+01 +3.868512832e+01 +2.560512832e+01 +2.560512832e+01 +4.0000e+00 +3.0000e+00
13 +2.324352832e+01 +2.324352832e+01 +1.016352832e+01 +1.016352832e+01 +3.0000e+00 +2.0000e+00
17 +1.180192832e+01 +1.180192832e+01 -1.278071680e+00 -1.278071680e+00 +2.0000e+00 +1.0000e+00
21 +4.360328320e+00 +4.360328320e+00 -8.719671680e+00 -8.719671680e+00 +1.0000e+00 +0.0000e+00
25 +3.787528320e+00 +3.787528320e+00 -9.292471680e+00 -9.292471680e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.795992704e+02 +6.795992704e+02 +9.467592704e+02 +9.467592704e+02 +1.0000e+01 +1.9000e+01
2 +2.866807040e+01 +2.866807040e+01 +2.958280704e+02 +2.958280704e+02 +1.0000e+00 +0.0000e+00
6 +2.180887040e+01 +2.180887040e+01 +2.889688704e+02 +2.889688704e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.034030163e+02 +6.034030163e+02 +6.071130163e+02 +6.071130163e+02 +1.2000e+01 +2.0000e+01
2 +7.639981632e+01 +7.639981632e+01 +8.010981632e+01 +8.010981632e+01 +1.0000e+00 +5.0000e+00
10 +5.448621632e+01 +5.448621632e+01 +5.819621632e+01 +5.819621632e+01 +0.0000e+00 +3.0000e+00
18 +3.361581632e+01 +3.361581632e+01 +3.732581632e+01 +3.732581632e+01 +0.0000e+00 +1.0000e+00
