% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.270983470e+04 +1.270983470e+04 +1.278931470e+04 +1.278931470e+04
6 +9.537647503e+03 +9.537647503e+03 +9.617127503e+03 +9.617127503e+03
15 +6.090153103e+03 +6.090153103e+03 +6.169633103e+03 +6.169633103e+03
22 +3.891754703e+03 +3.891754703e+03 +3.971234703e+03 +3.971234703e+03
29 +2.116428303e+03 +2.116428303e+03 +2.195908303e+03 +2.195908303e+03
33 +1.497581903e+03 +1.497581903e+03 +1.577061903e+03 +1.577061903e+03
39 +8.576699034e+02 +8.576699034e+02 +9.371499034e+02 +9.371499034e+02
43 +5.874763034e+02 +5.874763034e+02 +6.669563034e+02 +6.669563034e+02
47 +3.903435034e+02 +3.903435034e+02 +4.698235034e+02 +4.698235034e+02
52 +2.317435034e+02 +2.317435034e+02 +3.112235034e+02 +3.112235034e+02
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.161787384e+04 +1.161787384e+04 +1.201235384e+04 +1.201235384e+04
4 +9.947542637e+03 +9.947542637e+03 +1.034202264e+04 +1.034202264e+04
13 +6.087803437e+03 +6.087803437e+03 +6.482283437e+03 +6.482283437e+03
20 +3.762051437e+03 +3.762051437e+03 +4.156531437e+03 +4.156531437e+03
26 +2.308182637e+03 +2.308182637e+03 +2.702662637e+03 +2.702662637e+03
32 +1.311424237e+03 +1.311424237e+03 +1.705904237e+03 +1.705904237e+03
36 +8.857986374e+02 +8.857986374e+02 +1.280278637e+03 +1.280278637e+03
40 +6.080578374e+02 +6.080578374e+02 +1.002537837e+03 +1.002537837e+03
46 +3.671922374e+02 +3.671922374e+02 +7.616722374e+02 +7.616722374e+02
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.982018728e+03 +7.982018728e+03 +7.734908728e+03 +7.734908728e+03
5 +6.267202728e+03 +6.267202728e+03 +6.020092728e+03 +6.020092728e+03
13 +3.625561128e+03 +3.625561128e+03 +3.378451128e+03 +3.378451128e+03
19 +2.277580328e+03 +2.277580328e+03 +2.030470328e+03 +2.030470328e+03
25 +1.337545128e+03 +1.337545128e+03 +1.090435128e+03 +1.090435128e+03
29 +8.953179283e+02 +8.953179283e+02 +6.482079283e+02 +6.482079283e+02
33 +5.915307283e+02 +5.915307283e+02 +3.444207283e+02 +3.444207283e+02
37 +3.811275283e+02 +3.811275283e+02 +1.340175283e+02 +1.340175283e+02
43 +2.202875283e+02 +2.202875283e+02 -2.682247168e+01 -2.682247168e+01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.175634849e+03 +9.175634849e+03 +9.023594849e+03 +9.023594849e+03
9 +5.647870049e+03 +5.647870049e+03 +5.495830049e+03 +5.495830049e+03
15 +3.745151649e+03 +3.745151649e+03 +3.593111649e+03 +3.593111649e+03
21 +2.339511649e+03 +2.339511649e+03 +2.187471649e+03 +2.187471649e+03
25 +1.552490849e+03 +1.552490849e+03 +1.400450849e+03 +1.400450849e+03
31 +8.350012493e+02 +8.350012493e+02 +6.829612493e+02 +6.829612493e+02
35 +5.469420493e+02 +5.469420493e+02 +3.949020493e+02 +3.949020493e+02
39 +3.516620493e+02 +3.516620493e+02 +1.996220493e+02 +1.996220493e+02
43 +2.299532493e+02 +2.299532493e+02 +7.791324928e+01 +7.791324928e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.346209101e+04 +1.346209101e+04 +1.343684101e+04 +1.343684101e+04
8 +9.215441405e+03 +9.215441405e+03 +9.190191405e+03 +9.190191405e+03
16 +5.933806205e+03 +5.933806205e+03 +5.908556205e+03 +5.908556205e+03
24 +3.572023805e+03 +3.572023805e+03 +3.546773805e+03 +3.546773805e+03
30 +2.340641405e+03 +2.340641405e+03 +2.315391405e+03 +2.315391405e+03
35 +1.369646205e+03 +1.369646205e+03 +1.344396205e+03 +1.344396205e+03
39 +8.603230054e+02 +8.603230054e+02 +8.350730054e+02 +8.350730054e+02
43 +5.201550054e+02 +5.201550054e+02 +4.949050054e+02 +4.949050054e+02
45 +3.959774054e+02 +3.959774054e+02 +3.707274054e+02 +3.707274054e+02
49 +2.387662054e+02 +2.387662054e+02 +2.135162054e+02 +2.135162054e+02
53 +1.556302054e+02 +1.556302054e+02 +1.303802054e+02 +1.303802054e+02
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.226306737e+04 +1.226306737e+04 +1.226529737e+04 +1.226529737e+04
7 +9.125240173e+03 +9.125240173e+03 +9.127470173e+03 +9.127470173e+03
15 +5.794470573e+03 +5.794470573e+03 +5.796700573e+03 +5.796700573e+03
21 +3.919816173e+03 +3.919816173e+03 +3.922046173e+03 +3.922046173e+03
29 +2.137676973e+03 +2.137676973e+03 +2.139906973e+03 +2.139906973e+03
33 +1.564353773e+03 +1.564353773e+03 +1.566583773e+03 +1.566583773e+03
37 +9.962305734e+02 +9.962305734e+02 +9.984605734e+02 +9.984605734e+02
43 +5.081969734e+02 +5.081969734e+02 +5.104269734e+02 +5.104269734e+02
47 +3.236689734e+02 +3.236689734e+02 +3.258989734e+02 +3.258989734e+02
51 +2.232833734e+02 +2.232833734e+02 +2.255133734e+02 +2.255133734e+02
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.148895765e+04 +1.148895765e+04 +1.147587765e+04 +1.147587765e+04
5 +9.328767251e+03 +9.328767251e+03 +9.315687251e+03 +9.315687251e+03
13 +5.817338451e+03 +5.817338451e+03 +5.804258451e+03 +5.804258451e+03
19 +3.874895251e+03 +3.874895251e+03 +3.861815251e+03 +3.861815251e+03
25 +2.397925651e+03 +2.397925651e+03 +2.384845651e+03 +2.384845651e+03
31 +1.409375251e+03 +1.409375251e+03 +1.396295251e+03 +1.396295251e+03
35 +9.582568512e+02 +9.582568512e+02 +9.451768512e+02 +9.451768512e+02
39 +6.308088512e+02 +6.308088512e+02 +6.177288512e+02 +6.177288512e+02
45 +3.476760512e+02 +3.476760512e+02 +3.345960512e+02 +3.345960512e+02
51 +2.256184512e+02 +2.256184512e+02 +2.125384512e+02 +2.125384512e+02
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.010512604e+04 +1.010512604e+04 +1.037228604e+04 +1.037228604e+04
3 +8.998697238e+03 +8.998697238e+03 +9.265857238e+03 +9.265857238e+03
9 +6.211516438e+03 +6.211516438e+03 +6.478676438e+03 +6.478676438e+03
17 +3.527175638e+03 +3.527175638e+03 +3.794335638e+03 +3.794335638e+03
23 +2.169522838e+03 +2.169522838e+03 +2.436682838e+03 +2.436682838e+03
27 +1.521695638e+03 +1.521695638e+03 +1.788855638e+03 +1.788855638e+03
33 +8.798508378e+02 +8.798508378e+02 +1.147010838e+03 +1.147010838e+03
37 +6.091612378e+02 +6.091612378e+02 +8.763212378e+02 +8.763212378e+02
43 +3.862860378e+02 +3.862860378e+02 +6.534460378e+02 +6.534460378e+02
55 +2.419276378e+02 +2.419276378e+02 +5.090876378e+02 +5.090876378e+02
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.252861745e+04 +1.252861745e+04 +1.253232745e+04 +1.253232745e+04
7 +9.309244650e+03 +9.309244650e+03 +9.312954650e+03 +9.312954650e+03
15 +6.086115050e+03 +6.086115050e+03 +6.089825050e+03 +6.089825050e+03
22 +3.644707050e+03 +3.644707050e+03 +3.648417050e+03 +3.648417050e+03
28 +2.118886250e+03 +2.118886250e+03 +2.122596250e+03 +2.122596250e+03
32 +1.424166250e+03 +1.424166250e+03 +1.427876250e+03 +1.427876250e+03
36 +8.881502502e+02 +8.881502502e+02 +8.918602502e+02 +8.918602502e+02
40 +6.286334502e+02 +6.286334502e+02 +6.323434502e+02 +6.323434502e+02
44 +3.925742502e+02 +3.925742502e+02 +3.962842502e+02 +3.962842502e+02
48 +2.444510502e+02 +2.444510502e+02 +2.481610502e+02 +2.481610502e+02
