% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.670468941e+02 +3.670468941e+02 +4.465268941e+02 +4.465268941e+02 +0.0000e+00 +1.8000e+01
9 +2.297924941e+02 +2.297924941e+02 +3.092724941e+02 +3.092724941e+02 +0.0000e+00 +1.4000e+01
15 +1.478516941e+02 +1.478516941e+02 +2.273316941e+02 +2.273316941e+02 +0.0000e+00 +1.1000e+01
21 +8.391089408e+01 +8.391089408e+01 +1.633908941e+02 +1.633908941e+02 +0.0000e+00 +8.0000e+00
25 +5.128369408e+01 +5.128369408e+01 +1.307636941e+02 +1.307636941e+02 +0.0000e+00 +6.0000e+00
27 +3.797009408e+01 +3.797009408e+01 +1.174500941e+02 +1.174500941e+02 +0.0000e+00 +5.0000e+00
31 +1.734289408e+01 +1.734289408e+01 +9.682289408e+01 +9.682289408e+01 +0.0000e+00 +3.0000e+00
33 +1.002929408e+01 +1.002929408e+01 +8.950929408e+01 +8.950929408e+01 +0.0000e+00 +2.0000e+00
35 +4.715694080e+00 +4.715694080e+00 +8.419569408e+01 +8.419569408e+01 +0.0000e+00 +1.0000e+00
37 +1.402094080e+00 +1.402094080e+00 +8.088209408e+01 +8.088209408e+01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.370825535e+03 +1.370825535e+03 +1.765305535e+03 +1.765305535e+03 +3.0000e+01 +1.2000e+01
8 +9.698463347e+02 +9.698463347e+02 +1.364326335e+03 +1.364326335e+03 +2.7000e+01 +1.0000e+00
20 +6.282847347e+02 +6.282847347e+02 +1.022764735e+03 +1.022764735e+03 +2.1000e+01 +0.0000e+00
31 +3.655039347e+02 +3.655039347e+02 +7.599839347e+02 +7.599839347e+02 +1.5000e+01 +0.0000e+00
39 +2.303167347e+02 +2.303167347e+02 +6.247967347e+02 +6.247967347e+02 +1.1000e+01 +0.0000e+00
45 +1.499263347e+02 +1.499263347e+02 +5.444063347e+02 +5.444063347e+02 +8.0000e+00 +0.0000e+00
51 +8.753593472e+01 +8.753593472e+01 +4.820159347e+02 +4.820159347e+02 +5.0000e+00 +0.0000e+00
55 +5.594233472e+01 +5.594233472e+01 +4.504223347e+02 +4.504223347e+02 +3.0000e+00 +0.0000e+00
59 +3.234873472e+01 +3.234873472e+01 +4.268287347e+02 +4.268287347e+02 +1.0000e+00 +0.0000e+00
61 +2.355193472e+01 +2.355193472e+01 +4.180319347e+02 +4.180319347e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.999667328e+02 +5.999667328e+02 +3.528567328e+02 +3.528567328e+02 +2.0000e+01 +6.0000e+00
9 +3.952051328e+02 +3.952051328e+02 +1.480951328e+02 +1.480951328e+02 +1.6000e+01 +2.0000e+00
17 +2.496307328e+02 +2.496307328e+02 +2.520732800e+00 +2.520732800e+00 +1.2000e+01 +0.0000e+00
25 +1.392435328e+02 +1.392435328e+02 -1.078664672e+02 -1.078664672e+02 +8.0000e+00 +0.0000e+00
29 +9.604993280e+01 +9.604993280e+01 -1.510600672e+02 -1.510600672e+02 +6.0000e+00 +0.0000e+00
33 +6.085633280e+01 +6.085633280e+01 -1.862536672e+02 -1.862536672e+02 +4.0000e+00 +0.0000e+00
37 +3.366273280e+01 +3.366273280e+01 -2.134472672e+02 -2.134472672e+02 +2.0000e+00 +0.0000e+00
39 +2.306593280e+01 +2.306593280e+01 -2.240440672e+02 -2.240440672e+02 +1.0000e+00 +0.0000e+00
41 +1.446913280e+01 +1.446913280e+01 -2.326408672e+02 -2.326408672e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.289775718e+02 +1.289775718e+02 -2.306242816e+01 -2.306242816e+01 +1.1000e+01 +0.0000e+00
5 +8.790877184e+01 +8.790877184e+01 -6.413122816e+01 -6.413122816e+01 +9.0000e+00 +0.0000e+00
9 +5.483997184e+01 +5.483997184e+01 -9.720002816e+01 -9.720002816e+01 +7.0000e+00 +0.0000e+00
13 +2.977117184e+01 +2.977117184e+01 -1.222688282e+02 -1.222688282e+02 +5.0000e+00 +0.0000e+00
15 +2.023677184e+01 +2.023677184e+01 -1.318032282e+02 -1.318032282e+02 +4.0000e+00 +0.0000e+00
17 +1.270237184e+01 +1.270237184e+01 -1.393376282e+02 -1.393376282e+02 +3.0000e+00 +0.0000e+00
19 +7.167971840e+00 +7.167971840e+00 -1.448720282e+02 -1.448720282e+02 +2.0000e+00 +0.0000e+00
21 +3.633571840e+00 +3.633571840e+00 -1.484064282e+02 -1.484064282e+02 +1.0000e+00 +0.0000e+00
23 +2.099171840e+00 +2.099171840e+00 -1.499408282e+02 -1.499408282e+02 +0.0000e+00 +0.0000e+00
26 +4.031718400e-01 +4.031718400e-01 -1.516368282e+02 -1.516368282e+02 +0.0000e+00 +2.0000e+00
28 +2.511718400e-01 +2.511718400e-01 -1.517888282e+02 -1.517888282e+02 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033465766e+03 +1.033465766e+03 +1.008215766e+03 +1.008215766e+03 +3.0000e+01 +1.9000e+01
2 +5.230017664e+02 +5.230017664e+02 +4.977517664e+02 +4.977517664e+02 +2.4000e+01 +1.1000e+01
8 +3.564993664e+02 +3.564993664e+02 +3.312493664e+02 +3.312493664e+02 +2.1000e+01 +8.0000e+00
14 +2.259969664e+02 +2.259969664e+02 +2.007469664e+02 +2.007469664e+02 +1.8000e+01 +5.0000e+00
20 +1.314945664e+02 +1.314945664e+02 +1.062445664e+02 +1.062445664e+02 +1.5000e+01 +2.0000e+00
24 +8.849296640e+01 +8.849296640e+01 +6.324296640e+01 +6.324296640e+01 +1.3000e+01 +0.0000e+00
28 +5.495056640e+01 +5.495056640e+01 +2.970056640e+01 +2.970056640e+01 +1.1000e+01 +0.0000e+00
32 +2.940816640e+01 +2.940816640e+01 +4.158166400e+00 +4.158166400e+00 +9.0000e+00 +0.0000e+00
34 +1.963696640e+01 +1.963696640e+01 -5.613033600e+00 -5.613033600e+00 +8.0000e+00 +0.0000e+00
36 +1.186576640e+01 +1.186576640e+01 -1.338423360e+01 -1.338423360e+01 +7.0000e+00 +0.0000e+00
38 +6.094566400e+00 +6.094566400e+00 -1.915543360e+01 -1.915543360e+01 +6.0000e+00 +0.0000e+00
40 +2.323366400e+00 +2.323366400e+00 -2.292663360e+01 -2.292663360e+01 +5.0000e+00 +0.0000e+00
42 +5.521664000e-01 +5.521664000e-01 -2.469783360e+01 -2.469783360e+01 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.328230426e+03 +1.328230426e+03 +1.330460426e+03 +1.330460426e+03 +2.8000e+01 +2.5000e+01
2 +4.069104256e+02 +4.069104256e+02 +4.091404256e+02 +4.091404256e+02 +1.7000e+01 +1.3000e+01
4 +3.520368256e+02 +3.520368256e+02 +3.542668256e+02 +3.542668256e+02 +1.6000e+01 +1.2000e+01
10 +2.114160256e+02 +2.114160256e+02 +2.136460256e+02 +2.136460256e+02 +1.3000e+01 +9.0000e+00
14 +1.376688256e+02 +1.376688256e+02 +1.398988256e+02 +1.398988256e+02 +1.1000e+01 +7.0000e+00
18 +7.992162560e+01 +7.992162560e+01 +8.215162560e+01 +8.215162560e+01 +9.0000e+00 +5.0000e+00
20 +5.704802560e+01 +5.704802560e+01 +5.927802560e+01 +5.927802560e+01 +8.0000e+00 +4.0000e+00
22 +3.817442560e+01 +3.817442560e+01 +4.040442560e+01 +4.040442560e+01 +7.0000e+00 +3.0000e+00
24 +2.330082560e+01 +2.330082560e+01 +2.553082560e+01 +2.553082560e+01 +6.0000e+00 +2.0000e+00
26 +1.242722560e+01 +1.242722560e+01 +1.465722560e+01 +1.465722560e+01 +5.0000e+00 +1.0000e+00
28 +5.553625600e+00 +5.553625600e+00 +7.783625600e+00 +7.783625600e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.082227283e+02 +7.082227283e+02 +6.951427283e+02 +6.951427283e+02 +2.4000e+01 +1.0000e+01
5 +5.733395283e+02 +5.733395283e+02 +5.602595283e+02 +5.602595283e+02 +2.2000e+01 +8.0000e+00
13 +3.515731283e+02 +3.515731283e+02 +3.384931283e+02 +3.384931283e+02 +1.8000e+01 +4.0000e+00
19 +2.272483283e+02 +2.272483283e+02 +2.141683283e+02 +2.141683283e+02 +1.5000e+01 +1.0000e+00
25 +1.426611283e+02 +1.426611283e+02 +1.295811283e+02 +1.295811283e+02 +1.2000e+01 +0.0000e+00
29 +9.951552832e+01 +9.951552832e+01 +8.643552832e+01 +8.643552832e+01 +1.0000e+01 +0.0000e+00
34 +6.242272832e+01 +6.242272832e+01 +4.934272832e+01 +4.934272832e+01 +4.0000e+00 +5.0000e+00
37 +3.722432832e+01 +3.722432832e+01 +2.414432832e+01 +2.414432832e+01 +6.0000e+00 +0.0000e+00
40 +1.609792832e+01 +1.609792832e+01 +3.017928320e+00 +3.017928320e+00 +1.0000e+00 +2.0000e+00
42 +8.656328320e+00 +8.656328320e+00 -4.423671680e+00 -4.423671680e+00 +0.0000e+00 +1.0000e+00
44 +3.787528320e+00 +3.787528320e+00 -9.292471680e+00 -9.292471680e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.501784704e+02 +4.501784704e+02 +7.173384704e+02 +7.173384704e+02 +2.0000e+00 +1.7000e+01
5 +3.559128704e+02 +3.559128704e+02 +6.230728704e+02 +6.230728704e+02 +0.0000e+00 +1.5000e+01
13 +2.228184704e+02 +2.228184704e+02 +4.899784704e+02 +4.899784704e+02 +0.0000e+00 +1.1000e+01
19 +1.439976704e+02 +1.439976704e+02 +4.111576704e+02 +4.111576704e+02 +0.0000e+00 +8.0000e+00
25 +8.317687040e+01 +8.317687040e+01 +3.503368704e+02 +3.503368704e+02 +0.0000e+00 +5.0000e+00
29 +5.262967040e+01 +5.262967040e+01 +3.197896704e+02 +3.197896704e+02 +0.0000e+00 +3.0000e+00
33 +3.008247040e+01 +3.008247040e+01 +2.972424704e+02 +2.972424704e+02 +0.0000e+00 +1.0000e+00
35 +2.180887040e+01 +2.180887040e+01 +2.889688704e+02 +2.889688704e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.000878163e+02 +3.000878163e+02 +3.037978163e+02 +3.037978163e+02 +2.1000e+01 +0.0000e+00
5 +2.360014163e+02 +2.360014163e+02 +2.397114163e+02 +2.397114163e+02 +1.9000e+01 +0.0000e+00
11 +1.548718163e+02 +1.548718163e+02 +1.585818163e+02 +1.585818163e+02 +1.6000e+01 +0.0000e+00
17 +9.174221632e+01 +9.174221632e+01 +9.545221632e+01 +9.545221632e+01 +1.3000e+01 +0.0000e+00
21 +5.965581632e+01 +5.965581632e+01 +6.336581632e+01 +6.336581632e+01 +1.1000e+01 +0.0000e+00
25 +3.556941632e+01 +3.556941632e+01 +3.927941632e+01 +3.927941632e+01 +9.0000e+00 +0.0000e+00
29 +1.948301632e+01 +1.948301632e+01 +2.319301632e+01 +2.319301632e+01 +7.0000e+00 +0.0000e+00
31 +1.443981632e+01 +1.443981632e+01 +1.814981632e+01 +1.814981632e+01 +6.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.521877568e+02 +7.521877568e+02 +8.469677568e+02 +8.469677568e+02 +2.5000e+01 +1.0000e+01
2 +4.915637568e+02 +4.915637568e+02 +5.863437568e+02 +5.863437568e+02 +1.8000e+01 +1.1000e+01
6 +3.746869568e+02 +3.746869568e+02 +4.694669568e+02 +4.694669568e+02 +1.6000e+01 +9.0000e+00
12 +2.293717568e+02 +2.293717568e+02 +3.241517568e+02 +3.241517568e+02 +1.3000e+01 +6.0000e+00
16 +1.524949568e+02 +1.524949568e+02 +2.472749568e+02 +2.472749568e+02 +1.1000e+01 +4.0000e+00
20 +9.161815680e+01 +9.161815680e+01 +1.863981568e+02 +1.863981568e+02 +9.0000e+00 +2.0000e+00
24 +4.674135680e+01 +4.674135680e+01 +1.415213568e+02 +1.415213568e+02 +7.0000e+00 +0.0000e+00
26 +3.560855680e+01 +3.560855680e+01 +1.303885568e+02 +1.303885568e+02 +6.0000e+00 +0.0000e+00
30 +1.934295680e+01 +1.934295680e+01 +1.141229568e+02 +1.141229568e+02 +4.0000e+00 +0.0000e+00
32 +1.421015680e+01 +1.421015680e+01 +1.089901568e+02 +1.089901568e+02 +3.0000e+00 +0.0000e+00
36 +9.944556800e+00 +9.944556800e+00 +1.047245568e+02 +1.047245568e+02 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.051613984e+02 +6.051613984e+02 +8.390813984e+02 +8.390813984e+02 +0.0000e+00 +2.5000e+01
11 +3.865533984e+02 +3.865533984e+02 +6.204733984e+02 +6.204733984e+02 +0.0000e+00 +2.0000e+01
19 +2.476669984e+02 +2.476669984e+02 +4.815869984e+02 +4.815869984e+02 +0.0000e+00 +1.6000e+01
27 +1.407805984e+02 +1.407805984e+02 +3.747005984e+02 +3.747005984e+02 +0.0000e+00 +1.2000e+01
31 +9.933739840e+01 +9.933739840e+01 +3.332573984e+02 +3.332573984e+02 +0.0000e+00 +1.0000e+01
37 +5.217259840e+01 +5.217259840e+01 +2.860925984e+02 +2.860925984e+02 +0.0000e+00 +7.0000e+00
41 +3.072939840e+01 +3.072939840e+01 +2.646493984e+02 +2.646493984e+02 +0.0000e+00 +5.0000e+00
43 +2.300779840e+01 +2.300779840e+01 +2.569277984e+02 +2.569277984e+02 +0.0000e+00 +4.0000e+00
47 +1.356459840e+01 +1.356459840e+01 +2.474845984e+02 +2.474845984e+02 +0.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.845698157e+02 +3.845698157e+02 +3.236498157e+02 +3.236498157e+02 +2.0000e+01 +7.0000e+00
2 +2.378514157e+02 +2.378514157e+02 +1.769314157e+02 +1.769314157e+02 +0.0000e+00 +1.8000e+01
8 +1.544706157e+02 +1.544706157e+02 +9.355061568e+01 +9.355061568e+01 +0.0000e+00 +1.5000e+01
14 +8.908981568e+01 +8.908981568e+01 +2.816981568e+01 +2.816981568e+01 +0.0000e+00 +1.2000e+01
18 +5.550261568e+01 +5.550261568e+01 -5.417384320e+00 -5.417384320e+00 +0.0000e+00 +1.0000e+01
22 +2.991541568e+01 +2.991541568e+01 -3.100458432e+01 -3.100458432e+01 +0.0000e+00 +8.0000e+00
