% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.059890592e+27 +1.059890592e+27 +1.059890592e+27 +1.059890592e+27 +3.2556e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +9.538299625e+26 +9.538299625e+26 +9.538299625e+26 +9.538299625e+26 +3.0884e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +5.773502681e+24 +5.773502681e+24 +5.773502681e+24 +5.773502681e+24 +2.4028e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 +2.019258897e+24 +2.019258897e+24 +2.019258897e+24 +2.019258897e+24 +1.4210e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
66 +8.691292301e+21 +8.691292301e+21 +8.691292301e+21 +8.691292301e+21 +9.3227e+10 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.048221749e+26 +3.048221749e+26 +3.048221749e+26 +3.048221749e+26 +1.7459e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.189254594e+24 +2.189254594e+24 +2.189254594e+24 +2.189254594e+24 +1.4796e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
52 +3.199046338e+23 +3.199046338e+23 +3.199046338e+23 +3.199046338e+23 +5.6560e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.648687558e+26 +8.648687558e+26 +8.648687558e+26 +8.648687558e+26 +2.9409e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +6.287794980e+26 +6.287794980e+26 +6.287794980e+26 +6.287794980e+26 +2.5075e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +1.202567809e+26 +1.202567809e+26 +1.202567809e+26 +1.202567809e+26 +1.0966e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +1.940551144e+25 +1.940551144e+25 +1.940551144e+25 +1.940551144e+25 +4.4052e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 +6.023251628e+24 +6.023251628e+24 +6.023251628e+24 +6.023251628e+24 +2.4542e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
24 +1.391876484e+24 +1.391876484e+24 +1.391876484e+24 +1.391876484e+24 +1.1798e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
38 +3.190119866e+23 +3.190119866e+23 +3.190119866e+23 +3.190119866e+23 +5.6481e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
97 +4.739543565e+22 +4.739543565e+22 +4.739543565e+22 +4.739543565e+22 +2.1770e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.965614264e+26 +4.965614264e+26 +4.965614264e+26 +4.965614264e+26 +2.2284e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.441132844e+25 +8.441132844e+25 +8.441132844e+25 +8.441132844e+25 +9.1876e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +3.615245058e+25 +3.615245058e+25 +3.615245058e+25 +3.615245058e+25 +6.0127e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +2.378461665e+25 +2.378461665e+25 +2.378461665e+25 +2.378461665e+25 +4.8769e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
17 +2.776640989e+24 +2.776640989e+24 +2.776640989e+24 +2.776640989e+24 +1.6663e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
45 +1.902499837e+24 +1.902499837e+24 +1.902499837e+24 +1.902499837e+24 +1.3793e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
93 +3.758733874e+23 +3.758733874e+23 +3.758733874e+23 +3.758733874e+23 +6.1309e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.551615305e+26 +6.551615305e+26 +6.551615305e+26 +6.551615305e+26 +2.5596e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +5.502515949e+26 +5.502515949e+26 +5.502515949e+26 +5.502515949e+26 +2.3457e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +1.122782213e+22 +1.122782213e+22 +1.122782213e+22 +1.122782213e+22 +1.0596e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.699615274e+26 +5.699615274e+26 +5.699615274e+26 +5.699615274e+26 +2.3874e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +3.092190179e+25 +3.092190179e+25 +3.092190179e+25 +3.092190179e+25 +5.5607e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 +2.099658722e+25 +2.099658722e+25 +2.099658722e+25 +2.099658722e+25 +4.5822e+12 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 +9.789289515e+22 +9.789289515e+22 +9.789289515e+22 +9.789289515e+22 +3.1288e+11 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.799556118e+26 +1.799556118e+26 +1.799556118e+26 +1.799556118e+26 +1.3415e+13 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
