% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.623244740e+26 +1.623244740e+26 +1.623244740e+26 +1.623244740e+26 +1.2741e+13 +0.0000e+00 +0.0000e+00
6 +8.105759901e+25 +8.105759901e+25 +8.105759901e+25 +8.105759901e+25 +9.0032e+12 +0.0000e+00 +0.0000e+00
25 +1.193221782e+25 +1.193221782e+25 +1.193221782e+25 +1.193221782e+25 +3.4543e+12 +0.0000e+00 +0.0000e+00
27 +3.060673309e+24 +3.060673309e+24 +3.060673309e+24 +3.060673309e+24 +1.7495e+12 +0.0000e+00 +0.0000e+00
42 +2.816599627e+23 +2.816599627e+23 +2.816599627e+23 +2.816599627e+23 +5.3072e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.746300636e+26 +1.746300636e+26 +1.746300636e+26 +1.746300636e+26 +1.3215e+13 +0.0000e+00 +0.0000e+00
2 +2.575821473e+24 +2.575821473e+24 +2.575821473e+24 +2.575821473e+24 +1.6049e+12 +0.0000e+00 +0.0000e+00
51 +4.374403087e+23 +4.374403087e+23 +4.374403087e+23 +4.374403087e+23 +6.6139e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.089226793e+27 +1.089226793e+27 +1.089226793e+27 +1.089226793e+27 +3.3003e+13 +0.0000e+00 +0.0000e+00
2 +1.515056611e+26 +1.515056611e+26 +1.515056611e+26 +1.515056611e+26 +1.2309e+13 +0.0000e+00 +0.0000e+00
4 +4.477680108e+23 +4.477680108e+23 +4.477680108e+23 +4.477680108e+23 +6.6915e+11 +0.0000e+00 +0.0000e+00
52 +3.771683927e+23 +3.771683927e+23 +3.771683927e+23 +3.771683927e+23 +6.1414e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.350725560e+25 +5.350725560e+25 +5.350725560e+25 +5.350725560e+25 +7.3149e+12 +0.0000e+00 +0.0000e+00
11 +2.473379827e+25 +2.473379827e+25 +2.473379827e+25 +2.473379827e+25 +4.9733e+12 +0.0000e+00 +0.0000e+00
18 +1.576977351e+25 +1.576977351e+25 +1.576977351e+25 +1.576977351e+25 +3.9711e+12 +0.0000e+00 +0.0000e+00
45 +4.729708293e+24 +4.729708293e+24 +4.729708293e+24 +4.729708293e+24 +2.1748e+12 +0.0000e+00 +0.0000e+00
96 +3.490429357e+24 +3.490429357e+24 +3.490429357e+24 +3.490429357e+24 +1.8683e+12 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.929114955e+26 +1.929114955e+26 +1.929114955e+26 +1.929114955e+26 +1.3889e+13 +0.0000e+00 +0.0000e+00
2 +5.408177354e+24 +5.408177354e+24 +5.408177354e+24 +5.408177354e+24 +2.3255e+12 +0.0000e+00 +0.0000e+00
26 +2.574273260e+23 +2.574273260e+23 +2.574273260e+23 +2.574273260e+23 +5.0737e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.854301540e+24 +9.854301540e+24 +9.854301540e+24 +9.854301540e+24 +3.1392e+12 +0.0000e+00 +0.0000e+00
12 +2.541086328e+24 +2.541086328e+24 +2.541086328e+24 +2.541086328e+24 +1.5941e+12 +0.0000e+00 +0.0000e+00
17 +1.581407312e+24 +1.581407312e+24 +1.581407312e+24 +1.581407312e+24 +1.2575e+12 +0.0000e+00 +0.0000e+00
21 +3.555948333e+23 +3.555948333e+23 +3.555948333e+23 +3.555948333e+23 +5.9632e+11 +0.0000e+00 +0.0000e+00
38 +4.423442211e+22 +4.423442211e+22 +4.423442211e+22 +4.423442211e+22 +2.1032e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.960578485e+26 +2.960578485e+26 +2.960578485e+26 +2.960578485e+26 +1.7206e+13 +0.0000e+00 +0.0000e+00
2 +1.562914959e+26 +1.562914959e+26 +1.562914959e+26 +1.562914959e+26 +1.2502e+13 +0.0000e+00 +0.0000e+00
5 +7.553566783e+24 +7.553566783e+24 +7.553566783e+24 +7.553566783e+24 +2.7484e+12 +0.0000e+00 +0.0000e+00
30 +6.095981490e+24 +6.095981490e+24 +6.095981490e+24 +6.095981490e+24 +2.4690e+12 +0.0000e+00 +0.0000e+00
33 +3.310161024e+24 +3.310161024e+24 +3.310161024e+24 +3.310161024e+24 +1.8194e+12 +0.0000e+00 +0.0000e+00
34 +1.609069631e+24 +1.609069631e+24 +1.609069631e+24 +1.609069631e+24 +1.2685e+12 +0.0000e+00 +0.0000e+00
40 +1.345701815e+22 +1.345701815e+22 +1.345701815e+22 +1.345701815e+22 +1.1600e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.334335817e+26 +1.334335817e+26 +1.334335817e+26 +1.334335817e+26 +1.1551e+13 +0.0000e+00 +0.0000e+00
6 +7.788307428e+25 +7.788307428e+25 +7.788307428e+25 +7.788307428e+25 +8.8251e+12 +0.0000e+00 +0.0000e+00
23 +3.962128841e+25 +3.962128841e+25 +3.962128841e+25 +3.962128841e+25 +6.2945e+12 +0.0000e+00 +0.0000e+00
30 +2.891046269e+23 +2.891046269e+23 +2.891046269e+23 +2.891046269e+23 +5.3768e+11 +0.0000e+00 +0.0000e+00
53 +6.462250441e+22 +6.462250441e+22 +6.462250441e+22 +6.462250441e+22 +2.5421e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.154501554e+26 +7.154501554e+26 +7.154501554e+26 +7.154501554e+26 +2.6748e+13 +0.0000e+00 +0.0000e+00
2 +5.778752146e+24 +5.778752146e+24 +5.778752146e+24 +5.778752146e+24 +2.4039e+12 +0.0000e+00 +0.0000e+00
5 +2.376364613e+22 +2.376364613e+22 +2.376364613e+22 +2.376364613e+22 +1.5415e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.564661034e+25 +8.564661034e+25 +8.564661034e+25 +8.564661034e+25 +9.2545e+12 +0.0000e+00 +0.0000e+00
28 +6.111194658e+25 +6.111194658e+25 +6.111194658e+25 +6.111194658e+25 +7.8174e+12 +0.0000e+00 +0.0000e+00
33 +1.925889436e+25 +1.925889436e+25 +1.925889436e+25 +1.925889436e+25 +4.3885e+12 +0.0000e+00 +0.0000e+00
58 +4.442482786e+24 +4.442482786e+24 +4.442482786e+24 +4.442482786e+24 +2.1077e+12 +0.0000e+00 +0.0000e+00
99 +1.625527601e+22 +1.625527601e+22 +1.625527601e+22 +1.625527601e+22 +1.2750e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.931306235e+26 +7.931306235e+26 +7.931306235e+26 +7.931306235e+26 +2.8163e+13 +0.0000e+00 +0.0000e+00
3 +6.655528996e+24 +6.655528996e+24 +6.655528996e+24 +6.655528996e+24 +2.5798e+12 +0.0000e+00 +0.0000e+00
14 +1.072557730e+24 +1.072557730e+24 +1.072557730e+24 +1.072557730e+24 +1.0356e+12 +0.0000e+00 +0.0000e+00
28 +7.855540070e+23 +7.855540070e+23 +7.855540070e+23 +7.855540070e+23 +8.8631e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.621882652e+26 +8.621882652e+26 +8.621882652e+26 +8.621882652e+26 +2.9363e+13 +0.0000e+00 +0.0000e+00
2 +2.004103791e+26 +2.004103791e+26 +2.004103791e+26 +2.004103791e+26 +1.4157e+13 +0.0000e+00 +0.0000e+00
11 +9.887273701e+24 +9.887273701e+24 +9.887273701e+24 +9.887273701e+24 +3.1444e+12 +0.0000e+00 +0.0000e+00
43 +6.280329156e+22 +6.280329156e+22 +6.280329156e+22 +6.280329156e+22 +2.5061e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.353130217e+25 +8.353130217e+25 +8.353130217e+25 +8.353130217e+25 +9.1395e+12 +0.0000e+00 +0.0000e+00
13 +4.588534689e+25 +4.588534689e+25 +4.588534689e+25 +4.588534689e+25 +6.7739e+12 +0.0000e+00 +0.0000e+00
15 +3.752566698e+23 +3.752566698e+23 +3.752566698e+23 +3.752566698e+23 +6.1258e+11 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.900658159e+26 +4.900658159e+26 +4.900658159e+26 +4.900658159e+26 +2.2137e+13 +0.0000e+00 +0.0000e+00
3 +2.777014788e+25 +2.777014788e+25 +2.777014788e+25 +2.777014788e+25 +5.2697e+12 +0.0000e+00 +0.0000e+00
17 +2.315208548e+25 +2.315208548e+25 +2.315208548e+25 +2.315208548e+25 +4.8117e+12 +0.0000e+00 +0.0000e+00
24 +8.014090977e+24 +8.014090977e+24 +8.014090977e+24 +8.014090977e+24 +2.8309e+12 +0.0000e+00 +0.0000e+00
47 +1.212743216e+24 +1.212743216e+24 +1.212743216e+24 +1.212743216e+24 +1.1012e+12 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.004126281e+27 +1.004126281e+27 +1.004126281e+27 +1.004126281e+27 +3.1688e+13 +0.0000e+00 +0.0000e+00
