% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.062150670e+04 +1.062150670e+04 +1.070098670e+04 +1.070098670e+04
6 +9.815823503e+03 +9.815823503e+03 +9.895303503e+03 +9.895303503e+03
66 +6.224426703e+03 +6.224426703e+03 +6.303906703e+03 +6.303906703e+03
266 +3.581573903e+03 +3.581573903e+03 +3.661053903e+03 +3.661053903e+03
432 +1.157817103e+03 +1.157817103e+03 +1.237297103e+03 +1.237297103e+03
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.414742104e+04 +1.414742104e+04 +1.454190104e+04 +1.454190104e+04
7 +8.473885037e+03 +8.473885037e+03 +8.868365037e+03 +8.868365037e+03
65 +6.120894637e+03 +6.120894637e+03 +6.515374637e+03 +6.515374637e+03
360 +3.630909037e+03 +3.630909037e+03 +4.025389037e+03 +4.025389037e+03
391 +2.269445037e+03 +2.269445037e+03 +2.663925037e+03 +2.663925037e+03
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.384732913e+04 +1.384732913e+04 +1.360021913e+04 +1.360021913e+04
5 +9.787218728e+03 +9.787218728e+03 +9.540108728e+03 +9.540108728e+03
124 +5.840420328e+03 +5.840420328e+03 +5.593310328e+03 +5.593310328e+03
148 +3.392692328e+03 +3.392692328e+03 +3.145582328e+03 +3.145582328e+03
348 +2.308834728e+03 +2.308834728e+03 +2.061724728e+03 +2.061724728e+03
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.355584605e+04 +1.355584605e+04 +1.340380605e+04 +1.340380605e+04
3 +9.381737249e+03 +9.381737249e+03 +9.229697249e+03 +9.229697249e+03
84 +5.647361249e+03 +5.647361249e+03 +5.495321249e+03 +5.495321249e+03
199 +3.216031649e+03 +3.216031649e+03 +3.063991649e+03 +3.063991649e+03
399 +2.110902049e+03 +2.110902049e+03 +1.958862049e+03 +1.958862049e+03
499 +1.090762849e+03 +1.090762849e+03 +9.387228493e+02 +9.387228493e+02
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.308204141e+04 +1.308204141e+04 +1.305679141e+04 +1.305679141e+04
12 +8.237198205e+03 +8.237198205e+03 +8.211948205e+03 +8.211948205e+03
112 +6.304276605e+03 +6.304276605e+03 +6.279026605e+03 +6.279026605e+03
215 +3.491966205e+03 +3.491966205e+03 +3.466716205e+03 +3.466716205e+03
315 +2.461478205e+03 +2.461478205e+03 +2.436228205e+03 +2.436228205e+03
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.384104177e+04 +1.384104177e+04 +1.384327177e+04 +1.384327177e+04
9 +9.438560173e+03 +9.438560173e+03 +9.440790173e+03 +9.440790173e+03
113 +5.060753773e+03 +5.060753773e+03 +5.062983773e+03 +5.062983773e+03
301 +3.962656173e+03 +3.962656173e+03 +3.964886173e+03 +3.964886173e+03
339 +2.473257773e+03 +2.473257773e+03 +2.475487773e+03 +2.475487773e+03
439 +9.680257734e+02 +9.680257734e+02 +9.702557734e+02 +9.702557734e+02
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.065533685e+04 +1.065533685e+04 +1.064225685e+04 +1.064225685e+04
9 +9.963954451e+03 +9.963954451e+03 +9.950874451e+03 +9.950874451e+03
51 +5.822586451e+03 +5.822586451e+03 +5.809506451e+03 +5.809506451e+03
240 +3.430976851e+03 +3.430976851e+03 +3.417896851e+03 +3.417896851e+03
340 +2.135524051e+03 +2.135524051e+03 +2.122444051e+03 +2.122444051e+03
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.067467964e+04 +1.067467964e+04 +1.094183964e+04 +1.094183964e+04
3 +9.434020438e+03 +9.434020438e+03 +9.701180438e+03 +9.701180438e+03
180 +4.352694038e+03 +4.352694038e+03 +4.619854038e+03 +4.619854038e+03
398 +3.553214038e+03 +3.553214038e+03 +3.820374038e+03 +3.820374038e+03
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.599267825e+04 +1.599267825e+04 +1.599638825e+04 +1.599638825e+04
3 +1.236719185e+04 +1.236719185e+04 +1.237090185e+04 +1.237090185e+04
13 +8.868007850e+03 +8.868007850e+03 +8.871717850e+03 +8.871717850e+03
119 +5.457737450e+03 +5.457737450e+03 +5.461447450e+03 +5.461447450e+03
376 +3.803203050e+03 +3.803203050e+03 +3.806913050e+03 +3.806913050e+03
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.535782948e+04 +1.535782948e+04 +1.545260948e+04 +1.545260948e+04
14 +8.876307879e+03 +8.876307879e+03 +8.971087879e+03 +8.971087879e+03
113 +6.129819879e+03 +6.129819879e+03 +6.224599879e+03 +6.224599879e+03
338 +3.475015079e+03 +3.475015079e+03 +3.569795079e+03 +3.569795079e+03
441 +2.370051879e+03 +2.370051879e+03 +2.464831879e+03 +2.464831879e+03
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.160948908e+04 +1.160948908e+04 +1.184340908e+04 +1.184340908e+04
3 +9.302530683e+03 +9.302530683e+03 +9.536450683e+03 +9.536450683e+03
125 +6.119997883e+03 +6.119997883e+03 +6.353917883e+03 +6.353917883e+03
252 +3.209588283e+03 +3.209588283e+03 +3.443508283e+03 +3.443508283e+03
360 +2.210674683e+03 +2.210674683e+03 +2.444594683e+03 +2.444594683e+03
475 +8.564394829e+02 +8.564394829e+02 +1.090359483e+03 +1.090359483e+03
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.489957173e+04 +1.489957173e+04 +1.483865173e+04 +1.483865173e+04
25 +9.899742934e+03 +9.899742934e+03 +9.838822934e+03 +9.838822934e+03
132 +5.295726934e+03 +5.295726934e+03 +5.234806934e+03 +5.234806934e+03
232 +3.892757334e+03 +3.892757334e+03 +3.831837334e+03 +3.831837334e+03
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.599560417e+03 +9.599560417e+03 +9.580080417e+03 +9.580080417e+03
162 +5.394565217e+03 +5.394565217e+03 +5.375085217e+03 +5.375085217e+03
225 +3.954478817e+03 +3.954478817e+03 +3.934998817e+03 +3.934998817e+03
270 +2.458042017e+03 +2.458042017e+03 +2.438562017e+03 +2.438562017e+03
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.703682874e+04 +1.703682874e+04 +1.717129874e+04 +1.717129874e+04
3 +1.520572474e+04 +1.520572474e+04 +1.534019474e+04 +1.534019474e+04
8 +9.498222340e+03 +9.498222340e+03 +9.632692340e+03 +9.632692340e+03
94 +5.951353540e+03 +5.951353540e+03 +6.085823540e+03 +6.085823540e+03
334 +3.197025540e+03 +3.197025540e+03 +3.331495540e+03 +3.331495540e+03
434 +2.132243140e+03 +2.132243140e+03 +2.266713140e+03 +2.266713140e+03
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.226030282e+03 +9.226030282e+03 +9.671380282e+03 +9.671380282e+03
80 +5.428857482e+03 +5.428857482e+03 +5.874207482e+03 +5.874207482e+03
180 +3.134289482e+03 +3.134289482e+03 +3.579639482e+03 +3.579639482e+03
380 +2.090027082e+03 +2.090027082e+03 +2.535377082e+03 +2.535377082e+03
