% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.885140941e+02 +8.885140941e+02 +9.679940941e+02 +9.679940941e+02 +2.7000e+01 +1.2000e+01
2 +1.759028941e+02 +1.759028941e+02 +2.553828941e+02 +2.553828941e+02 +1.2000e+01 +5.0000e+00
3 +7.093649408e+01 +7.093649408e+01 +1.504164941e+02 +1.504164941e+02 +6.0000e+00 +5.0000e+00
45 +1.537969408e+01 +1.537969408e+01 +9.485969408e+01 +9.485969408e+01 +4.0000e+00 +0.0000e+00
66 +7.704494080e+00 +7.704494080e+00 +8.718449408e+01 +8.718449408e+01 +2.0000e+00 +1.0000e+00
83 +4.715694080e+00 +4.715694080e+00 +8.419569408e+01 +8.419569408e+01 +0.0000e+00 +1.0000e+00
403 +1.896494080e+00 +1.896494080e+00 +8.137649408e+01 +8.137649408e+01 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.751993472e+01 +7.751993472e+01 +4.719999347e+02 +4.719999347e+02 +4.0000e+00 +1.0000e+00
33 +3.234873472e+01 +3.234873472e+01 +4.268287347e+02 +4.268287347e+02 +1.0000e+00 +0.0000e+00
93 +2.355193472e+01 +2.355193472e+01 +4.180319347e+02 +4.180319347e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.071347328e+02 +5.071347328e+02 +2.600247328e+02 +2.600247328e+02 +1.4000e+01 +1.4000e+01
3 +5.404033280e+01 +5.404033280e+01 -1.930696672e+02 -1.930696672e+02 +3.0000e+00 +3.0000e+00
9 +1.446913280e+01 +1.446913280e+01 -2.326408672e+02 -2.326408672e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.801407718e+02 +6.801407718e+02 +5.281007718e+02 +5.281007718e+02 +1.9000e+01 +1.9000e+01
2 +6.084543718e+02 +6.084543718e+02 +4.564143718e+02 +4.564143718e+02 +1.8000e+01 +1.8000e+01
3 +8.390397184e+01 +8.390397184e+01 -6.813602816e+01 -6.813602816e+01 +7.0000e+00 +7.0000e+00
7 +4.053117184e+01 +4.053117184e+01 -1.115088282e+02 -1.115088282e+02 +5.0000e+00 +5.0000e+00
14 +2.099171840e+00 +2.099171840e+00 -1.499408282e+02 -1.499408282e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.894801664e+02 +3.894801664e+02 +3.642301664e+02 +3.642301664e+02 +1.6000e+01 +1.6000e+01
2 +1.147056640e+01 +1.147056640e+01 -1.377943360e+01 -1.377943360e+01 +4.0000e+00 +4.0000e+00
3 +5.969766400e+00 +5.969766400e+00 -1.928023360e+01 -1.928023360e+01 +3.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.182576256e+02 +3.182576256e+02 +3.204876256e+02 +3.204876256e+02 +1.3000e+01 +1.3000e+01
3 +2.264802560e+01 +2.264802560e+01 +2.487802560e+01 +2.487802560e+01 +2.0000e+00 +2.0000e+00
